date,p_green,p_yellow,p_orange,p_red,warning_level,rate_p50,rate_p95,actual_monthly_rate
2018-11-12,1.0,0.0,0.0,0.0,0,3.2123999999998887,3.6540550000000507,3.062745846186999
2018-11-13,1.0,0.0,0.0,0.0,0,3.04079999999999,3.4473100000000496,2.9434354948259625
2018-11-14,1.0,0.0,0.0,0.0,0,2.87724999999989,3.24744000000004,2.8240356446769965
2018-11-15,1.0,0.0,0.0,0.0,0,2.71770000000015,3.0484450000001173,2.7049585301258503
2018-11-16,1.0,0.0,0.0,0.0,0,2.5472500000000764,2.8505699999999137,2.5866163855619106
2018-11-17,1.0,0.0,0.0,0.0,0,2.3754999999998745,2.6495899999999892,2.469421445376838
2018-11-18,1.0,0.0,0.0,0.0,0,2.2093999999999596,2.447574999999938,2.353785943957064
2018-11-19,1.0,0.0,0.0,0.0,0,2.055900000000065,2.258940000000064,2.2401221156890188
2018-11-20,1.0,0.0,0.0,0.0,0,1.9017499999999927,2.0752849999999965,2.128842194965955
2018-11-21,1.0,0.0,0.0,0.0,0,1.7533999999999423,1.8946200000000657,2.0203584161729395
2018-11-22,1.0,0.0,0.0,0.0,0,1.6145500000000084,1.7437449999999444,1.9150830137009507
2018-11-23,1.0,0.0,0.0,0.0,0,1.4750500000000102,1.6073749999999678,1.8134282219368743
2018-11-24,1.0,0.0,0.0,0.0,0,1.3491999999999962,1.4789500000001,1.7158062752721435
2018-11-25,1.0,0.0,0.0,0.0,0,1.2292500000000928,1.3749900000000137,1.6226294080931893
2018-11-26,1.0,0.0,0.0,0.0,0,1.1175499999999374,1.279265000000089,1.534309854788944
2018-11-27,1.0,0.0,0.0,0.0,0,1.005100000000084,1.191119999999978,1.4512598497490217
2018-11-28,1.0,0.0,0.0,0.0,0,0.9089999999999918,1.1113800000000538,1.3738916273609902
2018-11-29,1.0,0.0,0.0,0.0,0,0.8325999999999567,1.041644999999994,1.3026174220140092
2018-11-30,1.0,0.0,0.0,0.0,0,0.7603500000001304,0.9818249999998897,1.2378494680979202
2018-12-01,1.0,0.0,0.0,0.0,0,0.7001999999998816,0.9323800000000119,1.1800000000000637
2018-12-02,1.0,0.0,0.0,0.0,0,0.6594000000001188,0.895869999999877,1.1293497060319169
2018-12-03,1.0,0.0,0.0,0.0,0,0.6309499999999844,0.869970000000012,1.085653090193091
2018-12-04,1.0,0.0,0.0,0.0,0,0.6098500000000513,0.8498250000000666,1.048533110408016
2018-12-05,1.0,0.0,0.0,0.0,0,0.5913499999999203,0.8328150000000163,1.0176127245990756
2018-12-06,1.0,0.0,0.0,0.0,0,0.5757499999999709,0.8193199999999705,0.9925148906879713
2018-12-07,1.0,0.0,0.0,0.0,0,0.5631499999999505,0.8098749999999199,0.9728625665968593
2018-12-08,1.0,0.0,0.0,0.0,0,0.5526499999999714,0.8027500000000714,0.9582787102510792
2018-12-09,1.0,0.0,0.0,0.0,0,0.54525000000001,0.7976649999999608,0.9483862795721052
2018-12-10,1.0,0.0,0.0,0.0,0,0.5404000000000906,0.7944100000000502,0.9428082324809566
2018-12-11,1.0,0.0,0.0,0.0,0,0.5378000000000611,0.7929300000000694,0.9411675269029729
2018-12-12,1.0,0.0,0.0,0.0,0,0.5371499999998832,0.7929799999999317,0.9430871207609925
2018-12-13,1.0,0.0,0.0,0.0,0,0.5382500000000618,0.7944599999999923,0.9481899719760349
2018-12-14,1.0,0.0,0.0,0.0,0,0.5410500000000411,0.7970049999999332,0.9560990384709385
2018-12-15,1.0,0.0,0.0,0.0,0,0.5451999999999089,0.800725000000034,0.9664372781689963
2018-12-16,1.0,0.0,0.0,0.0,0,0.550600000000145,0.8052550000000337,0.9788276489950931
2018-12-17,1.0,0.0,0.0,0.0,0,0.5569000000000415,0.8104699999999866,0.9928931088670652
2018-12-18,1.0,0.0,0.0,0.0,0,0.5638999999999896,0.8160299999999778,1.008256615712071
2018-12-19,1.0,0.0,0.0,0.0,0,0.5714500000000271,0.8220649999999523,1.0245411274520393
2018-12-20,1.0,0.0,0.0,0.0,0,0.5795000000000528,0.8283100000000218,1.0413696020070802
2018-12-21,1.0,0.0,0.0,0.0,0,0.5880999999999403,0.8344099999999798,1.0583649973029878
2018-12-22,1.0,0.0,0.0,0.0,0,0.5963500000000295,0.8403649999998719,1.075150271262146
2018-12-23,1.0,0.0,0.0,0.0,0,0.6042999999999665,0.8459749999999757,1.0913483818060286
2018-12-24,1.0,0.0,0.0,0.0,0,0.6118000000000166,0.8515550000000643,1.1065822868588384
2018-12-25,1.0,0.0,0.0,0.0,0,0.6182999999999765,0.8569349999999758,1.1204749443409128
2018-12-26,1.0,0.0,0.0,0.0,0,0.6240500000000111,0.8614799999999717,1.132649312176909
2018-12-27,1.0,0.0,0.0,0.0,0,0.6287499999999682,0.8650350000000911,1.1427283482901203
2018-12-28,1.0,0.0,0.0,0.0,0,0.6321000000000367,0.8673699999999598,1.1503350106029302
2018-12-29,1.0,0.0,0.0,0.0,0,0.6335500000000138,0.867960000000039,1.155092257036813
2018-12-30,1.0,0.0,0.0,0.0,0,0.6334499999999252,0.8671500000000151,1.1566230455161985
2018-12-31,1.0,0.0,0.0,0.0,0,0.6315500000000611,0.8644500000000107,1.154550333961879
2019-01-01,1.0,0.0,0.0,0.0,0,0.6276499999999032,0.8597300000000586,1.1485599206441748
2019-01-02,1.0,0.0,0.0,0.0,0,0.6216000000000577,0.8526750000001129,1.1386617488899446
2019-01-03,1.0,0.0,0.0,0.0,0,0.6134999999999309,0.8434099999999375,1.125219737064981
2019-01-04,1.0,0.0,0.0,0.0,0,0.6029499999998507,0.8318549999998822,1.108670587208053
2019-01-05,1.0,0.0,0.0,0.0,0,0.5901999999999816,0.8174900000000774,1.0894510013570198
2019-01-06,1.0,0.0,0.0,0.0,0,0.5753999999999451,0.8011149999999702,1.067997681552015
2019-01-07,1.0,0.0,0.0,0.0,0,0.5589499999999816,0.782604999999944,1.0447473298308978
2019-01-08,1.0,0.0,0.0,0.0,0,0.5409999999998263,0.7626399999999535,1.0201366482349385
2019-01-09,1.0,0.0,0.0,0.0,0,0.5217999999999847,0.7411300000001233,0.9946023387990408
2019-01-10,1.0,0.0,0.0,0.0,0,0.5014499999999771,0.7186099999999669,0.9685811035649294
2019-01-11,1.0,0.0,0.0,0.0,0,0.4802500000000691,0.6953000000000314,0.9425096445700092
2019-01-12,1.0,0.0,0.0,0.0,0,0.45849999999995816,0.6713799999999991,0.9168246638528217
2019-01-13,1.0,0.0,0.0,0.0,0,0.43650000000013733,0.647469999999987,0.8919628634541823
2019-01-14,1.0,0.0,0.0,0.0,0,0.4143500000000131,0.6234499999998547,0.8683609454121779
2019-01-15,1.0,0.0,0.0,0.0,0,0.3925499999999147,0.599840000000097,0.8464556117639859
2019-01-16,1.0,0.0,0.0,0.0,0,0.37125000000003183,0.5768750000000522,0.8266835645511037
2019-01-17,1.0,0.0,0.0,0.0,0,0.3507000000000744,0.5550100000000838,0.8094815058088898
2019-01-18,1.0,0.0,0.0,0.0,0,0.33065000000010514,0.5341099999999982,0.7952861375799785
2019-01-19,1.0,0.0,0.0,0.0,0,0.31189999999992324,0.5149999999998953,0.7845341619020019
2019-01-20,1.0,0.0,0.0,0.0,0,0.29435000000000855,0.4975899999999455,0.7776622808121374
2019-01-21,1.0,0.0,0.0,0.0,0,0.27884999999992033,0.48219000000007095,0.7751071963498362
2019-01-22,1.0,0.0,0.0,0.0,0,0.2649499999999989,0.469344999999987,0.777305610555004
2019-01-23,1.0,0.0,0.0,0.0,0,0.2527499999998781,0.4590899999999578,0.7846942254650457
2019-01-24,1.0,0.0,0.0,0.0,0,0.24250000000006366,0.45191000000004344,0.7977097431210041
2019-01-25,1.0,0.0,0.0,0.0,0,0.23569999999995161,0.4478100000000608,0.8167888655609659
2019-01-26,1.0,0.0,0.0,0.0,0,0.2317000000000462,0.4474199999999314,0.8423682948218811
2019-01-27,1.0,0.0,0.0,0.0,0,0.2318000000000211,0.4508400000000847,0.8748847329429736
2019-01-28,1.0,0.0,0.0,0.0,0,0.23654999999996562,0.4589900000000852,0.9147748819661956
2019-01-29,1.0,0.0,0.0,0.0,0,0.24460000000010496,0.47378999999993987,0.9624754439259959
2019-01-30,1.0,0.0,0.0,0.0,0,0.2558999999999969,0.49329000000008133,1.0184231208640995
2019-01-31,1.0,0.0,0.0,0.0,0,0.27255000000002383,0.5179899999999293,1.0830546148188205
2019-02-01,1.0,0.0,0.0,0.0,0,0.29549999999994725,0.5484199999999418,1.1567338441559514
2019-02-02,1.0,0.0,0.0,0.0,0,0.32380000000000564,0.5848300000000904,1.2394283330520466
2019-02-03,1.0,0.0,0.0,0.0,0,0.3538499999999658,0.6279499999999189,1.3306117840270417
2019-02-04,1.0,0.0,0.0,0.0,0,0.3926500000000033,0.6800849999999854,1.4296526401051324
2019-02-05,1.0,0.0,0.0,0.0,0,0.44164999999998145,0.7375450000000228,1.5359193443100594
2019-02-06,1.0,0.0,0.0,0.0,0,0.5008500000001277,0.8013700000000312,1.6487803396660183
2019-02-07,1.0,0.0,0.0,0.0,0,0.5677500000000464,0.8727650000000722,1.7676040691940216
2019-02-08,1.0,0.0,0.0,0.0,0,0.6428499999999531,0.9513899999999467,1.8917589759230395
2019-02-09,1.0,0.0,0.0,0.0,0,0.726500000000101,1.0360099999999077,2.0206135028720382
2019-02-10,1.0,0.0,0.0,0.0,0,0.8153500000000804,1.1307900000001836,2.1535360930679417
2019-02-11,1.0,0.0,0.0,0.0,0,0.9119499999999334,1.2316899999999122,2.2898951895331265
2019-02-12,1.0,0.0,0.0,0.0,0,1.0144500000000107,1.337234999999964,2.4290592352917884
2019-02-13,1.0,0.0,0.0,0.0,0,1.120649999999955,1.4468450000000075,2.5703966733678953
2019-02-14,1.0,0.0,0.0,0.0,0,1.2306999999999562,1.5598550000000044,2.713275946784961
2019-02-15,1.0,0.0,0.0,0.0,0,1.3442500000001019,1.6758199999999417,2.8570654985669535
2019-02-16,1.0,0.0,0.0,0.0,0,1.4535499999999502,1.7864500000000247,3.0011337717380684
2019-02-17,1.0,0.0,0.0,0.0,0,1.571700000000078,1.8965349999999488,3.1448492093209097
2019-02-18,1.0,0.0,0.0,0.0,0,1.690150000000017,2.007355000000166,3.2875802543399004
2019-02-19,1.0,0.0,0.0,0.0,0,1.8097500000000082,2.1184550000000626,3.4286953498208277
2019-02-20,1.0,0.0,0.0,0.0,0,1.9299500000000762,2.2295449999999506,3.5675629387851586
2019-02-21,1.0,0.0,0.0,0.0,0,2.04729999999995,2.3455450000001066,3.703551464257089
2019-02-22,1.0,0.0,0.0,0.0,0,2.156749999999988,2.4736050000001115,3.836029369261041
2019-02-23,1.0,0.0,0.0,0.0,0,2.257249999999999,2.600490000000036,3.9643650968200745
2019-02-24,1.0,0.0,0.0,0.0,0,2.3673,2.724584999999979,4.08792708995702
2019-02-25,1.0,0.0,0.0,0.0,0,2.4784499999999525,2.8455050000000366,4.2060837916990295
2019-02-26,1.0,0.0,0.0,0.0,0,2.5861999999999625,2.9623699999999755,4.318203645068024
2019-02-27,1.0,0.0,0.0,0.0,0,2.689649999999915,3.066795000000104,4.423655093086836
2019-02-28,1.0,0.0,0.0,0.0,0,2.7848999999999933,3.164239999999915,4.521806578781934
2019-03-01,1.0,0.0,0.0,0.0,0,2.875099999999975,3.2559300000000344,4.612026545173876
2019-03-02,1.0,0.0,0.0,0.0,0,2.959449999999947,3.345404999999891,4.693739057827088
2019-03-03,1.0,0.0,0.0,0.0,0,3.0335000000000036,3.4280349999999995,4.766590672455095
2019-03-04,1.0,0.0,0.0,0.0,0,3.1043999999999414,3.5039099999999848,4.830388826806029
2019-03-05,1.0,0.0,0.0,0.0,0,3.1678000000000566,3.5723750000000107,4.885361996612801
2019-03-06,1.0,0.0,0.0,0.0,0,3.2249499999999216,3.6316800000000624,4.93184391710588
2019-03-07,1.0,0.0,0.0,0.0,0,3.2747000000000526,3.681035000000008,4.970168323513008
2019-03-08,1.0,0.0,0.0,0.0,0,3.3152999999999793,3.72131999999998,5.000668951061016
2019-03-09,1.0,0.0,0.0,0.0,0,3.3466000000000804,3.7535850000000206,5.023679534981966
2019-03-10,1.0,0.0,0.0,0.0,0,3.369649999999865,3.7778150000000323,5.039533810502007
2019-03-11,1.0,0.0,0.0,0.0,0,3.384700000000066,3.793955000000176,5.048565512852974
2019-03-12,1.0,0.0,0.0,0.0,0,3.393100000000004,3.802340000000015,5.051108377260107
2019-03-13,1.0,0.0,0.0,0.0,0,3.3963999999999714,3.803840000000116,5.047496138955012
2019-03-14,1.0,0.0,0.0,0.0,0,3.393850000000043,3.800705000000016,5.038062533165203
2019-03-15,1.0,0.0,0.0,0.0,0,3.3881999999999834,3.792124999999998,5.023141295117966
2019-03-16,1.0,0.0,0.0,0.0,0,3.3790500000000065,3.778955000000019,5.003066160045137
2019-03-17,1.0,0.0,0.0,0.0,0,3.367800000000102,3.7614499999999906,4.978170863174
2019-03-18,1.0,0.0,0.0,0.0,0,3.35044999999991,3.740535000000136,4.94878913973298
2019-03-19,1.0,0.0,0.0,0.0,0,3.3268999999999096,3.715794999999957,4.915254724952092
2019-03-20,1.0,0.0,0.0,0.0,0,3.3010999999999058,3.686484999999993,4.877901354059077
2019-03-21,1.0,0.0,0.0,0.0,0,3.273550000000114,3.6557850000000256,4.837062762280993
2019-03-22,1.0,0.0,0.0,0.0,0,3.2448499999999285,3.624140000000068,4.79307268485104
2019-03-23,1.0,0.0,0.0,0.0,0,3.215599999999995,3.591970000000037,4.746264856994912
2019-03-24,1.0,0.0,0.0,0.0,0,3.189300000000003,3.5599450000000727,4.6969730139419426
2019-03-25,1.0,0.0,0.0,0.0,0,3.1634500000000116,3.5287950000000134,4.645530890921009
2019-03-26,1.0,0.0,0.0,0.0,0,3.1386000000001104,3.498980000000074,4.5922722231621265
2019-03-27,1.0,0.0,0.0,0.0,0,3.1151000000000977,3.4710500000000137,4.53753074589099
2019-03-28,1.0,0.0,0.0,0.0,0,3.0933500000001004,3.4460099999998874,4.481640194340116
2019-03-29,1.0,0.0,0.0,0.0,0,3.0742500000000064,3.4237999999999826,4.424934303734972
2019-03-30,1.0,0.0,0.0,0.0,0,3.0581999999999425,3.405490000000111,4.367746809306027
2019-03-31,1.0,0.0,0.0,0.0,0,3.0454999999999472,3.391725000000008,4.310411446283069
2019-04-01,1.0,0.0,0.0,0.0,0,3.037100000000123,3.382825000000048,4.253206327354064
2019-04-02,1.0,0.0,0.0,0.0,0,3.0327000000000908,3.3772999999999,4.196199168364956
2019-04-03,1.0,0.0,0.0,0.0,0,3.0389999999999873,3.3741799999999897,4.139450435844992
2019-04-04,1.0,0.0,0.0,0.0,0,3.049699999999916,3.374775000000034,4.0830326896279985
2019-04-05,1.0,0.0,0.0,0.0,0,3.0621999999999616,3.379075000000057,4.0270184895471175
2019-04-06,1.0,0.0,0.0,0.0,0,3.079499999999939,3.3875449999998977,3.9714803954389026
2019-04-07,1.0,0.0,0.0,0.0,0,3.0967000000000553,3.399295000000086,3.916490967138998
2019-04-08,1.0,0.0,0.0,0.0,0,3.113299999999981,3.414164999999923,3.862122764478954
2019-04-09,1.0,0.0,0.0,0.0,0,3.1328000000000884,3.4315750000000547,3.8084483472948705
2019-04-10,1.0,0.0,0.0,0.0,0,3.1615000000000464,3.4607799999999087,3.755540275422163
2019-04-11,1.0,0.0,0.0,0.0,0,3.180949999999939,3.4927449999999567,3.7034711086948846
2019-04-12,1.0,0.0,0.0,0.0,0,3.1980499999999665,3.5268549999999435,3.6523134069468597
2019-04-13,1.0,0.0,0.0,0.0,0,3.2197499999999764,3.562599999999975,3.602139730012823
2019-04-14,1.0,0.0,0.0,0.0,0,3.2487499999999727,3.599909999999943,3.5530226377300096
2019-04-15,1.0,0.0,0.0,0.0,0,3.280999999999949,3.6384000000000696,3.505034689929971
2019-04-16,1.0,0.0,0.0,0.0,0,3.313850000000002,3.6784549999999627,3.4582484464478966
2019-04-17,1.0,0.0,0.0,0.0,0,3.3514999999999873,3.7191999999999554,3.4127364671198848
2019-04-18,1.0,0.0,0.0,0.0,0,3.3901500000000624,3.7603350000000773,3.368571311778851
2019-04-19,1.0,0.0,0.0,0.0,0,3.428650000000175,3.801514999999938,3.325825540261121
2019-04-20,1.0,0.0,0.0,0.0,0,3.466999999999871,3.8423949999998968,3.2845717124012026
2019-04-21,1.0,0.0,0.0,0.0,0,3.505549999999971,3.882809999999847,3.2448823880308737
2019-04-22,1.0,0.0,0.0,0.0,0,3.539199999999937,3.9216899999999324,3.206830126988052
2019-04-23,1.0,0.0,0.0,0.0,0,3.571749999999952,3.957279999999889,3.170487489106108
2019-04-24,1.0,0.0,0.0,0.0,0,3.6032000000000153,3.9916600000000244,3.1359270342200034
2019-04-25,1.0,0.0,0.0,0.0,0,3.6330500000000256,4.024539999999979,3.103221322162881
2019-04-26,1.0,0.0,0.0,0.0,0,3.6613499999999704,4.059149999999965,3.072442912771976
2019-04-27,1.0,0.0,0.0,0.0,0,3.6870999999999867,4.0947799999999575,3.0436643658799767
2019-04-28,1.0,0.0,0.0,0.0,0,3.708050000000185,4.127645000000086,3.0169582413220724
2019-04-29,1.0,0.0,0.0,0.0,0,3.7266500000000633,4.157214999999928,2.9923970989329973
2019-04-30,1.0,0.0,0.0,0.0,0,3.7429499999999507,4.183399999999938,2.9700534985470313
2019-05-01,1.0,0.0,0.0,0.0,0,3.756300000000124,4.2060349999999405,2.949999999999818
2019-05-02,1.0,0.0,0.0,0.0,0,3.7668499999999767,4.224754999999982,2.932275421208942
2019-05-03,1.0,0.0,0.0,0.0,0,3.7747499999999263,4.239524999999981,2.9167836124279347
2019-05-04,1.0,0.0,0.0,0.0,0,3.7813500000000886,4.252164999999934,2.9033946819940866
2019-05-05,1.0,0.0,0.0,0.0,0,3.7882000000000744,4.263820000000157,2.891978738246962
2019-05-06,1.0,0.0,0.0,0.0,0,3.7949500000000853,4.273780000000011,2.8824058895211238
2019-05-07,1.0,0.0,0.0,0.0,0,3.80194999999992,4.2827,2.8745462441559084
2019-05-08,1.0,0.0,0.0,0.0,0,3.8091000000000577,4.291210000000092,2.8682699104890617
2019-05-09,1.0,0.0,0.0,0.0,0,3.816150000000107,4.299074999999891,2.8634469968581016
2019-05-10,1.0,0.0,0.0,0.0,0,3.82344999999998,4.306550000000016,2.8599476115978177
2019-05-11,1.0,0.0,0.0,0.0,0,3.8308999999999287,4.313649999999882,2.857641863049139
2019-05-12,1.0,0.0,0.0,0.0,0,3.8383999999999787,4.320505000000059,2.8563998595479916
2019-05-13,1.0,0.0,0.0,0.0,0,3.846300000000042,4.327530000000013,2.8560917094330307
2019-05-14,1.0,0.0,0.0,0.0,0,3.8564499999999953,4.334384999999929,2.8565875210410923
2019-05-15,1.0,0.0,0.0,0.0,0,3.8674000000000888,4.341084999999884,2.8577574027078754
2019-05-16,1.0,0.0,0.0,0.0,0,3.8789500000000317,4.347894999999937,2.8594714627740814
2019-05-17,1.0,0.0,0.0,0.0,0,3.890549999999962,4.354669999999999,2.8615998095760915
2019-05-18,1.0,0.0,0.0,0.0,0,3.9025499999999056,4.361534999999935,2.86401255144915
2019-05-19,1.0,0.0,0.0,0.0,0,3.9141500000000633,4.36876500000011,2.8665797967339586
2019-05-20,1.0,0.0,0.0,0.0,0,3.924099999999953,4.376205000000004,2.869171653766898
2019-05-21,1.0,0.0,0.0,0.0,0,3.9343999999999824,4.383744999999976,2.871658230885032
2019-05-22,1.0,0.0,0.0,0.0,0,3.9450500000000375,4.391805000000067,2.873909636426106
2019-05-23,1.0,0.0,0.0,0.0,0,3.954849999999965,4.400499999999999,2.875795978727865
2019-05-24,1.0,0.0,0.0,0.0,0,3.963799999999992,4.409525000000076,2.8771873661269183
2019-05-25,1.0,0.0,0.0,0.0,0,3.9723999999999933,4.422300000000029,2.8779539069630573
2019-05-26,1.0,0.0,0.0,0.0,0,3.9808499999999185,4.4359550000001144,2.8779657095719813
2019-05-27,1.0,0.0,0.0,0.0,0,3.9896999999999707,4.450564999999938,2.877092882290981
2019-05-28,1.0,0.0,0.0,0.0,0,3.999249999999961,4.465785000000085,2.8752055334589386
2019-05-29,1.0,0.0,0.0,0.0,0,4.009300000000053,4.481804999999906,2.872173771412008
2019-05-30,1.0,0.0,0.0,0.0,0,4.019850000000133,4.4987900000000645,2.867867704489072
2019-05-31,1.0,0.0,0.0,0.0,0,4.0312999999999874,4.517050000000006,2.8621574410260564
2019-06-01,1.0,0.0,0.0,0.0,0,4.04320000000007,4.536044999999888,2.854934737971007
2019-06-02,1.0,0.0,0.0,0.0,0,4.055650000000014,4.555780000000039,2.8462159132839133
2019-06-03,1.0,0.0,0.0,0.0,0,4.069150000000036,4.575750000000028,2.8361907998109928
2019-06-04,1.0,0.0,0.0,0.0,0,4.086750000000052,4.5988499999999135,2.825087196966024
2019-06-05,1.0,0.0,0.0,0.0,0,4.108749999999986,4.627199999999971,2.813132904163922
2019-06-06,1.0,0.0,0.0,0.0,0,4.134400000000028,4.658374999999978,2.8005557208191476
2019-06-07,1.0,0.0,0.0,0.0,0,4.163449999999898,4.689840000000049,2.7875834463491174
2019-06-08,1.0,0.0,0.0,0.0,0,4.194950000000063,4.724405000000024,2.774443880166018
2019-06-09,1.0,0.0,0.0,0.0,0,4.228799999999865,4.761345000000006,2.761364821687039
2019-06-10,1.0,0.0,0.0,0.0,0,4.267700000000104,4.799974999999972,2.748574070325958
2019-06-11,1.0,0.0,0.0,0.0,0,4.30925000000002,4.839914999999985,2.736299425498146
2019-06-12,1.0,0.0,0.0,0.0,0,4.3508999999999105,4.88095500000004,2.7247686866189724
2019-06-13,1.0,0.0,0.0,0.0,0,4.393400000000156,4.922574999999893,2.714209653100852
2019-06-14,1.0,0.0,0.0,0.0,0,4.433650000000057,4.963505000000043,2.70485012436302
2019-06-15,1.0,0.0,0.0,0.0,0,4.470300000000066,5.003525000000093,2.6969178998178904
2019-06-16,1.0,0.0,0.0,0.0,0,4.505499999999984,5.0418599999999625,2.6906407788799243
2019-06-17,1.0,0.0,0.0,0.0,0,4.5429000000000315,5.077894999999978,2.686246560967902
2019-06-18,1.0,0.0,0.0,0.0,0,4.578550000000064,5.113269999999988,2.6839630454919643
2019-06-19,1.0,0.0,0.0,0.0,0,4.610599999999977,5.146035000000029,2.684018031867936
2019-06-20,1.0,0.0,0.0,0.0,0,4.638249999999971,5.1745300000000265,2.6866393195139153
2019-06-21,1.0,0.0,0.0,0.0,0,4.661100000000033,5.19799000000005,2.692054707842999
2019-06-22,1.0,0.0,0.0,0.0,0,4.67859999999996,5.216035000000067,2.7004919962701024
2019-06-23,1.0,0.0,0.0,0.0,0,4.690150000000017,5.2275000000000205,2.7121789842099133
2019-06-24,1.0,0.0,0.0,0.0,0,4.695100000000025,5.232459999999935,2.7273434710780293
2019-06-25,1.0,0.0,0.0,0.0,0,4.692900000000009,5.229850000000033,2.7462132562891384
2019-06-26,1.0,0.0,0.0,0.0,0,4.682799999999929,5.219179999999903,2.7690161392579284
2019-06-27,1.0,0.0,0.0,0.0,0,4.664549999999963,5.199805000000038,2.795979919399997
2019-06-28,1.0,0.0,0.0,0.0,0,4.638899999999921,5.171225000000004,2.8273323961309416
2019-06-29,1.0,0.0,0.0,0.0,0,4.604349999999954,5.132594999999867,2.8633013688638584
2019-06-30,1.0,0.0,0.0,0.0,0,4.557950000000005,5.08637,2.9041146370150273
2019-07-01,1.0,0.0,0.0,0.0,0,4.501400000000103,5.031439999999975,2.9500000000000455
2019-07-02,1.0,0.0,0.0,0.0,0,4.439650000000029,4.966004999999961,3.0010859294711736
2019-07-03,1.0,0.0,0.0,0.0,0,4.366250000000036,4.889829999999995,3.0571035860359643
2019-07-04,1.0,0.0,0.0,0.0,0,4.281749999999988,4.802585000000056,3.117684802539088
2019-07-05,1.0,0.0,0.0,0.0,0,4.198150000000055,4.701680000000124,3.1824614118281715
2019-07-06,1.0,0.0,0.0,0.0,0,4.110550000000103,4.596690000000012,3.2510652467469754
2019-07-07,1.0,0.0,0.0,0.0,0,4.028299999999945,4.485519999999963,3.3231281401408523
2019-07-08,1.0,0.0,0.0,0.0,0,3.944650000000138,4.363784999999848,3.398281924855837
2019-07-09,1.0,0.0,0.0,0.0,0,3.8495000000000346,4.236634999999932,3.4761584337391014
2019-07-10,1.0,0.0,0.0,0.0,0,3.751700000000028,4.097884999999951,3.5563894996339513
2019-07-11,1.0,0.0,0.0,0.0,0,3.6405999999999494,3.960810000000072,3.638606955385967
2019-07-12,1.0,0.0,0.0,0.0,0,3.5185000000000173,3.8259250000001086,3.7224426338420926
2019-07-13,1.0,0.0,0.0,0.0,0,3.397450000000049,3.6906200000000693,3.8075283678481355
2019-07-14,1.0,0.0,0.0,0.0,0,3.286450000000059,3.572850000000005,3.8934959902469473
2019-07-15,1.0,0.0,0.0,0.0,0,3.1682499999999436,3.47038500000001,3.979977333886154
2019-07-16,1.0,0.0,0.0,0.0,0,3.0461500000000115,3.368675000000053,4.066604231612018
2019-07-17,1.0,0.0,0.0,0.0,0,2.9334499999999935,3.260819999999967,4.153008516267164
2019-07-18,1.0,0.0,0.0,0.0,0,2.822749999999928,3.153359999999998,4.23882202069899
2019-07-19,1.0,0.0,0.0,0.0,0,2.7103499999999485,3.0518300000000407,4.323676577755123
2019-07-20,1.0,0.0,0.0,0.0,0,2.5970000000000937,2.951414999999963,4.4072040202770495
2019-07-21,1.0,0.0,0.0,0.0,0,2.4989499999999225,2.8599950000000147,4.489036181112851
2019-07-22,1.0,0.0,0.0,0.0,0,2.3935500000000047,2.7727000000000657,4.568804893106062
2019-07-23,1.0,0.0,0.0,0.0,0,2.2996500000000424,2.6897449999999594,4.646141989106127
2019-07-24,1.0,0.0,0.0,0.0,0,2.212099999999964,2.6121599999999945,4.720679301954078
2019-07-25,1.0,0.0,0.0,0.0,0,2.1309000000001106,2.540165000000036,4.7920486644968605
2019-07-26,1.0,0.0,0.0,0.0,0,2.0556000000000267,2.474384999999984,4.8598819095821
2019-07-27,1.0,0.0,0.0,0.0,0,1.9868499999998903,2.419380000000069,4.923810870053103
2019-07-28,1.0,0.0,0.0,0.0,0,1.9234499999998889,2.3728300000000218,4.983467378755904
2019-07-29,1.0,0.0,0.0,0.0,0,1.868949999999927,2.333335000000022,5.038483268536993
2019-07-30,1.0,0.0,0.0,0.0,0,1.8203999999999496,2.301249999999982,5.08849037224104
2019-07-31,1.0,0.0,0.0,0.0,0,1.7823000000000775,2.2777400000000396,5.133120522712943
2019-08-01,1.0,0.0,0.0,0.0,0,1.7549999999999955,2.2593750000000115,5.172066913990875
2019-08-02,1.0,0.0,0.0,0.0,0,1.7378999999999678,2.2502000000000293,5.205322059050104
2019-08-03,1.0,0.0,0.0,0.0,0,1.725650000000087,2.2448650000000385,5.233155328721978
2019-08-04,1.0,0.0,0.0,0.0,0,1.7177500000000236,2.239814999999953,5.255889968002975
2019-08-05,1.0,0.0,0.0,0.0,0,1.7110500000000002,2.2354049999998664,5.273849221891851
2019-08-06,1.0,0.0,0.0,0.0,0,1.7044499999999516,2.2310300000001235,5.28735633538804
2019-08-07,1.0,0.0,0.0,0.0,0,1.6977500000000418,2.22700499999994,5.296734553490069
2019-08-08,1.0,0.0,0.0,0.0,0,1.691850000000045,2.2229150000001026,5.302307121191916
2019-08-09,1.0,0.0,0.0,0.0,0,1.6864000000001624,2.218920000000014,5.304397283495973
2019-08-10,1.0,0.0,0.0,0.0,0,1.681600000000003,2.2151399999999737,5.3033282854000845
2019-08-11,1.0,0.0,0.0,0.0,0,1.677449999999908,2.2115299999998683,5.299423371898911
2019-08-12,1.0,0.0,0.0,0.0,0,1.673650000000066,2.2082899999998973,5.293005787993025
2019-08-13,1.0,0.0,0.0,0.0,0,1.6706500000000233,2.205129999999906,5.2843987786811795
