date,p_green,p_yellow,p_orange,p_red,warning_level,rate_p50,rate_p95,actual_monthly_rate
2018-02-05,1.0,0.0,0.0,0.0,0,1.8353200000000243,2.0501600000000195,2.7230799999999817
2018-02-06,1.0,0.0,0.0,0.0,0,1.8497000000000128,2.0716030000000387,2.738239999999962
2018-02-07,1.0,0.0,0.0,0.0,0,1.8609050000000025,2.089274499999985,2.748989999999992
2018-02-08,1.0,0.0,0.0,0.0,0,1.869229999999959,2.1026170000000035,2.755800000000022
2018-02-09,1.0,0.0,0.0,0.0,0,1.8746399999999994,2.111809500000032,2.759149999999977
2018-02-10,1.0,0.0,0.0,0.0,0,1.8758400000000108,2.1171630000000135,2.7595199999999522
2018-02-11,1.0,0.0,0.0,0.0,0,1.8743900000000053,2.1191619999999944,2.7573899999999867
2018-02-12,1.0,0.0,0.0,0.0,0,1.870740000000012,2.118251499999977,2.75324999999998
2018-02-13,1.0,0.0,0.0,0.0,0,1.8652350000000126,2.114874000000029,2.7475599999999645
2018-02-14,1.0,0.0,0.0,0.0,0,1.8583449999999857,2.109539499999997,2.740820000000042
2018-02-15,1.0,0.0,0.0,0.0,0,1.8504399999999919,2.104330500000006,2.7334900000000175
2018-02-16,1.0,0.0,0.0,0.0,0,1.8417599999999936,2.0982085000000126,2.726060000000018
2018-02-17,1.0,0.0,0.0,0.0,0,1.8314800000000275,2.0915559999999855,2.7190200000000004
2018-02-18,1.0,0.0,0.0,0.0,0,1.8214299999999923,2.084668999999988,2.7128400000000283
2018-02-19,1.0,0.0,0.0,0.0,0,1.8120300000000213,2.077971999999974,2.7079899999999952
2018-02-20,1.0,0.0,0.0,0.0,0,1.8037999999999954,2.071991500000004,2.7049499999999966
2018-02-21,1.0,0.0,0.0,0.0,0,1.7970750000000066,2.0670140000000146,2.704209999999989
2018-02-22,1.0,0.0,0.0,0.0,0,1.7923600000000022,2.0634745000000008,2.706259999999986
2018-02-23,1.0,0.0,0.0,0.0,0,1.790099999999967,2.0618634999999896,2.711559999999963
2018-02-24,1.0,0.0,0.0,0.0,0,1.7907150000000058,2.0624905000000067,2.7205900000000156
2018-02-25,1.0,0.0,0.0,0.0,0,1.7946799999999996,2.0658415000000074,2.7338499999999613
2018-02-26,1.0,0.0,0.0,0.0,0,1.8024399999999616,2.0723150000000174,2.751790000000028
2018-02-27,1.0,0.0,0.0,0.0,0,1.8143900000000315,2.0823064999999814,2.7749200000000087
2018-02-28,1.0,0.0,0.0,0.0,0,1.8310649999999953,2.0962329999999922,2.803699999999992
2018-03-01,1.0,0.0,0.0,0.0,0,1.8528400000000147,2.114560499999982,2.8386199999999917
2018-03-02,1.0,0.0,0.0,0.0,0,1.8801949999999863,2.137607000000017,2.878789999999981
2018-03-03,1.0,0.0,0.0,0.0,0,1.9135550000000023,2.1660480000000093,2.9231399999999894
2018-03-04,1.0,0.0,0.0,0.0,0,1.9519650000000013,2.1999120000000145,2.971589999999992
2018-03-05,1.0,0.0,0.0,0.0,0,1.9927000000000135,2.239405499999978,3.0237599999999816
2018-03-06,1.0,0.0,0.0,0.0,0,2.037540000000007,2.2846825000000335,3.079310000000021
2018-03-07,1.0,0.0,0.0,0.0,0,2.0896800000000155,2.338300000000004,3.1378899999999703
2018-03-08,1.0,0.0,0.0,0.0,0,2.1508500000000197,2.400900999999976,3.199170000000038
2018-03-09,1.0,0.0,0.0,0.0,0,2.2168900000000065,2.4694115000000036,3.2627899999999954
2018-03-10,1.0,0.0,0.0,0.0,0,2.290725000000009,2.543257999999997,3.328429999999969
2018-03-11,1.0,0.0,0.0,0.0,0,2.368009999999998,2.6213639999999683,3.39572000000004
2018-03-12,1.0,0.0,0.0,0.0,0,2.4485550000000273,2.69019999999999,3.4643400000000497
2018-03-13,1.0,0.0,0.0,0.0,0,2.5228250000000116,2.7638259999999972,3.533929999999998
2018-03-14,1.0,0.0,0.0,0.0,0,2.615774999999985,2.8404795000000207,3.604160000000036
2018-03-15,1.0,0.0,0.0,0.0,0,2.7230500000000006,2.920478000000023,3.674669999999992
2018-03-16,1.0,0.0,0.0,0.0,0,2.808339999999987,3.0078549999999895,3.7451299999999605
2018-03-17,1.0,0.0,0.0,0.0,0,2.907890000000009,3.103506499999983,3.8152000000000044
2018-03-18,1.0,0.0,0.0,0.0,0,2.9998199999999997,3.209882499999992,3.884529999999984
2018-03-19,1.0,0.0,0.0,0.0,0,3.10972000000001,3.305750499999971,3.952769999999987
2018-03-20,1.0,0.0,0.0,0.0,0,3.210595000000012,3.407886999999991,4.019589999999994
2018-03-21,1.0,0.0,0.0,0.0,0,3.317540000000008,3.511834500000043,4.084639999999979
2018-03-22,1.0,0.0,0.0,0.0,0,3.417304999999999,3.6156505000000094,4.1475900000000365
2018-03-23,1.0,0.0,0.0,0.0,0,3.5068649999999764,3.724121000000005,4.208079999999995
2018-03-24,1.0,0.0,0.0,0.0,0,3.601619999999997,3.8325519999999926,4.26576
2018-03-25,1.0,0.0,0.0,0.0,0,3.7026449999999897,3.9459975000000043,4.320310000000006
2018-03-26,1.0,0.0,0.0,0.0,0,3.7897550000000138,4.069069000000004,4.371379999999988
2018-03-27,1.0,0.0,0.0,0.0,0,3.8724249999999927,4.189265500000002,4.418610000000001
2018-03-28,1.0,0.0,0.0,0.0,0,3.955974999999995,4.306079000000011,4.461680000000001
2018-03-29,1.0,0.0,0.0,0.0,0,4.03855999999999,4.4189335000000165,4.500219999999956
2018-03-30,1.0,0.0,0.0,0.0,0,4.118614999999977,4.527859999999998,4.533919999999966
2018-03-31,1.0,0.0,0.0,0.0,0,4.1947549999999865,4.633536500000013,4.56241
2018-04-01,1.0,0.0,0.0,0.0,0,4.266485000000017,4.733488499999998,4.586720000000014
2018-04-02,1.0,0.0,0.0,0.0,0,4.333425000000034,4.823037499999992,4.608470000000011
2018-04-03,1.0,0.0,0.0,0.0,0,4.395289999999989,4.898750999999972,4.6281399999999735
2018-04-04,1.0,0.0,0.0,0.0,0,4.447850000000017,4.96799500000001,4.645840000000021
2018-04-05,1.0,0.0,0.0,0.0,0,4.496924999999976,5.030686999999977,4.661630000000002
2018-04-06,1.0,0.0,0.0,0.0,0,4.5430900000000065,5.086890499999987,4.675640000000044
2018-04-07,1.0,0.0,0.0,0.0,0,4.584184999999991,5.13679550000003,4.687950000000001
2018-04-08,1.0,0.0,0.0,0.0,0,4.620510000000024,5.180922000000003,4.6986499999999864
2018-04-09,1.0,0.0,0.0,0.0,0,4.652350000000013,5.219647,4.707840000000033
2018-04-10,1.0,0.0,0.0,0.0,0,4.680090000000007,5.253255000000013,4.715620000000001
2018-04-11,1.0,0.0,0.0,0.0,0,4.703814999999992,5.282012499999999,4.7220799999999485
2018-04-12,1.0,0.0,0.0,0.0,0,4.72384999999997,5.306234999999989,4.727309999999989
2018-04-13,1.0,0.0,0.0,0.0,0,4.74040500000001,5.326201500000016,4.731400000000008
2018-04-14,1.0,0.0,0.0,0.0,0,4.753665000000012,5.342171999999987,4.734470000000044
2018-04-15,1.0,0.0,0.0,0.0,0,4.763900000000035,5.354370000000025,4.736590000000035
2018-04-16,1.0,0.0,0.0,0.0,0,4.7713150000000155,5.36314099999999,4.737860000000012
2018-04-17,1.0,0.0,0.0,0.0,0,4.776130000000023,5.368653,4.7383800000000065
2018-04-18,1.0,0.0,0.0,0.0,0,4.778575000000018,5.371296000000006,4.738240000000019
2018-04-19,1.0,0.0,0.0,0.0,0,4.778870000000012,5.371269500000025,4.737540000000024
2018-04-20,1.0,0.0,0.0,0.0,0,4.777290000000022,5.368911999999991,4.736370000000022
2018-04-21,1.0,0.0,0.0,0.0,0,4.774025000000023,5.364397999999994,4.7348199999999565
2018-04-22,1.0,0.0,0.0,0.0,0,4.7683350000000075,5.358133000000034,4.733000000000004
2018-04-23,1.0,0.0,0.0,0.0,0,4.76112999999998,5.350235999999989,4.7309999999999945
2018-04-24,1.0,0.0,0.0,0.0,0,4.752904999999998,5.341084999999998,4.72890000000001
2018-04-25,1.0,0.0,0.0,0.0,0,4.7439600000000155,5.330966999999992,4.726800000000026
2018-04-26,1.0,0.0,0.0,0.0,0,4.732775000000004,5.320061000000015,4.724809999999991
2018-04-27,1.0,0.0,0.0,0.0,0,4.721219999999988,5.3087130000000196,4.723009999999988
2018-04-28,1.0,0.0,0.0,0.0,0,4.709585000000004,5.297177500000009,4.721510000000023
2018-04-29,1.0,0.0,0.0,0.0,0,4.698154999999986,5.28575100000001,4.720390000000009
2018-04-30,1.0,0.0,0.0,0.0,0,4.687049999999999,5.2746834999999885,4.719740000000002
2018-05-01,1.0,0.0,0.0,0.0,0,4.6766549999999825,5.264283500000005,4.719660000000033
2018-05-02,1.0,0.0,0.0,0.0,0,4.667155000000008,5.254762499999987,4.72417999999999
2018-05-03,1.0,0.0,0.0,0.0,0,4.659100000000024,5.246615500000021,4.736640000000023
2018-05-04,1.0,0.0,0.0,0.0,0,4.655235000000005,5.240474000000006,4.756149999999991
2018-05-05,1.0,0.0,0.0,0.0,0,4.653640000000024,5.236854999999991,4.781830000000014
2018-05-06,1.0,0.0,0.0,0.0,0,4.657970000000006,5.236436999999986,4.812790000000007
2018-05-07,1.0,0.0,0.0,0.0,0,4.666105000000016,5.239775499999965,4.848140000000001
2018-05-08,1.0,0.0,0.0,0.0,0,4.678664999999995,5.247377499999981,4.8870000000000005
2018-05-09,1.0,0.0,0.0,0.0,0,4.695985000000007,5.259648500000003,4.928470000000004
2018-05-10,1.0,0.0,0.0,0.0,0,4.716624999999993,5.276346000000018,4.9716699999999605
2018-05-11,1.0,0.0,0.0,0.0,0,4.73655500000001,5.296845500000011,5.015710000000013
2018-05-12,1.0,0.0,0.0,0.0,0,4.7590000000000146,5.3204239999999885,5.0597099999999955
2018-05-13,1.0,0.0,0.0,0.0,0,4.783509999999978,5.3470640000000085,5.102769999999964
2018-05-14,1.0,0.0,0.0,0.0,0,4.808515000000028,5.375631000000021,5.143999999999949
2018-05-15,1.0,0.0,0.0,0.0,0,4.8290700000000015,5.405399499999978,5.182529999999986
2018-05-16,1.0,0.0,0.0,0.0,0,4.853440000000006,5.4356414999999885,5.21745999999996
2018-05-17,1.0,0.0,0.0,0.0,0,4.878814999999975,5.465713500000009,5.24790999999999
2018-05-18,1.0,0.0,0.0,0.0,0,4.903249999999986,5.49488499999999,5.272980000000018
2018-05-19,1.0,0.0,0.0,0.0,0,4.926545000000004,5.522534999999965,5.29177999999996
2018-05-20,1.0,0.0,0.0,0.0,0,4.948745000000002,5.547872000000029,5.303439999999966
2018-05-21,1.0,0.0,0.0,0.0,0,4.968999999999994,5.5703445000000045,5.30707000000001
2018-05-22,1.0,0.0,0.0,0.0,0,4.989299999999986,5.589147999999983,5.301760000000002
2018-05-23,1.0,0.0,0.0,0.0,0,5.0006750000000295,5.603690500000013,5.286639999999977
2018-05-24,1.0,0.0,0.0,0.0,0,5.007680000000022,5.613960500000028,5.260829999999999
2018-05-25,1.0,0.0,0.0,0.0,0,5.009709999999984,5.618762999999992,5.223430000000008
2018-05-26,1.0,0.0,0.0,0.0,0,5.006154999999978,5.6182309999999775,5.173550000000034
2018-05-27,1.0,0.0,0.0,0.0,0,4.996475000000004,5.614127000000025,5.110299999999995
2018-05-28,1.0,0.0,0.0,0.0,0,4.980135000000018,5.602699000000024,5.032800000000009
2018-05-29,1.0,0.0,0.0,0.0,0,4.956415000000021,5.5832254999999975,4.940159999999992
2018-05-30,1.0,0.0,0.0,0.0,0,4.93578500000001,5.5574679999999885,4.8315000000000055
2018-05-31,1.0,0.0,0.0,0.0,0,4.9044500000000255,5.522458500000013,4.705919999999992
2018-06-01,1.0,0.0,0.0,0.0,0,4.856740000000002,5.476766499999999,4.558209999999974
2018-06-02,1.0,0.0,0.0,0.0,0,4.799284999999969,5.4195290000000025,4.393129999999985
2018-06-03,1.0,0.0,0.0,0.0,0,4.731474999999989,5.349887999999993,4.220660000000009
2018-06-04,1.0,0.0,0.0,0.0,0,4.643200000000007,5.267334000000031,4.041719999999998
2018-06-05,1.0,0.0,0.0,0.0,0,4.543364999999994,5.171847999999974,3.8571999999999775
2018-06-06,1.0,0.0,0.0,0.0,0,4.432750000000027,5.063794999999979,3.668009999999981
2018-06-07,1.0,0.0,0.0,0.0,0,4.319194999999979,4.94422100000001,3.475059999999985
2018-06-08,1.0,0.0,0.0,0.0,0,4.202555000000018,4.817725000000024,3.279239999999959
2018-06-09,1.0,0.0,0.0,0.0,0,4.079350000000005,4.68333999999999,3.081479999999999
2018-06-10,1.0,0.0,0.0,0.0,0,3.936994999999996,4.54304949999999,2.882660000000044
2018-06-11,1.0,0.0,0.0,0.0,0,3.792584999999974,4.397573999999997,2.683710000000019
2018-06-12,1.0,0.0,0.0,0.0,0,3.6415350000000046,4.251285000000047,2.4855300000000398
2018-06-13,1.0,0.0,0.0,0.0,0,3.49571499999999,4.10097349999999,2.289010000000019
2018-06-14,1.0,0.0,0.0,0.0,0,3.3548450000000116,3.9474629999999906,2.095070000000021
2018-06-15,1.0,0.0,0.0,0.0,0,3.19647999999998,3.7907340000000205,1.904609999999991
2018-06-16,1.0,0.0,0.0,0.0,0,3.0385249999999644,3.6259439999999956,1.7185400000000186
2018-06-17,1.0,0.0,0.0,0.0,0,2.8860050000000115,3.4609369999999844,1.5377699999999663
2018-06-18,1.0,0.0,0.0,0.0,0,2.736334999999997,3.295524000000023,1.3631900000000314
2018-06-19,1.0,0.0,0.0,0.0,0,2.583385000000021,3.1305069999999886,1.195730000000026
2018-06-20,1.0,0.0,0.0,0.0,0,2.432185000000004,2.9665749999999944,1.036260000000027
2018-06-21,1.0,0.0,0.0,0.0,0,2.276775000000015,2.804511000000002,0.8857199999999921
2018-06-22,1.0,0.0,0.0,0.0,0,2.1408899999999846,2.6450324999999992,0.7450000000000045
2018-06-23,1.0,0.0,0.0,0.0,0,2.001940000000019,2.4887880000000364,0.6150000000000091
2018-06-24,1.0,0.0,0.0,0.0,0,1.8658449999999789,2.3365710000000117,0.49664999999998827
2018-06-25,1.0,0.0,0.0,0.0,0,1.7447250000000167,2.1891315000000215,0.390829999999994
2018-06-26,1.0,0.0,0.0,0.0,0,1.638734999999997,2.047147499999991,0.2984700000000089
2018-06-27,1.0,0.0,0.0,0.0,0,1.521870000000007,1.9182035000000068,0.22044999999997117
2018-06-28,1.0,0.0,0.0,0.0,0,1.4042850000000442,1.7971409999999934,0.15768000000002758
2018-06-29,1.0,0.0,0.0,0.0,0,1.299239999999969,1.6828925000000168,0.11108999999999014
2018-06-30,1.0,0.0,0.0,0.0,0,1.2137450000000172,1.5761905000000183,0.08155999999996766
2018-07-01,1.0,0.0,0.0,0.0,0,1.1359300000000019,1.4777224999999987,0.07000000000005002
2018-07-02,1.0,0.0,0.0,0.0,0,1.0663650000000189,1.3928635000000213,0.06788000000000238
2018-07-03,1.0,0.0,0.0,0.0,0,1.0054899999999805,1.3186300000000188,0.06602999999995518
2018-07-04,1.0,0.0,0.0,0.0,0,0.9503600000000176,1.252819000000025,0.06442999999995891
2018-07-05,1.0,0.0,0.0,0.0,0,0.8994449999999858,1.1949205000000063,0.06308000000001357
2018-07-06,1.0,0.0,0.0,0.0,0,0.8574949999999717,1.1430999999999811,0.06195999999999913
2018-07-07,1.0,0.0,0.0,0.0,0,0.823174999999992,1.096347999999972,0.06105999999999767
2018-07-08,1.0,0.0,0.0,0.0,0,0.7948350000000062,1.0553199999999947,0.06037000000003445
2018-07-09,1.0,0.0,0.0,0.0,0,0.7705949999999859,1.0184920000000033,0.05985000000003993
2018-07-10,1.0,0.0,0.0,0.0,0,0.7494000000000085,0.9851344999999838,0.0595199999999636
2018-07-11,1.0,0.0,0.0,0.0,0,0.7285750000000064,0.9561140000000421,0.059340000000020154
2018-07-12,1.0,0.0,0.0,0.0,0,0.7101600000000019,0.9343469999999684,0.05930999999998221
2018-07-13,1.0,0.0,0.0,0.0,0,0.6945549999999798,0.9169639999999901,0.059419999999988704
2018-07-14,1.0,0.0,0.0,0.0,0,0.6906299999999987,0.9030349999999998,0.059629999999970096
2018-07-15,1.0,0.0,0.0,0.0,0,0.6835300000000188,0.8937160000000033,0.05996000000004642
2018-07-16,1.0,0.0,0.0,0.0,0,0.6726700000000108,0.8892360000000138,0.06036999999997761
2018-07-17,1.0,0.0,0.0,0.0,0,0.6690849999999955,0.8855150000000122,0.06085999999999103
2018-07-18,1.0,0.0,0.0,0.0,0,0.6747749999999826,0.8823634999999966,0.061419999999998254
2018-07-19,1.0,0.0,0.0,0.0,0,0.6839649999999722,0.8815725000000071,0.062009999999986576
2018-07-20,1.0,0.0,0.0,0.0,0,0.6877000000000066,0.8829275000000136,0.0626399999999876
2018-07-21,1.0,0.0,0.0,0.0,0,0.6971749999999872,0.8862450000000336,0.06328999999999496
2018-07-22,1.0,0.0,0.0,0.0,0,0.7058650000000171,0.8914224999999845,0.06395000000003392
2018-07-23,1.0,0.0,0.0,0.0,0,0.7155899999999917,0.8982690000000104,0.06459999999998445
2018-07-24,1.0,0.0,0.0,0.0,0,0.7259900000000243,0.9066535000000101,0.06522000000001071
2018-07-25,1.0,0.0,0.0,0.0,0,0.7344500000000096,0.916276499999995,0.06580000000002428
2018-07-26,1.0,0.0,0.0,0.0,0,0.7435799999999801,0.9271100000000302,0.06632999999999356
2018-07-27,1.0,0.0,0.0,0.0,0,0.7523199999999974,0.9389504999999843,0.06680000000000064
2018-07-28,1.0,0.0,0.0,0.0,0,0.7642099999999914,0.9516375000000238,0.06720000000001392
2018-07-29,1.0,0.0,0.0,0.0,0,0.7775500000000193,0.9649755000000084,0.0674900000000207
2018-07-30,1.0,0.0,0.0,0.0,0,0.7873800000000131,0.9787955000000067,0.06767000000002099
2018-07-31,1.0,0.0,0.0,0.0,0,0.79750999999996,0.9930200000000041,0.06773999999995794
2018-08-01,1.0,0.0,0.0,0.0,0,0.8076799999999764,1.0073985000000163,0.06774000000001479
2018-08-02,1.0,0.0,0.0,0.0,0,0.8179949999999963,1.0217749999999994,0.06774000000001479
2018-08-03,1.0,0.0,0.0,0.0,0,0.8298049999999932,1.0359505000000013,0.06774999999998954
2018-08-04,1.0,0.0,0.0,0.0,0,0.8410699999999736,1.0497435000000082,0.06773999999995794
2018-08-05,1.0,0.0,0.0,0.0,0,0.8519500000000164,1.0629984999999806,0.06774000000001479
2018-08-06,1.0,0.0,0.0,0.0,0,0.8622000000000014,1.0756354999999842,0.06774000000001479
2018-08-07,1.0,0.0,0.0,0.0,0,0.8713400000000036,1.0875414999999804,0.06774000000001479
2018-08-08,1.0,0.0,0.0,0.0,0,0.8798050000000046,1.0987115000000045,0.06774999999998954
2018-08-09,1.0,0.0,0.0,0.0,0,0.8877299999999764,1.1092019999999934,0.06774000000001479
2018-08-10,1.0,0.0,0.0,0.0,0,0.8950699999999756,1.1189459999999853,0.06773999999995794
2018-08-11,1.0,0.0,0.0,0.0,0,0.9018600000000276,1.1279764999999913,0.06774000000001479
2018-08-12,1.0,0.0,0.0,0.0,0,0.9080099999999902,1.1362244999999973,0.06774000000001479
2018-08-13,1.0,0.0,0.0,0.0,0,0.913614999999993,1.1437164999999907,0.06774999999998954
2018-08-14,1.0,0.0,0.0,0.0,0,0.9185750000000041,1.1503925000000066,0.06773999999995794
2018-08-15,1.0,0.0,0.0,0.0,0,0.9229599999999891,1.156638500000011,0.06774000000001479
2018-08-16,1.0,0.0,0.0,0.0,0,0.9266900000000078,1.1623199999999996,0.06774000000001479
2018-08-17,1.0,0.0,0.0,0.0,0,0.9298249999999939,1.1671284999999982,0.06773999999995794
2018-08-18,1.0,0.0,0.0,0.0,0,0.9322699999999884,1.1710445000000136,0.06774000000001479
2018-08-19,1.0,0.0,0.0,0.0,0,0.934094999999985,1.17403699999997,0.06774999999998954
2018-08-20,1.0,0.0,0.0,0.0,0,0.9352549999999837,1.1760564999999872,0.06774000000001479
2018-08-21,1.0,0.0,0.0,0.0,0,0.9357649999999751,1.1770754999999837,0.06774000000001479
2018-08-22,1.0,0.0,0.0,0.0,0,0.9355850000000316,1.177135999999996,0.06774000000001479
2018-08-23,1.0,0.0,0.0,0.0,0,0.934740000000005,1.1761199999999916,0.06773999999995794
2018-08-24,1.0,0.0,0.0,0.0,0,0.9332149999999899,1.1741020000000106,0.06774999999998954
2018-08-25,1.0,0.0,0.0,0.0,0,0.9309650000000147,1.1710295000000115,0.06774000000001479
2018-08-26,1.0,0.0,0.0,0.0,0,0.92804000000001,1.1668159999999972,0.06774000000001479
2018-08-27,1.0,0.0,0.0,0.0,0,0.9243800000000135,1.161492000000004,0.06773999999995794
2018-08-28,1.0,0.0,0.0,0.0,0,0.9199749999999653,1.1550990000000099,0.06774000000001479
2018-08-29,1.0,0.0,0.0,0.0,0,0.914874999999995,1.1474929999999914,0.06774999999998954
2018-08-30,1.0,0.0,0.0,0.0,0,0.9090199999999982,1.1387144999999805,0.06774000000001479
2018-08-31,1.0,0.0,0.0,0.0,0,0.9024400000000128,1.128775499999989,0.06773999999995794
2018-09-01,1.0,0.0,0.0,0.0,0,0.8950949999999978,1.1185934999999945,0.06774000000001479
2018-09-02,1.0,0.0,0.0,0.0,0,0.8869650000000036,1.1073905000000024,0.07928000000003976
2018-09-03,1.0,0.0,0.0,0.0,0,0.8783500000000117,1.09530349999998,0.11313000000001239
2018-09-04,1.0,0.0,0.0,0.0,0,0.8699599999999919,1.082897000000011,0.16807999999997492
2018-09-05,1.0,0.0,0.0,0.0,0,0.8613399999999842,1.071070000000006,0.2429700000000139
2018-09-06,1.0,0.0,0.0,0.0,0,0.8554599999999937,1.060846000000018,0.3365999999999758
2018-09-07,1.0,0.0,0.0,0.0,0,0.8539700000000039,1.05347849999998,0.44779999999997244
2018-09-08,1.0,0.0,0.0,0.0,0,0.8624900000000082,1.0501764999999976,0.5753899999999703
2018-09-09,1.0,0.0,0.0,0.0,0,0.8815299999999979,1.0521764999999987,0.7181699999999864
2018-09-10,1.0,0.0,0.0,0.0,0,0.906125000000003,1.0599005000000061,0.8749599999999873
2018-09-11,1.0,0.0,0.0,0.0,0,0.9435900000000288,1.0730400000000202,1.0445900000000279
2018-09-12,1.0,0.0,0.0,0.0,0,0.9867750000000228,1.1015995000000174,1.225870000000043
2018-09-13,1.0,0.0,0.0,0.0,0,1.036120000000011,1.1475795000000233,1.4176199999999994
2018-09-14,1.0,0.0,0.0,0.0,0,1.094805000000008,1.2034865000000166,1.6186500000000024
2018-09-15,1.0,0.0,0.0,0.0,0,1.1502999999999872,1.2583819999999861,1.8277800000000184
2018-09-16,1.0,0.0,0.0,0.0,0,1.2106500000000153,1.3218140000000063,2.0438200000000393
2018-09-17,1.0,0.0,0.0,0.0,0,1.2803949999999986,1.3960264999999765,2.2656000000000063
2018-09-18,1.0,0.0,0.0,0.0,0,1.3720249999999794,1.4843409999999948,2.4919199999999933
2018-09-19,1.0,0.0,0.0,0.0,0,1.4420849999999916,1.5771339999999896,2.7216300000000047
2018-09-20,1.0,0.0,0.0,0.0,0,1.5302499999999952,1.708162000000007,2.9535099999999943
2018-09-21,1.0,0.0,0.0,0.0,0,1.6303500000000213,1.818709500000014,3.186390000000017
2018-09-22,1.0,0.0,0.0,0.0,0,1.7311699999999632,1.9326124999999734,3.4190900000000397
2018-09-23,1.0,0.0,0.0,0.0,0,1.8302449999999908,2.049466999999993,3.650419999999997
2018-09-24,1.0,0.0,0.0,0.0,0,1.9303999999999917,2.1776955000000044,3.8792199999999752
2018-09-25,1.0,0.0,0.0,0.0,0,2.0350549999999714,2.311300000000017,4.104269999999985
2018-09-26,1.0,0.0,0.0,0.0,0,2.136414999999971,2.4467360000000067,4.32441
2018-09-27,1.0,0.0,0.0,0.0,0,2.232519999999994,2.5823270000000234,4.538459999999986
2018-09-28,1.0,0.0,0.0,0.0,0,2.3282900000000097,2.7190234999999827,4.7452200000000175
2018-09-29,1.0,0.0,0.0,0.0,0,2.4232000000000085,2.858943500000009,4.94353000000001
2018-09-30,1.0,0.0,0.0,0.0,0,2.516729999999967,2.996601000000012,5.132180000000005
2018-10-01,1.0,0.0,0.0,0.0,0,2.6085399999999765,3.129963499999968,5.310000000000002
2018-10-02,1.0,0.0,0.0,0.0,0,2.6983299999999986,3.2563585000000073,5.475649999999973
2018-10-03,1.0,0.0,0.0,0.0,0,2.78528,3.378428999999988,5.6286400000000185
2018-10-04,1.0,0.0,0.0,0.0,0,2.8689150000000154,3.495421499999972,5.769119999999987
2018-10-05,1.0,0.0,0.0,0.0,0,2.948730000000012,3.6067420000000223,5.897209999999973
2018-10-06,1.0,0.0,0.0,0.0,0,3.024310000000014,3.711764499999978,6.013030000000015
2018-10-07,1.0,0.0,0.0,0.0,0,3.095275000000015,3.809953999999979,6.1167200000000435
2018-10-08,1.0,0.0,0.0,0.0,0,3.161219999999986,3.900940000000014,6.20840000000004
2018-10-09,1.0,0.0,0.0,0.0,0,3.2203750000000184,3.984503000000015,6.288210000000049
2018-10-10,1.0,0.0,0.0,0.0,0,3.273485000000022,4.060611499999979,6.356269999999995
2018-10-11,1.0,0.0,0.0,0.0,0,3.325445000000002,4.12931300000003,6.412709999999947
2018-10-12,1.0,0.0,0.0,0.0,0,3.3719549999999856,4.190688999999961,6.457659999999976
2018-10-13,1.0,0.0,0.0,0.0,0,3.411330000000021,4.244774999999967,6.491250000000036
2018-10-14,1.0,0.0,0.0,0.0,0,3.4454999999999814,4.2916214999999625,6.513599999999997
2018-10-15,1.0,0.0,0.0,0.0,0,3.474429999999984,4.331325500000008,6.524850000000015
2018-10-16,1.0,0.0,0.0,0.0,0,3.498154999999997,4.363905999999994,6.52512999999999
2018-10-17,1.0,0.0,0.0,0.0,0,3.5167450000000144,4.3894179999999725,6.514549999999986
2018-10-18,1.0,0.0,0.0,0.0,0,3.5301699999999983,4.407977000000008,6.493269999999995
2018-10-19,1.0,0.0,0.0,0.0,0,3.538454999999999,4.419615000000007,6.461389999999994
2018-10-20,1.0,0.0,0.0,0.0,0,3.5416999999999916,4.4243855000000085,6.41904999999997
2018-10-21,1.0,0.0,0.0,0.0,0,3.5398950000000013,4.4224035000000015,6.366379999999992
2018-10-22,1.0,0.0,0.0,0.0,0,3.533089999999987,4.4136764999999825,6.30350999999996
2018-10-23,1.0,0.0,0.0,0.0,0,3.5198400000000163,4.398273500000002,6.230559999999969
2018-10-24,1.0,0.0,0.0,0.0,0,3.5010499999999922,4.37625399999998,6.147670000000005
2018-10-25,1.0,0.0,0.0,0.0,0,3.4774650000000236,4.3477555,6.054959999999994
2018-10-26,1.0,0.0,0.0,0.0,0,3.4490649999999903,4.312772499999985,5.952560000000005
2018-10-27,1.0,0.0,0.0,0.0,0,3.415959999999984,4.271559999999985,5.840599999999995
2018-10-28,1.0,0.0,0.0,0.0,0,3.3780999999999892,4.2239849999999795,5.7192099999999755
2018-10-29,1.0,0.0,0.0,0.0,0,3.3355899999999963,4.1700979999999905,5.588520000000017
2018-10-30,1.0,0.0,0.0,0.0,0,3.2884750000000054,4.109918999999971,5.448660000000018
2018-10-31,1.0,0.0,0.0,0.0,0,3.2368100000000197,4.043565500000002,5.299759999999992
2018-11-01,1.0,0.0,0.0,0.0,0,3.1806050000000425,3.971065499999983,5.130550000000028
2018-11-02,1.0,0.0,0.0,0.0,0,3.119695000000007,3.892124499999997,4.939619999999991
2018-11-03,1.0,0.0,0.0,0.0,0,3.053769999999986,3.806169000000034,4.737630000000024
2018-11-04,1.0,0.0,0.0,0.0,0,2.9822849999999903,3.712556999999967,4.525760000000048
2018-11-05,1.0,0.0,0.0,0.0,0,2.904465000000016,3.6106910000000227,4.305229999999995
2018-11-06,1.0,0.0,0.0,0.0,0,2.818240000000003,3.5004245000000167,4.077200000000005
2018-11-07,1.0,0.0,0.0,0.0,0,2.7256749999999954,3.3812550000000243,3.842870000000005
