time_index,rate_mean,rate_std,rate_median,rate_p05,rate_p95,rate_min,rate_max,p_green,p_yellow,p_orange,p_red,exceed_probability
199,8.612422999999996,0.7846676614123567,8.716079999999977,7.171904999999976,9.855526500000053,7.100469999999973,10.336099999999988,1.0,0.0,0.0,0.0,0.0
200,8.848361399999987,0.8107178941845573,8.943604999999934,7.369579500000015,10.143156499999957,7.284099999999967,10.62360000000001,1.0,0.0,0.0,0.0,0.0
201,9.070740600000004,0.8347096307794506,9.157849999999996,7.557669999999968,10.418423499999937,7.4582000000000335,10.89271000000008,1.0,0.0,0.0,0.0,0.0
202,9.2713466,0.8556198386457243,9.351500000000044,7.7285194999999876,10.66798050000001,7.616600000000062,11.133600000000001,1.0,0.0,0.0,0.0,0.0
203,9.44775459999999,0.8733144548522743,9.52252500000003,7.879537999999945,10.885064999999928,7.757150000000024,11.344000000000051,1.0,0.0,0.0,0.0,0.0
204,9.603193599999999,0.8883926271798904,9.67361500000004,8.013305000000003,11.074734499999987,7.881899999999973,11.52836000000002,1.0,0.0,0.0,0.0,0.0
205,9.73869799999999,0.9009230000937671,9.803129999999953,8.130649999999964,11.238357999999964,7.991580000000113,11.687829999999963,1.0,0.0,0.0,0.0,0.0
206,9.85529900000001,0.9110735840356443,9.91437000000002,8.232428000000017,11.37738050000001,8.086900000000014,11.823800000000006,1.0,0.0,0.0,0.0,0.0
207,9.954009,0.9189115140835323,10.008625000000052,8.319459999999998,11.493029999999981,8.16867000000002,11.937459999999987,1.0,0.0,0.0,0.0,0.0
208,10.035857600000003,0.9246097027009903,10.086774999999989,8.392681000000039,11.58685799999996,8.23765000000003,12.030300000000011,1.0,0.0,0.0,0.0,0.0
209,10.101856599999994,0.9283134507895353,10.149779999999964,8.45265099999997,11.660116999999973,8.294620000000009,12.103399999999965,1.0,0.0,0.0,0.0,0.0
210,10.1530438,0.9301323640584449,10.198644999999999,8.500563999999997,11.714291499999955,8.340259999999944,12.158160000000066,1.0,0.0,0.0,0.0,0.0
211,10.190449199999998,0.9302340460112815,10.234360000000038,8.537090999999998,11.750682999999992,8.37536,12.195839999999976,1.0,0.0,0.0,0.0,0.0
212,10.215087800000001,0.9287704765414466,10.25788,8.563071500000046,11.770693499999965,8.400640000000067,12.217890000000011,1.0,0.0,0.0,0.0,0.0
213,10.227985799999997,0.9258845936197491,10.270199999999988,8.57928999999998,11.775731500000001,8.416999999999916,12.225660000000062,1.0,0.0,0.0,0.0,0.0
214,10.23015379999999,0.9217388086563559,10.272190000000023,8.5867145,11.767166500000053,8.42480999999998,12.219940000000065,1.0,0.0,0.0,0.0,0.0
215,10.222651799999996,0.9164656485444418,10.265039999999999,8.586112000000014,11.746319499999986,8.425370000000044,12.202499999999986,1.0,0.0,0.0,0.0,0.0
216,10.206458200000009,0.9102255220608636,10.249480000000005,8.578271999999975,11.71468500000006,8.419010000000071,12.174729999999954,1.0,0.0,0.0,0.0,0.0
217,10.182624799999992,0.9031578905542331,10.226569999999981,8.564259999999967,11.673609499999975,8.40653999999995,12.137540000000058,1.0,0.0,0.0,0.0,0.0
218,10.152168399999992,0.895408424726313,10.197249999999997,8.544636499999967,11.624310499999961,8.388969999999972,12.092399999999998,1.0,0.0,0.0,0.0,0.0
219,10.11608340000001,0.8871315138787398,10.162495000000035,8.520279999999968,11.570702499999998,8.366700000000037,12.04052999999999,1.0,0.0,0.0,0.0,0.0
220,10.075421400000014,0.8785150004109017,10.123420000000067,8.492174500000027,11.513762500000023,8.340800000000058,11.983529999999973,1.0,0.0,0.0,0.0,0.0
221,10.031169199999997,0.8696731794815558,10.080629999999985,8.461055500000048,11.452737000000013,8.31149999999991,11.922440000000051,1.0,0.0,0.0,0.0,0.0
222,9.984342200000007,0.8607124515339916,10.035484999999994,8.427664000000021,11.388896499999987,8.280090000000087,11.85839999999996,1.0,0.0,0.0,0.0,0.0
223,9.935977600000001,0.851825293505278,9.98863,8.393007999999975,11.323575500000032,8.247050000000058,11.793000000000006,1.0,0.0,0.0,0.0,0.0
224,9.887084799999993,0.8431518748252855,9.941579999999988,8.357699999999971,11.258195000000017,8.213190000000054,11.727419999999938,1.0,0.0,0.0,0.0,0.0
225,9.8386898,0.8347994146304356,9.895270000000039,8.322868999999974,11.193859000000026,8.179250000000025,11.663069999999948,1.0,0.0,0.0,0.0,0.0
226,9.791754799999994,0.8269148055573597,9.850370000000055,8.289147500000013,11.131867499999993,8.146049999999946,11.601049999999987,1.0,0.0,0.0,0.0,0.0
227,9.747322999999994,0.8196771713209313,9.807890000000043,8.257243499999976,11.073579999999959,8.114150000000109,11.542839999999956,1.0,0.0,0.0,0.0,0.0
228,9.706422000000007,0.8131820661086967,9.768629999999973,8.228319500000026,11.020314999999982,8.084299999999985,11.489700000000084,1.0,0.0,0.0,0.0,0.0
229,9.670025400000004,0.8075744901895759,9.732250000000022,8.202824500000002,10.973334999999974,8.057429999999954,11.442570000000046,1.0,0.0,0.0,0.0,0.0
230,9.639138200000016,0.8030023532120241,9.702330000000018,8.18186900000004,10.933814999999981,8.033900000000017,11.403239999999983,1.0,0.0,0.0,0.0,0.0
231,9.614778,0.799628461408094,9.68019499999997,8.165988499999992,10.903222500000014,8.01475000000005,11.372799999999984,1.0,0.0,0.0,0.0,0.0
232,9.596820999999984,0.7975700705196914,9.665194999999983,8.15506499999999,10.881438499999932,7.999699999999962,11.351200000000063,1.0,0.0,0.0,0.0,0.0
233,9.582250799999999,0.7970527999201549,9.651599999999974,8.145515000000012,10.86569999999998,7.985500000000002,11.336349999999925,1.0,0.0,0.0,0.0,0.0
234,9.568700599999994,0.7980596453475817,9.638835000000029,8.134521999999953,10.853337000000055,7.969960000000015,11.325799999999958,1.0,0.0,0.0,0.0,0.0
235,9.556054200000004,0.8004857412032771,9.626795000000016,8.122285000000005,10.84413999999997,7.953049999999962,11.319060000000036,1.0,0.0,0.0,0.0,0.0
236,9.544247999999993,0.8041321004787714,9.615474999999947,8.108819500000028,10.837558499999988,7.935100000000034,11.315899999999942,1.0,0.0,0.0,0.0,0.0
237,9.533156799999995,0.8088673633770215,9.604669999999999,8.094425000000024,10.833428499999961,7.916230000000041,11.315669999999955,1.0,0.0,0.0,0.0,0.0
238,9.522686399999992,0.8145331695248326,9.59439999999995,8.078975499999961,10.831338000000022,7.89670000000001,11.318039999999996,1.0,0.0,0.0,0.0,0.0
239,9.512753600000005,0.8209186821687715,9.584474999999998,8.062987499999997,10.837132999999987,7.876430000000028,11.322499999999991,1.0,0.0,0.0,0.0,0.0
240,9.503288399999999,0.8279235751907089,9.57501000000002,8.046291999999976,10.844363500000036,7.85570000000007,11.328539999999975,1.0,0.0,0.0,0.0,0.0
241,9.494169199999993,0.8353759028903991,9.56574999999998,8.029142500000017,10.852852499999965,7.834799999999973,11.33596,1.0,0.0,0.0,0.0,0.0
242,9.485333599999995,0.8430908165059009,9.55669499999999,8.011573499999969,10.861833499999989,7.813829999999939,11.344150000000013,1.0,0.0,0.0,0.0,0.0
243,9.476630000000005,0.8508924220259597,9.547680000000014,7.993868000000054,10.870976000000018,7.792800000000057,11.352439999999888,1.0,0.0,0.0,0.0,0.0
244,9.468052200000002,0.8586670230720238,9.53508000000005,7.9759974999999885,10.879919999999993,7.772090000000048,11.361059999999839,1.0,0.0,0.0,0.0,0.0
245,9.459476199999997,0.8661788192314963,9.521619999999984,7.958245000000005,10.888123999999982,7.751830000000041,11.368800000000078,1.0,0.0,0.0,0.0,0.0
246,9.450822799999985,0.8732943432259108,9.50890499999997,7.940772999999996,10.89511049999993,7.731989999999996,11.375569999999925,1.0,0.0,0.0,0.0,0.0
247,9.441966200000014,0.8798574373480583,9.500755000000083,7.923385000000008,10.900444000000032,7.713010000000054,11.38110000000006,1.0,0.0,0.0,0.0,0.0
248,9.432865200000006,0.8856631579119831,9.492430000000013,7.906720500000011,10.90385050000002,7.69473000000005,11.384599999999978,1.0,0.0,0.0,0.0,0.0
249,9.423453199999997,0.890573255304143,9.483734999999967,7.890561500000052,10.904588000000029,7.677639999999997,11.386040000000094,1.0,0.0,0.0,0.0,0.0
250,9.413591999999989,0.8943924717428023,9.474474999999984,7.875150500000006,10.902488000000016,7.661669999999958,11.38456999999994,1.0,0.0,0.0,0.0,0.0
251,9.403232999999993,0.8969709334180914,9.464850000000013,7.860587999999973,10.896940999999975,7.647199999999998,11.379859999999894,1.0,0.0,0.0,0.0,0.0
252,9.3923114,0.8981513678185543,9.454440000000034,7.847044500000033,10.887601499999954,7.634219999999914,11.371800000000007,1.0,0.0,0.0,0.0,0.0
253,9.380722199999994,0.8977397987787886,9.443449999999984,7.834641500000044,10.873991999999998,7.622999999999934,11.359699999999975,1.0,0.0,0.0,0.0,0.0
254,9.368338799999998,0.895590731078899,9.431599999999946,7.82349500000006,10.855602499999991,7.613560000000007,11.343129999999974,1.0,0.0,0.0,0.0,0.0
255,9.355145799999988,0.8915417115062321,9.418899999999951,7.813802999999967,10.832085999999999,7.606349999999907,11.3214999999999,1.0,0.0,0.0,0.0,0.0
256,9.341040200000004,0.8854564447797437,9.40524499999998,7.80568199999999,10.802959999999985,7.6011400000001,11.294750000000022,1.0,0.0,0.0,0.0,0.0
257,9.325928000000006,0.8771679091699377,9.39059999999995,7.799198499999994,10.767811999999958,7.598259999999982,11.26206000000002,1.0,0.0,0.0,0.0,0.0
258,9.309729399999988,0.8665536388909427,9.382494999999949,7.794521000000048,10.726172000000014,7.597999999999956,11.223399999999856,1.0,0.0,0.0,0.0,0.0
259,9.29236159999999,0.8535086580634211,9.367199999999968,7.791865499999977,10.677695,7.600400000000036,11.17813000000001,1.0,0.0,0.0,0.0,0.0
260,9.273752599999998,0.8378668068954622,9.350309999999979,7.791231999999974,10.621846000000062,7.605699999999956,11.125660000000153,1.0,0.0,0.0,0.0,0.0
261,9.253797399999996,0.819556054535472,9.332429999999988,7.792861499999992,10.557987499999996,7.613889999999969,11.065829999999892,1.0,0.0,0.0,0.0,0.0
262,9.232532000000008,0.7983023342297901,9.313150000000007,7.797140000000018,10.498529499999995,7.625700000000052,10.997799999999984,1.0,0.0,0.0,0.0,0.0
263,9.210146200000006,0.7735359139239644,9.265764999999988,7.805528000000021,10.435332000000084,7.64235999999994,10.920100000000048,1.0,0.0,0.0,0.0,0.0
264,9.186489000000002,0.7457099881519504,9.237370000000055,7.825585000000035,10.364904999999988,7.663459999999986,10.833399999999983,1.0,0.0,0.0,0.0,0.0
265,9.161680600000004,0.715786643326733,9.20718000000005,7.852274999999975,10.288823000000047,7.687749999999937,10.73933999999997,1.0,0.0,0.0,0.0,0.0
266,9.135808600000004,0.6841710925802741,9.17552999999998,7.882277499999963,10.207495000000005,7.715349999999944,10.638399999999933,1.0,0.0,0.0,0.0,0.0
267,9.109011800000001,0.651382631866021,9.142395000000022,7.915547500000002,10.121191500000025,7.745900000000006,10.531070000000113,1.0,0.0,0.0,0.0,0.0
268,9.081410999999997,0.6179518698061596,9.133950000000027,7.9500629999999886,10.042930999999971,7.779099999999971,10.417559999999867,1.0,0.0,0.0,0.0,0.0
269,9.053148999999994,0.5846018522010875,9.1023449999999,7.986501499999986,9.94622300000007,7.815299999999979,10.298799999999915,1.0,0.0,0.0,0.0,0.0
270,9.024309399999995,0.5521515883301922,9.036650000000066,8.025585999999976,9.847285,7.853899999999953,10.174959999999942,1.0,0.0,0.0,0.0,0.0
271,8.9950388,0.5215477100434787,8.99657000000002,8.067257999999976,9.746742000000092,7.895200000000045,10.046539999999936,1.0,0.0,0.0,0.0,0.0
272,8.965423000000001,0.4939796689910751,8.971870000000024,8.09146750000006,9.649271500000054,7.938600000000065,9.921049999999923,1.0,0.0,0.0,0.0,0.0
273,8.935644599999996,0.47078895761593487,8.93572499999999,8.072986999999978,9.604674999999968,7.98443999999995,9.890530000000012,1.0,0.0,0.0,0.0,0.0
274,8.905752800000005,0.45340521490407437,8.918950000000052,8.026735499999955,9.593135000000052,7.94279999999992,9.860040000000026,1.0,0.0,0.0,0.0,0.0
275,8.875862599999989,0.4432564747955806,8.851675,8.068842499999931,9.528092999999966,7.799499999999966,9.829649999999901,1.0,0.0,0.0,0.0,0.0
276,8.846125200000001,0.44140370484394764,8.824224999999956,8.112724999999966,9.525197500000047,7.653760000000034,9.799399999999991,1.0,0.0,0.0,0.0,0.0
277,8.816658599999993,0.44852677856947354,8.83080000000001,8.157036500000094,9.525881999999996,7.506349999999998,9.769699999999943,1.0,0.0,0.0,0.0,0.0
278,8.78751819999999,0.46464090288680754,8.800400000000025,8.08073399999995,9.527577499999937,7.357399999999984,9.753400000000056,1.0,0.0,0.0,0.0,0.0
279,8.758838400000002,0.4891025787837265,8.774249999999995,7.999554500000028,9.541069499999997,7.2077299999999696,9.78819999999996,1.0,0.0,0.0,0.0,0.0
280,8.730750000000002,0.5210237131036617,8.725125000000048,7.8584929999999815,9.573753000000021,7.057369999999992,9.82400000000007,1.0,0.0,0.0,0.0,0.0
281,8.703330200000007,0.5592234426799507,8.701464999999985,7.692906499999981,9.613138000000031,6.9068600000000515,9.860860000000002,1.0,0.0,0.0,0.0,0.0
282,8.676675799999991,0.6024844616002576,8.708589999999958,7.566865000000007,9.613384999999994,6.756799999999998,9.898570000000063,1.0,0.0,0.0,0.0,0.0
283,8.65093160000001,0.6498125887102875,8.693650000000048,7.458758499999993,9.604379999999981,6.607539999999972,9.937149999999974,1.0,0.0,0.0,0.0,0.0
284,8.626187400000001,0.7002339200051311,8.660574999999994,7.351738500000022,9.600850000000008,6.459500000000048,9.976400000000012,1.0,0.0,0.0,0.0,0.0
285,8.602501000000007,0.7529911692011498,8.668125000000032,7.245907499999925,9.625087999999959,6.313109999999938,10.016480000000001,1.0,0.0,0.0,0.0,0.0
286,8.580033400000005,0.80740836482554,8.668229999999937,7.141802500000017,9.666190500000045,6.168729999999982,10.057000000000016,1.0,0.0,0.0,0.0,0.0
287,8.558867999999993,0.8628844160424852,8.666249999999991,7.039825000000081,9.717869999999987,6.0269499999999425,10.09820000000002,1.0,0.0,0.0,0.0,0.0
288,8.539123000000004,0.9189876629676501,8.662354999999991,6.9400075000000125,9.77035200000002,5.888140000000021,10.13980000000015,1.0,0.0,0.0,0.0,0.0
289,8.520849400000007,0.9752707493827942,8.68380000000002,6.842769999999973,9.823563499999983,5.752700000000004,10.201549999999997,1.0,0.0,0.0,0.0,0.0
290,8.504219000000003,1.0313683182702633,8.706000000000017,6.748567500000064,9.877343500000034,5.621050000000082,10.274800000000027,1.0,0.0,0.0,0.0,0.0
