date,p_green,p_yellow,p_orange,p_red,warning_level,rate_p50,rate_p95,actual_monthly_rate
2018-02-06,1.0,0.0,0.0,0.0,0,4.578140000000019,5.282701500000007,3.050326863370401
2018-02-07,1.0,0.0,0.0,0.0,0,4.5744699999999625,5.290765500000031,2.969013066192929
2018-02-08,1.0,0.0,0.0,0.0,0,4.56652500000007,5.293382999999954,2.8881433398593117
2018-02-09,1.0,0.0,0.0,0.0,0,4.553919999999948,5.291340000000008,2.809066436680496
2018-02-10,1.0,0.0,0.0,0.0,0,4.538499999999999,5.285446499999938,2.733131108967086
2018-02-11,1.0,0.0,0.0,0.0,0,4.5208900000000085,5.276587999999986,2.6616861090302564
2018-02-12,1.0,0.0,0.0,0.0,0,4.500825000000077,5.265345999999948,2.5960801891808387
2018-02-13,1.0,0.0,0.0,0.0,0,4.477279999999951,5.2526034999999744,2.5376621017300067
2018-02-14,1.0,0.0,0.0,0.0,0,4.458494999999971,5.239139999999986,2.487780598988138
2018-02-15,1.0,0.0,0.0,0.0,0,4.440890000000024,5.226507500000025,2.447784433266861
2018-02-16,1.0,0.0,0.0,0.0,0,4.424955000000011,5.216890000000017,2.419022356876326
2018-02-17,1.0,0.0,0.0,0.0,0,4.414950000000033,5.208722,2.4028431221278197
2018-02-18,1.0,0.0,0.0,0.0,0,4.409454999999923,5.202742999999987,2.4005954813322887
2018-02-19,1.0,0.0,0.0,0.0,0,4.407280000000014,5.199557499999946,2.413628186800679
2018-02-20,1.0,0.0,0.0,0.0,0,4.40889999999996,5.199735000000032,2.4432899908435957
2018-02-21,1.0,0.0,0.0,0.0,0,4.415139999999951,5.204424499999988,2.490929645772326
2018-02-22,1.0,0.0,0.0,0.0,0,4.42637000000002,5.214337999999998,2.5578959038974745
2018-02-23,1.0,0.0,0.0,0.0,0,4.443399999999997,5.2301380000000215,2.645537517529988
2018-02-24,1.0,0.0,0.0,0.0,0,4.466824999999972,5.252919999999977,2.755203238980812
2018-02-25,1.0,0.0,0.0,0.0,0,4.497190000000046,5.283162000000004,2.8882418205610065
2018-02-26,1.0,0.0,0.0,0.0,0,4.5351799999999685,5.3216135000000175,3.046002014581404
2018-02-27,1.0,0.0,0.0,0.0,0,4.581349999999986,5.3691264999999815,3.2298325733528372
2018-02-28,1.0,0.0,0.0,0.0,0,4.644329999999968,5.426480999999978,3.441082249186252
2018-03-01,1.0,0.0,0.0,0.0,0,4.719670000000008,5.498217499999987,3.6810997943923667
2018-03-02,1.0,0.0,0.0,0.0,0,4.808709999999962,5.587742499999962,3.950881461872541
2018-03-03,1.0,0.0,0.0,0.0,0,4.914665000000014,5.689990000000023,4.250013506888081
2018-03-04,1.0,0.0,0.0,0.0,0,5.038690000000031,5.804329999999942,4.577504893239279
2018-03-05,1.0,0.0,0.0,0.0,0,5.181320000000028,5.92955250000004,4.931465416518222
2018-03-06,1.0,0.0,0.0,0.0,0,5.336250000000064,6.075450000000063,5.309780080266023
2018-03-07,1.0,0.0,0.0,0.0,0,5.474775000000022,6.227452000000023,5.71033388802357
2018-03-08,1.0,0.0,0.0,0.0,0,5.641579999999976,6.387719999999995,6.131011843331521
2018-03-09,1.0,0.0,0.0,0.0,0,5.825409999999977,6.556369999999947,6.569698949730537
2018-03-10,1.0,0.0,0.0,0.0,0,6.005224999999996,6.724582500000014,7.024280210761503
2018-03-11,1.0,0.0,0.0,0.0,0,6.202200000000062,6.896586500000041,7.492640629965308
2018-03-12,1.0,0.0,0.0,0.0,0,6.410599999999988,7.104877499999992,7.972665210882724
2018-03-13,1.0,0.0,0.0,0.0,0,6.629349999999988,7.325632000000018,8.462238957054751
2018-03-14,1.0,0.0,0.0,0.0,0,6.839559999999949,7.545749000000018,8.959246872021822
2018-03-15,1.0,0.0,0.0,0.0,0,7.028949999999952,7.747794000000055,9.461573959324824
2018-03-16,1.0,0.0,0.0,0.0,0,7.250319999999988,7.970614999999952,9.967105222504756
2018-03-17,1.0,0.0,0.0,0.0,0,7.451750000000004,8.20668499999997,10.473725665102165
2018-03-18,1.0,0.0,0.0,0.0,0,7.632354999999961,8.443428499999959,10.979320290658052
2018-03-19,1.0,0.0,0.0,0.0,0,7.818209999999965,8.679784999999981,11.481774102713302
2018-03-20,1.0,0.0,0.0,0.0,0,8.02777999999995,8.91478200000003,11.97897210480835
2018-03-21,1.0,0.0,0.0,0.0,0,8.235185000000001,9.147393500000039,12.46879930048408
2018-03-22,1.0,0.0,0.0,0.0,0,8.433999999999969,9.379191499999985,12.949140693281606
2018-03-23,1.0,0.0,0.0,0.0,0,8.623175000000003,9.615905000000026,13.41788128674159
2018-03-24,1.0,0.0,0.0,0.0,0,8.829720000000066,9.851274999999987,13.87290608440469
2018-03-25,1.0,0.0,0.0,0.0,0,9.029649999999947,10.079710000000016,14.312100089811679
2018-03-26,1.0,0.0,0.0,0.0,0,9.225080000000048,10.300246999999995,14.733348306503672
2018-03-27,1.0,0.0,0.0,0.0,0,9.411380000000008,10.511793000000058,15.134535738021214
2018-03-28,1.0,0.0,0.0,0.0,0,9.56234500000005,10.713231000000025,15.513547387905078
2018-03-29,1.0,0.0,0.0,0.0,0,9.710024999999973,10.903431499999988,15.868268259696265
2018-03-30,1.0,0.0,0.0,0.0,0,9.85761500000001,11.081192500000082,16.196583356935207
2018-03-31,1.0,0.0,0.0,0.0,0,9.993935000000079,11.245555500000018,16.49637768316336
2018-04-01,1.0,0.0,0.0,0.0,0,10.118210000000033,11.39532799999995,16.76588874133074
2018-04-02,1.0,0.0,0.0,0.0,0,10.229794999999967,11.529995000000003,17.005004899116216
2018-04-03,1.0,0.0,0.0,0.0,0,10.324144999999987,11.65027000000003,17.21493049196158
2018-04-04,1.0,0.0,0.0,0.0,0,10.40571,11.75807949999999,17.397110722397997
2018-04-05,1.0,0.0,0.0,0.0,0,10.478674999999953,11.854166499999973,17.552990792955484
2018-04-06,1.0,0.0,0.0,0.0,0,10.543180000000007,11.93949799999998,17.684015906164632
2018-04-07,1.0,0.0,0.0,0.0,0,10.599924999999985,12.014449499999932,17.791631264555917
2018-04-08,1.0,0.0,0.0,0.0,0,10.648149999999987,12.079657500000076,17.877282070660044
2018-04-09,1.0,0.0,0.0,0.0,0,10.687400000000025,12.135760999999997,17.94241352700749
2018-04-10,1.0,0.0,0.0,0.0,0,10.721009999999978,12.183343500000035,17.98847083612884
2018-04-11,1.0,0.0,0.0,0.0,0,10.749450000000024,12.223029000000007,18.016899200554576
2018-04-12,1.0,0.0,0.0,0.0,0,10.773089999999968,12.255425000000049,18.02914382281506
2018-04-13,1.0,0.0,0.0,0.0,0,10.792434999999955,12.281253999999995,18.026649905441104
2018-04-14,1.0,0.0,0.0,0.0,0,10.80777999999998,12.300801499999954,18.010862650962963
2018-04-15,1.0,0.0,0.0,0.0,0,10.819500000000005,12.315543499999995,17.983227261911452
2018-04-16,1.0,0.0,0.0,0.0,0,10.828129999999987,12.325521999999989,17.945188940816934
2018-04-17,1.0,0.0,0.0,0.0,0,10.834050000000047,12.331268499999954,17.898192890209884
2018-04-18,1.0,0.0,0.0,0.0,0,10.837500000000034,12.333341500000007,17.843684312621008
2018-04-19,1.0,0.0,0.0,0.0,0,10.839170000000024,12.332581500000009,17.783108410580667
2018-04-20,1.0,0.0,0.0,0.0,0,10.837885000000085,12.329449500000061,17.71791038661945
2018-04-21,1.0,0.0,0.0,0.0,0,10.834080000000029,12.324528500000019,17.64953544326795
2018-04-22,1.0,0.0,0.0,0.0,0,10.829430000000002,12.318478499999959,17.579428783056528
2018-04-23,1.0,0.0,0.0,0.0,0,10.824424999999962,12.311929999999956,17.509035608515774
2018-04-24,1.0,0.0,0.0,0.0,0,10.819650000000024,12.305538000000036,17.439801122176505
2018-04-25,1.0,0.0,0.0,0.0,0,10.815360000000055,12.299867499999959,17.37317052656897
2018-04-26,1.0,0.0,0.0,0.0,0,10.812185,12.295475500000004,17.310589024223532
2018-04-27,1.0,0.0,0.0,0.0,0,10.81049999999999,12.293063999999958,17.253501817671122
2018-04-28,1.0,0.0,0.0,0.0,0,10.810929999999985,12.293218000000019,17.20335410944199
2018-04-29,1.0,0.0,0.0,0.0,0,10.813750000000027,12.29663349999995,17.161591102066836
2018-04-30,1.0,0.0,0.0,0.0,0,10.819479999999999,12.3038455,17.129657998075913
2018-05-01,1.0,0.0,0.0,0.0,0,10.82868000000002,12.31561850000005,17.109000000000037
2018-05-02,1.0,0.0,0.0,0.0,0,10.841699999999946,12.332272499999993,17.100611337946816
2018-05-03,1.0,0.0,0.0,0.0,0,10.860850000000028,12.356642499999992,17.1036823523325
2018-05-04,1.0,0.0,0.0,0.0,0,10.893069999999966,12.39506750000001,17.11695241115035
2018-05-05,1.0,0.0,0.0,0.0,0,10.940470000000005,12.450713000000052,17.139160882393867
2018-05-06,1.0,0.0,0.0,0.0,0,11.000229999999988,12.52170499999998,17.16904713405654
2018-05-07,1.0,0.0,0.0,0.0,0,11.071019999999976,12.606258500000019,17.205350534131526
2018-05-08,1.0,0.0,0.0,0.0,0,11.151365000000055,12.702895999999976,17.24681045061243
2018-05-09,1.0,0.0,0.0,0.0,0,11.246350000000064,12.809488499999992,17.292166251492517
2018-05-10,1.0,0.0,0.0,0.0,0,11.349035000000015,12.924490499999978,17.34015730476517
2018-05-11,1.0,0.0,0.0,0.0,0,11.45867000000004,13.046003500000005,17.389522978423656
2018-05-12,1.0,0.0,0.0,0.0,0,11.583365000000015,13.17229299999994,17.43900264046181
2018-05-13,1.0,0.0,0.0,0.0,0,11.711349999999982,13.301579500000019,17.487335658872666
2018-05-14,1.0,0.0,0.0,0.0,0,11.824569999999994,13.432138000000043,17.533261401649725
2018-05-15,1.0,0.0,0.0,0.0,0,11.925515000000019,13.562049999999987,17.57551923678625
2018-05-16,1.0,0.0,0.0,0.0,0,12.020725000000027,13.689574999999996,17.612848532275734
2018-05-17,1.0,0.0,0.0,0.0,0,12.111759999999947,13.813069500000022,17.64398865611156
2018-05-18,1.0,0.0,0.0,0.0,0,12.207885000000033,13.930633500000027,17.66767897628688
2018-05-19,1.0,0.0,0.0,0.0,0,12.304114999999967,14.040366499999987,17.68265886079564
2018-05-20,1.0,0.0,0.0,0.0,0,12.391549999999995,14.126035999999935,17.687667677630884
2018-05-21,1.0,0.0,0.0,0.0,0,12.474099999999964,14.196660499999995,17.68144479478599
2018-05-22,1.0,0.0,0.0,0.0,0,12.55057000000005,14.254146499999962,17.662729580254336
2018-05-23,1.0,0.0,0.0,0.0,0,12.600174999999922,14.302398499999997,17.63026140202942
2018-05-24,1.0,0.0,0.0,0.0,0,12.63543500000003,14.33927449999997,17.582779628104504
2018-05-25,1.0,0.0,0.0,0.0,0,12.66754000000003,14.358151500000014,17.519023626472972
2018-05-26,1.0,0.0,0.0,0.0,0,12.67557000000005,14.357165000000066,17.437732765128317
2018-05-27,1.0,0.0,0.0,0.0,0,12.658100000000047,14.334302499999973,17.33764641206392
2018-05-28,1.0,0.0,0.0,0.0,0,12.614174999999989,14.288620499999979,17.21750393527327
2018-05-29,1.0,0.0,0.0,0.0,0,12.560400000000016,14.222369999999989,17.076044702749527
2018-05-30,1.0,0.0,0.0,0.0,0,12.477139999999963,14.129192500000016,16.91200808248618
2018-05-31,1.0,0.0,0.0,0.0,0,12.368949999999927,14.007532499999927,16.72413344247684
2018-06-01,1.0,0.0,0.0,0.0,0,12.253750000000025,13.855469999999979,16.511370256048963
2018-06-02,1.0,0.0,0.0,0.0,0,12.117050000000006,13.66937550000004,16.273784049907817
2018-06-03,1.0,0.0,0.0,0.0,0,11.935220000000072,13.44461049999997,16.01275298425128
2018-06-04,1.0,0.0,0.0,0.0,0,11.698780000000056,13.175099999999974,15.729930851316908
2018-06-05,1.0,0.0,0.0,0.0,0,11.443834999999922,12.87956500000003,15.426971443342154
2018-06-06,1.0,0.0,0.0,0.0,0,11.197730000000035,12.564468500000054,15.105528552564238
2018-06-07,1.0,0.0,0.0,0.0,0,10.938265000000058,12.23548950000009,14.76725597122072
2018-06-08,1.0,0.0,0.0,0.0,0,10.648464999999987,11.895778500000011,14.413807491549164
2018-06-09,1.0,0.0,0.0,0.0,0,10.338594999999941,11.541744999999992,14.046836905786904
2018-06-10,1.0,0.0,0.0,0.0,0,10.018174999999985,11.175396500000005,13.667998006171615
2018-06-11,1.0,0.0,0.0,0.0,0,9.718720000000076,10.798490500000042,13.278944584940177
2018-06-12,1.0,0.0,0.0,0.0,0,9.419549999999958,10.412964999999986,12.881330434330607
2018-06-13,1.0,0.0,0.0,0.0,0,9.088694999999973,10.023657000000043,12.476809346580012
2018-06-14,1.0,0.0,0.0,0.0,0,8.745429999999999,9.641025000000047,12.067035113926067
2018-06-15,1.0,0.0,0.0,0.0,0,8.392324999999971,9.271182499999913,11.653661528606108
2018-06-16,1.0,0.0,0.0,0.0,0,8.037779999999998,8.899470500000053,11.238342382857468
2018-06-17,1.0,0.0,0.0,0.0,0,7.683435000000031,8.528798,10.822731468917937
2018-06-18,1.0,0.0,0.0,0.0,0,7.330849999999998,8.159117000000027,10.408482579024735
2018-06-19,1.0,0.0,0.0,0.0,0,6.981560000000002,7.791973499999972,9.997249505415084
2018-06-20,1.0,0.0,0.0,0.0,0,6.63737500000002,7.433715,9.59068604032666
2018-06-21,1.0,0.0,0.0,0.0,0,6.299924999999973,7.105685500000038,9.190445975997022
2018-06-22,1.0,0.0,0.0,0.0,0,5.970769999999959,6.767646499999995,8.798183104663622
2018-06-23,1.0,0.0,0.0,0.0,0,5.651549999999986,6.425259999999969,8.415551218563678
2018-06-24,1.0,0.0,0.0,0.0,0,5.358514999999954,6.089604499999979,8.04420410993464
2018-06-25,1.0,0.0,0.0,0.0,0,5.08569,5.76738999999996,7.685795571014523
2018-06-26,1.0,0.0,0.0,0.0,0,4.8086000000000695,5.460325999999958,7.341979394039981
2018-06-27,1.0,0.0,0.0,0.0,0,4.554219999999987,5.195334499999995,7.014409371248803
2018-06-28,1.0,0.0,0.0,0.0,0,4.3193749999999795,4.946289999999948,6.704739294878436
2018-06-29,1.0,0.0,0.0,0.0,0,4.113670000000013,4.714082499999978,6.4146229571664435
2018-06-30,1.0,0.0,0.0,0.0,0,3.9246799999999666,4.500118500000007,6.1457141503499315
2018-07-01,1.0,0.0,0.0,0.0,0,3.7397300000000655,4.30586349999997,5.89966666666669
2018-07-02,1.0,0.0,0.0,0.0,0,3.5836249999999836,4.132993499999986,5.677702016484659
2018-07-03,1.0,0.0,0.0,0.0,0,3.450355000000002,3.977828500000038,5.4793125826936375
2018-07-04,1.0,0.0,0.0,0.0,0,3.3308000000000106,3.835412499999984,5.303558466314257
2018-07-05,1.0,0.0,0.0,0.0,0,3.225870000000043,3.6994550000000004,5.149499768367377
2018-07-06,1.0,0.0,0.0,0.0,0,3.128615000000025,3.573377499999998,5.0161965898734024
2018-07-07,1.0,0.0,0.0,0.0,0,3.0351650000000063,3.4566350000000394,4.9027090318529645
2018-07-08,1.0,0.0,0.0,0.0,0,2.944319999999948,3.349117000000001,4.808097195326468
2018-07-09,1.0,0.0,0.0,0.0,0,2.867795000000001,3.250448000000011,4.731421181314772
2018-07-10,1.0,0.0,0.0,0.0,0,2.7985499999999774,3.160330000000027,4.671741090838054
2018-07-11,1.0,0.0,0.0,0.0,0,2.735674999999958,3.0815870000000354,4.628117024917174
2018-07-12,1.0,0.0,0.0,0.0,0,2.6781250000000227,3.020440000000002,4.5996090845726485
2018-07-13,1.0,0.0,0.0,0.0,0,2.627155000000016,2.9672465000000496,4.585277370825338
2018-07-14,1.0,0.0,0.0,0.0,0,2.582390000000032,2.9213420000000436,4.584181984695192
2018-07-15,1.0,0.0,0.0,0.0,0,2.5415350000000103,2.8824230000000055,4.595383027203297
2018-07-16,1.0,0.0,0.0,0.0,0,2.500650000000064,2.8504504999999822,4.617940599370058
2018-07-17,1.0,0.0,0.0,0.0,0,2.465350000000001,2.8248199999999826,4.650914802216221
2018-07-18,1.0,0.0,0.0,0.0,0,2.448564999999917,2.805129999999974,4.693365736761848
2018-07-19,1.0,0.0,0.0,0.0,0,2.4305650000000014,2.791354999999959,4.744353504028254
2018-07-20,1.0,0.0,0.0,0.0,0,2.4129950000000235,2.7829649999999675,4.8029382050355025
2018-07-21,1.0,0.0,0.0,0.0,0,2.3971050000000105,2.7796514999999147,4.868179940804339
2018-07-22,1.0,0.0,0.0,0.0,0,2.3920499999999834,2.781137999999987,4.9391388123552815
2018-07-23,1.0,0.0,0.0,0.0,0,2.3937500000000114,2.7871075000000305,5.014874920708962
2018-07-24,1.0,0.0,0.0,0.0,0,2.3998750000000086,2.7977650000000494,5.094448366886013
2018-07-25,1.0,0.0,0.0,0.0,0,2.4027100000000132,2.81212000000005,5.176919251906725
2018-07-26,1.0,0.0,0.0,0.0,0,2.408399999999972,2.82976300000002,5.2613476767919565
2018-07-27,1.0,0.0,0.0,0.0,0,2.417105000000049,2.8504580000000375,5.346793742562113
2018-07-28,1.0,0.0,0.0,0.0,0,2.428564999999992,2.8739420000000107,5.432317550238167
2018-07-29,1.0,0.0,0.0,0.0,0,2.442149999999913,2.899661999999995,5.5169792008402965
2018-07-30,1.0,0.0,0.0,0.0,0,2.461369999999988,2.9274669999999956,5.599838795389019
2018-07-31,1.0,0.0,0.0,0.0,0,2.4810299999999756,2.956938500000018,5.679956434905307
2018-08-01,1.0,0.0,0.0,0.0,0,2.5032600000000116,2.9877670000000363,5.756548870239158
2018-08-02,1.0,0.0,0.0,0.0,0,2.52706500000005,3.0192735000000765,5.829438458337222
2018-08-03,1.0,0.0,0.0,0.0,0,2.550829999999962,3.0496820000000353,5.89852023308049
2018-08-04,1.0,0.0,0.0,0.0,0,2.5750700000000393,3.0783079999999754,5.963668235125738
2018-08-05,1.0,0.0,0.0,0.0,0,2.597820000000013,3.104899999999958,6.024756505130313
2018-08-06,1.0,0.0,0.0,0.0,0,2.6190449999999714,3.129653999999988,6.081659083751106
2018-08-07,1.0,0.0,0.0,0.0,0,2.638629999999978,3.1524694999999725,6.134250011645577
2018-08-08,1.0,0.0,0.0,0.0,0,2.656614999999988,3.173311500000011,6.1824033294703895
2018-08-09,1.0,0.0,0.0,0.0,0,2.671434999999974,3.1922124999999992,6.225993077883345
2018-08-10,1.0,0.0,0.0,0.0,0,2.6842700000000264,3.2090539999999463,6.264893297541221
2018-08-11,1.0,0.0,0.0,0.0,0,2.698174999999992,3.2241774999999735,6.298978029100681
2018-08-12,1.0,0.0,0.0,0.0,0,2.7103250000000116,3.237031999999982,6.328121313219299
2018-08-13,1.0,0.0,0.0,0.0,0,2.72077500000006,3.2480184999999437,6.352197190554193
2018-08-14,1.0,0.0,0.0,0.0,0,2.729425000000049,3.257090500000015,6.371079701762596
2018-08-15,1.0,0.0,0.0,0.0,0,2.7362499999999272,3.2640000000000495,6.3846428875015135
2018-08-16,1.0,0.0,0.0,0.0,0,2.740790000000061,3.2690029999999695,6.3927607884276085
2018-08-17,1.0,0.0,0.0,0.0,0,2.743600000000015,3.2719725000000324,6.395307445198682
2018-08-18,1.0,0.0,0.0,0.0,0,2.7446149999999534,3.2728310000000076,6.392156898471512
2018-08-19,1.0,0.0,0.0,0.0,0,2.74387999999999,3.2716774999999814,6.383183188903217
2018-08-20,1.0,0.0,0.0,0.0,0,2.741269999999986,3.2685305000000366,6.36826035715103
2018-08-21,1.0,0.0,0.0,0.0,0,2.736819999999966,3.2631520000000536,6.347262443871841
2018-08-22,1.0,0.0,0.0,0.0,0,2.7305599999999686,3.2558925000000043,6.320063489723111
2018-08-23,1.0,0.0,0.0,0.0,0,2.722485000000063,3.246497500000038,6.286537535361845
2018-08-24,1.0,0.0,0.0,0.0,0,2.7124049999999897,3.2349979999999787,6.246558621444933
2018-08-25,1.0,0.0,0.0,0.0,0,2.700499999999977,3.221317499999941,6.200000788629723
2018-08-26,1.0,0.0,0.0,0.0,0,2.6866899999999987,3.2056939999999825,6.146738077573332
2018-08-27,1.0,0.0,0.0,0.0,0,2.670894999999973,3.1878445000000055,6.086644528932652
2018-08-28,1.0,0.0,0.0,0.0,0,2.6528999999999883,3.167852499999992,6.0195941833650295
2018-08-29,1.0,0.0,0.0,0.0,0,2.632289999999955,3.14576200000003,5.945461081527583
2018-08-30,1.0,0.0,0.0,0.0,0,2.610079999999982,3.121526000000017,5.864119264077317
2018-08-31,1.0,0.0,0.0,0.0,0,2.5882049999999595,3.0951014999999527,5.7754427716714645
2018-09-01,1.0,0.0,0.0,0.0,0,2.5625249999999937,3.0664949999999522,5.679326638190901
2018-09-02,1.0,0.0,0.0,0.0,0,2.5347849999999994,3.0357674999999573,5.575840364941996
2018-09-03,1.0,0.0,0.0,0.0,0,2.5123799999999505,3.0053949999999987,5.465436424575387
2018-09-04,1.0,0.0,0.0,0.0,0,2.5040649999999687,2.983997000000039,5.348657784272859
2018-09-05,1.0,0.0,0.0,0.0,0,2.5128749999999513,2.976823499999949,5.2260474112149495
2018-09-06,1.0,0.0,0.0,0.0,0,2.530140000000017,2.9833175000000094,5.098148272583217
2018-09-07,1.0,0.0,0.0,0.0,0,2.567805000000021,3.0027815000000033,4.965503335558537
2018-09-08,1.0,0.0,0.0,0.0,0,2.6140000000000327,3.0346400000000413,4.828655567321789
2018-09-09,1.0,0.0,0.0,0.0,0,2.679504999999949,3.0623049999999865,4.688147935054417
2018-09-10,1.0,0.0,0.0,0.0,0,2.763400000000047,3.0993254999999977,4.544523405937639
2018-09-11,1.0,0.0,0.0,0.0,0,2.868449999999939,3.1617574999999363,4.398324947152446
2018-09-12,1.0,0.0,0.0,0.0,0,2.9989499999999794,3.2409369999999966,4.2500955258798285
2018-09-13,1.0,0.0,0.0,0.0,0,3.1325949999999807,3.3613564999999994,4.100378109300891
2018-09-14,1.0,0.0,0.0,0.0,0,3.2589799999999514,3.5030295000000478,3.949715664597079
2018-09-15,1.0,0.0,0.0,0.0,0,3.4268899999999576,3.697013000000055,3.7986511589492693
2018-09-16,1.0,0.0,0.0,0.0,0,3.5392400000000066,3.9208960000000106,3.6477275595385663
2018-09-17,1.0,0.0,0.0,0.0,0,3.683224999999993,4.152548500000018,3.4974878335460744
2018-09-18,1.0,0.0,0.0,0.0,0,3.8333849999999643,4.400127499999962,3.3484749481531253
2018-09-19,1.0,0.0,0.0,0.0,0,4.011099999999999,4.648986999999982,3.2012318705407097
2018-09-20,1.0,0.0,0.0,0.0,0,4.177290000000028,4.876925000000062,3.056301567889818
2018-09-21,1.0,0.0,0.0,0.0,0,4.368674999999996,5.1093045000000075,2.9142270073817826
2018-09-22,1.0,0.0,0.0,0.0,0,4.5441450000000145,5.347387000000009,2.77555115619748
2018-09-23,1.0,0.0,0.0,0.0,0,4.723270000000014,5.600856999999979,2.640816981518469
2018-09-24,1.0,0.0,0.0,0.0,0,4.913730000000044,5.854476500000061,2.5105674505254
2018-09-25,1.0,0.0,0.0,0.0,0,5.114899999999977,6.107124000000004,2.3853455303996043
2018-09-26,1.0,0.0,0.0,0.0,0,5.3146750000000225,6.357313499999975,2.2656941883223
2018-09-27,1.0,0.0,0.0,0.0,0,5.511835000000019,6.603707999999983,2.15215639147425
2018-09-28,1.0,0.0,0.0,0.0,0,5.702105000000017,6.845421999999945,2.045275107037128
2018-09-29,1.0,0.0,0.0,0.0,0,5.877500000000055,7.080725000000013,1.9455933021913552
2018-09-30,1.0,0.0,0.0,0.0,0,6.047699999999963,7.308514500000058,1.8536539441188324
2018-10-01,1.0,0.0,0.0,0.0,0,6.21180499999997,7.527534500000035,1.7700000000000955
2018-10-02,1.0,0.0,0.0,0.0,0,6.368750000000034,7.736363999999997,1.6950226777000807
2018-10-03,1.0,0.0,0.0,0.0,0,6.517994999999985,7.934100000000006,1.628506147818257
2018-10-04,1.0,0.0,0.0,0.0,0,6.6594499999999925,8.120062,1.5700828216374703
2018-10-05,1.0,0.0,0.0,0.0,0,6.793375000000026,8.293957999999941,1.5193851104409077
2018-10-06,1.0,0.0,0.0,0.0,0,6.914535000000001,8.455919,1.4760454255109607
2018-10-07,1.0,0.0,0.0,0.0,0,7.026130000000023,8.60591799999998,1.4396961781313848
2018-10-08,1.0,0.0,0.0,0.0,0,7.129590000000007,8.743743499999999,1.4099697795849124
2018-10-09,1.0,0.0,0.0,0.0,0,7.224884999999972,8.869353499999988,1.386498641154276
2018-10-10,1.0,0.0,0.0,0.0,0,7.311679999999967,8.982723499999969,1.3689151741230035
2018-10-11,1.0,0.0,0.0,0.0,0,7.390095000000031,9.083754500000031,1.3568517897731454
2018-10-12,1.0,0.0,0.0,0.0,0,7.459774999999979,9.172366499999992,1.349940899388912
2018-10-13,1.0,0.0,0.0,0.0,0,7.520749999999964,9.248691999999938,1.3478149142524671
2018-10-14,1.0,0.0,0.0,0.0,0,7.5727300000000355,9.312368999999972,1.3501062456467707
2018-10-15,1.0,0.0,0.0,0.0,0,7.6156950000000165,9.363477000000023,1.3564473048554646
2018-10-16,1.0,0.0,0.0,0.0,0,7.649499999999989,9.401916999999997,1.36647050316094
2018-10-17,1.0,0.0,0.0,0.0,0,7.6741499999999405,9.427842000000016,1.3798082518463843
2018-10-18,1.0,0.0,0.0,0.0,0,7.689179999999965,9.440727500000026,1.396092962194757
2018-10-19,1.0,0.0,0.0,0.0,0,7.694874999999968,9.440868,1.4149570454891318
2018-10-20,1.0,0.0,0.0,0.0,0,7.690699999999936,9.42816950000003,1.4360329130124683
2018-10-21,1.0,0.0,0.0,0.0,0,7.676725000000033,9.402521999999948,1.45895297604784
2018-10-22,1.0,0.0,0.0,0.0,0,7.652899999999988,9.36381999999997,1.4833496458779791
2018-10-23,1.0,0.0,0.0,0.0,0,7.618895000000009,9.312094500000029,1.5088553337859594
2018-10-24,1.0,0.0,0.0,0.0,0,7.5771649999999795,9.24720449999993,1.5351024510550815
2018-10-25,1.0,0.0,0.0,0.0,0,7.528390000000002,9.169003000000004,1.5617234089680778
2018-10-26,1.0,0.0,0.0,0.0,0,7.470680000000016,9.077622000000042,1.5883506188076808
2018-10-27,1.0,0.0,0.0,0.0,0,7.401800000000094,8.972911000000021,1.6146164918574186
2018-10-28,1.0,0.0,0.0,0.0,0,7.321450000000027,8.85468850000006,1.6401534393997963
2018-10-29,1.0,0.0,0.0,0.0,0,7.2296649999999545,8.72304749999995,1.664593872718342
2018-10-30,1.0,0.0,0.0,0.0,0,7.126125000000002,8.577969000000001,1.6875702030956745
2018-10-31,1.0,0.0,0.0,0.0,0,7.010630000000049,8.419242500000014,1.7087148418146398
2018-11-01,1.0,0.0,0.0,0.0,0,6.883044999999981,8.246886499999942,1.727721464944807
2018-11-02,1.0,0.0,0.0,0.0,0,6.739479999999958,8.05681300000001,1.7445471315967325
2018-11-03,1.0,0.0,0.0,0.0,0,6.571430000000021,7.838872500000036,1.7592834612544266
2018-11-04,1.0,0.0,0.0,0.0,0,6.381725000000017,7.5958710000000105,1.7720403972996337
2018-11-05,1.0,0.0,0.0,0.0,0,6.180880000000002,7.337551499999978,1.7829278831136435
2018-11-06,1.0,0.0,0.0,0.0,0,5.969785000000002,7.06536400000001,1.7920558620772908
2018-11-07,1.0,0.0,0.0,0.0,0,5.748455000000035,6.781015000000036,1.7995342775718655
2018-11-08,1.0,0.0,0.0,0.0,0,5.51802500000008,6.48610749999998,1.805473072978998
2018-11-09,1.0,0.0,0.0,0.0,0,5.279730000000029,6.182348999999999,1.8099821916794099
2018-11-10,1.0,0.0,0.0,0.0,0,5.035094999999956,5.871168,1.813171577054959
2018-11-11,1.0,0.0,0.0,0.0,0,4.785425000000032,5.554241000000059,1.8151511724863667
2018-11-12,1.0,0.0,0.0,0.0,0,4.531849999999963,5.232941500000015,1.8160309213549226
2018-11-13,1.0,0.0,0.0,0.0,0,4.275280000000009,4.909182000000021,1.8159207670422575
