time_index,mean,std,p05,p25,p50,p75,p95,actual
924,930.0817,2.9601192,925.6304,928.0941,930.1339,931.5342,934.86914,938.4363232748317
925,930.08014,2.959947,925.62683,928.0973,930.13446,931.54297,934.8697,938.4722091531772
926,930.079,2.9598129,925.6237,928.10095,930.13574,931.55237,934.8708,938.5102891337488
927,930.0786,2.9597263,925.6211,928.1055,930.1378,931.5626,934.87274,938.5509034162948
928,930.07916,2.9596813,925.6193,928.1111,930.1411,931.56104,934.8758,938.5943922005631
929,930.08093,2.9596913,925.6185,928.118,930.1456,931.55743,934.8802,938.6410956863018
930,930.084,2.959743,925.6174,928.12634,930.1519,931.5552,934.88617,938.691354073259
931,930.08875,2.95986,925.6191,928.1366,930.1599,931.5544,934.89386,938.7455075611833
932,930.09534,2.9600291,925.6292,928.1488,930.17017,931.55536,934.90356,938.8038963498223
933,930.104,2.9602804,925.6414,928.16327,930.1825,931.5583,934.91565,938.8668606389244
934,930.1149,2.9605813,925.6559,928.18024,930.1975,931.5633,934.93005,938.9347406282375
935,930.12836,2.9609742,925.6728,928.19995,930.2152,931.5707,934.94727,939.0078765175101
936,930.14453,2.9614432,925.69244,928.2226,930.23596,931.5806,934.9674,939.0866085064898
937,930.1637,2.9619973,925.715,928.2486,930.2599,931.59326,934.9908,939.1712767949255
938,930.1859,2.9626465,925.7407,928.27795,930.28735,931.60895,935.01746,939.2622215825645
939,930.2117,2.9633973,925.7699,928.31116,930.3185,931.6278,935.0479,939.3597830691552
940,930.24097,2.9642513,925.8027,928.3482,930.3535,931.65,935.08215,939.4643014544464
941,930.2742,2.9652128,925.83936,928.38947,930.3927,931.6758,935.1206,939.5761169381852
942,930.31134,2.9663117,925.88007,928.4352,930.4363,931.70935,935.16327,939.6955697201206
943,930.3529,2.9675303,925.9251,928.4856,930.48456,931.7468,935.21063,939.8230000000001
944,930.3989,2.9688835,925.97473,928.5409,930.53766,931.7885,935.26263,939.9586168449655
945,930.4512,2.9704201,926.0302,928.6024,930.5973,931.8361,935.32135,940.1021047917322
946,930.51447,2.9722676,926.0951,928.67395,930.6681,931.89386,935.3913,940.2530172444087
947,930.5916,2.974522,926.1716,928.7548,930.7529,931.9645,935.47516,940.4109076071038
948,930.6819,2.9771588,926.2588,928.84314,930.85095,932.0471,935.57214,940.5753292839263
949,930.78455,2.9801302,926.35626,928.9417,930.9615,932.1411,935.68146,940.7458356789847
950,930.8987,2.9834447,926.46326,929.04987,931.0836,932.2527,935.8023,940.9219801963878
951,931.0236,2.9870594,926.57916,929.16705,931.2176,932.3845,935.93396,941.1033162402445
952,931.15845,2.9909759,926.7034,929.2926,931.36505,932.5283,936.07556,941.2893972146632
953,931.30255,2.9951699,926.8353,929.4259,931.51794,932.68304,936.22644,941.4797765237525
954,931.4551,2.9996033,926.9742,929.5662,931.6719,932.8476,936.3856,941.6740075716216
955,931.6152,3.0042827,927.1194,929.713,931.83264,933.0211,936.5525,941.8716437623791
956,931.78217,3.0091949,927.2704,929.8655,931.99927,933.20264,936.72614,942.0722385001332
957,931.95514,3.0143127,927.4264,930.0232,932.1713,933.3912,936.9071,942.2753451889931
958,932.1334,3.019625,927.587,930.1853,932.3481,933.58594,937.0967,942.4805172330672
959,932.3162,3.0251126,927.7513,930.3513,932.52875,933.7859,937.29083,942.6873080364647
960,932.5028,3.0307589,927.9188,930.5206,932.71277,933.99023,937.4888,942.8952710032937
961,932.69226,3.036522,928.08875,930.6925,932.8994,934.19775,937.6898,943.1039595376633
962,932.88385,3.0424092,928.2607,930.8662,933.088,934.4078,937.89294,943.312927043682
963,933.0768,3.048371,928.43384,931.0413,933.27795,934.61914,938.09735,943.5217269254587
964,933.2704,3.0544016,928.6076,931.21716,933.4684,934.83124,938.30237,943.7299125871018
965,933.4637,3.0604713,928.7814,931.3928,933.65894,935.04285,938.50714,943.9370374327204
966,933.65607,3.066524,928.95447,931.568,933.84863,935.2531,938.71075,944.1426548664228
967,933.8466,3.0725644,929.1263,931.7418,934.03674,935.4612,938.9125,944.3463182923181
968,934.03467,3.0785353,929.2962,931.9138,934.223,935.6659,939.11145,944.5475811145147
969,934.21936,3.0844212,929.4635,932.08325,934.4063,935.8666,939.3069,944.7459967371213
970,934.4,3.0901709,929.63275,932.2495,934.5862,936.06213,939.4978,944.9411185642471
971,934.5757,3.0957685,929.79767,932.4119,934.76196,936.25165,939.6837,945.1325000000002
972,934.7457,3.1011572,929.95746,932.56995,934.933,936.4343,939.86346,945.3198175909417
973,934.90967,3.1063437,930.1117,932.723,935.09875,936.6096,940.037,945.5032404534418
974,935.06866,3.1113522,930.26154,932.8722,935.26013,936.7791,940.20526,945.6830608463227
975,935.2238,3.1162503,930.40765,933.01794,935.4179,936.9443,940.3694,945.8595710284067
976,935.37537,3.1210535,930.55054,933.1607,935.5723,937.10315,940.52985,946.033063258516
977,935.52374,3.125769,930.6905,933.3006,935.72375,937.2552,940.68695,946.2038297954728
978,935.6693,3.1303818,930.8278,933.43805,935.87244,937.40454,940.8406,946.3721628980995
979,935.81226,3.134922,930.96277,933.57324,936.0187,937.55164,940.97815,946.5383548252182
980,935.95306,3.1394198,931.09564,933.7064,936.1628,937.6966,941.1135,946.7026978356515
981,936.09186,3.1438642,931.22675,933.838,936.30505,937.8399,941.25165,946.8654841882213
982,936.2291,3.1482587,931.35645,933.9681,936.4456,937.9815,941.3881,947.0270061417501
983,936.36523,3.1526275,931.485,934.09705,936.5875,938.12195,941.52356,947.1875559550601
984,936.50037,3.1569736,931.61273,934.2251,936.7304,938.2613,941.6582,947.3474258869737
985,936.63495,3.1613295,931.7393,934.3525,936.87244,938.39996,941.79236,947.5069081963131
986,936.7692,3.1656795,931.85956,934.47955,937.0038,938.53815,941.9265,947.6662951419004
987,936.90356,3.1700678,931.98,934.6019,937.1349,938.67615,942.06104,947.8258789825579
988,937.0383,3.1744506,932.101,934.72437,937.2665,938.8142,942.1961,947.985951977108
989,937.1739,3.1788912,932.223,934.84753,937.3989,938.9531,942.33246,948.146806384373
990,937.3105,3.1833935,932.3462,934.9719,937.5326,939.09424,942.4701,948.3087344631751
991,937.4484,3.1879444,932.471,935.0979,937.6677,939.23615,942.6097,948.4720284723364
992,937.58813,3.1925848,932.59766,935.22565,937.80475,939.37933,942.7514,948.6369806706797
993,937.72974,3.1972988,932.72656,935.3555,937.944,939.52405,942.89575,948.8038833170266
994,937.8739,3.2021363,932.858,935.4879,938.08575,939.6704,943.043,948.9730286701998
995,938.0206,3.2070637,932.99225,935.62305,938.23035,939.81885,943.19366,949.1447089890214
996,938.1704,3.2121403,933.12964,935.76135,938.3782,939.96954,943.34796,949.3192165323137
997,938.3236,3.2173548,933.2706,935.90295,938.52954,940.123,943.5064,949.4968435588992
998,938.4804,3.2227142,933.4154,936.04834,938.6848,940.2792,943.66925,949.6778823275997
999,938.6412,3.2282681,933.5642,936.19775,938.84436,940.4384,943.837,949.8626250972379
1000,938.8064,3.2339988,933.7176,936.3516,939.0084,940.6012,944.0098,950.0513641266358
1001,938.9762,3.2399464,933.87573,936.51,939.17737,940.7677,944.1883,950.2443916746158
1002,939.151,3.2461138,934.03894,936.67346,939.3517,940.9381,944.3728,950.4420000000002
1003,939.3311,3.2525215,934.2075,936.8423,939.5353,941.11285,944.5636,950.6443914264872
1004,939.51666,3.2591805,934.3817,937.015,939.7175,941.29193,944.7608,950.8514085372796
1005,939.707,3.2660859,934.5608,937.18555,939.9005,941.475,944.96375,951.0628039804558
1006,939.9014,3.273192,934.74414,937.35956,940.0872,941.6616,945.17163,951.2783304040944
1007,940.0998,3.280505,934.9315,937.5367,940.27747,941.8516,945.38416,951.4977404562745
1008,940.3017,3.2880147,935.1227,937.71674,940.4739,942.04474,945.601,951.7207867850741
1009,940.5071,3.2957175,935.3174,937.8996,940.6824,942.2408,945.822,951.9472220385724
1010,940.7157,3.3036146,935.5154,938.0934,940.8942,942.443,946.0468,952.1767988648475
1011,940.92725,3.3117006,935.7165,938.29004,941.109,942.6633,946.2751,952.4092699119784
1012,941.14154,3.3199508,935.9204,938.4889,941.3267,942.8863,946.50665,952.6443878280437
1013,941.3583,3.328363,936.12683,938.68994,941.54694,943.1118,946.7412,952.8819052611219
1014,941.5773,3.3369584,936.3356,938.89276,941.7695,943.33966,946.97845,953.121574859292
1015,941.7983,3.3456898,936.5465,939.0974,941.9941,943.56964,947.2181,953.3631492706322
1016,942.021,3.3545718,936.7593,939.3034,942.2206,943.80133,947.4599,953.6063811432215
1017,942.2453,3.3635879,936.9736,939.51074,942.4486,944.0389,947.7035,953.8510231251379
1018,942.47095,3.372724,937.18933,939.71924,942.67725,944.2827,947.94867,954.0968278644608
1019,942.69763,3.3819923,937.40625,939.9286,942.8993,944.5277,948.19525,954.3435480092684
1020,942.9252,3.3913543,937.6241,940.1385,943.1223,944.77374,948.4428,954.5909362076394
1021,943.1534,3.4008307,937.84247,940.349,943.34576,945.0204,948.69104,954.8387451076527
1022,943.3818,3.4103787,938.06134,940.55994,943.5823,945.26733,948.9398,955.0867273573867
1023,943.6105,3.4199986,938.2804,940.79236,943.8202,945.51465,949.1887,955.3346356049202
1024,943.839,3.429692,938.4994,941.041,944.0581,945.76166,949.4376,955.5822224983312
1025,944.0672,3.439421,938.7181,941.28937,944.29553,946.00836,949.6861,955.8292406856993
1026,944.29474,3.4492037,938.93536,941.537,944.53235,946.2546,949.9339,956.0754428151025
1027,944.52155,3.459004,939.148,941.7836,944.75543,946.49976,950.1808,956.3205815346197
1028,944.7473,3.4687893,939.35974,942.0291,944.9783,946.7439,950.4265,956.5644094923296
1029,944.97186,3.4786046,939.57025,942.27295,945.20435,946.9866,950.6707,956.8066793363105
1030,945.1948,3.4883807,939.7794,942.515,945.42883,947.2277,950.9132,957.0471437146413
1031,945.4161,3.4981308,939.9869,942.7549,945.6515,947.46686,951.1537,957.2855552754006
1032,945.6353,3.5078254,940.1927,942.9925,945.8721,947.7039,951.3917,957.5216666666669
1033,945.8524,3.5174494,940.3963,943.2163,946.09045,947.9386,951.6273,957.7553060844929
1034,946.0675,3.5269983,940.5982,943.434,946.30676,948.17096,951.86053,957.9866039168262
1035,946.2821,3.5364306,940.79987,943.6514,946.52264,948.4024,952.0932,958.2157660995889
1036,946.49725,3.5457559,941.0023,943.8697,946.7391,948.6338,952.3264,958.4429985687025
1037,946.7131,3.5549793,941.20557,944.089,946.9563,948.86523,952.56024,958.6685072600884
1038,946.9294,3.5641017,941.40967,944.3007,947.17395,949.0966,952.7948,958.8924981096688
1039,947.1463,3.5731444,941.61444,944.51245,947.39233,949.3281,953.02997,959.1151770533653
1040,947.36383,3.5820863,941.8202,944.72534,947.6114,949.5597,953.2658,959.3367500270994
1041,947.58185,3.5909462,942.0266,944.9393,947.831,949.7915,953.50226,959.557422966793
1042,947.80054,3.5997574,942.2338,945.15424,948.0512,950.0235,953.7393,959.7774018083678
1043,948.01984,3.6085105,942.4417,945.37024,948.2721,950.2556,953.97723,959.9968924877453
1044,948.23975,3.617202,942.65045,945.58734,948.4936,950.48804,954.2157,960.2161009408475
1045,948.4602,3.6258438,942.8599,945.8053,948.71576,950.7207,954.4549,960.435233103596
1046,948.68134,3.634462,943.0702,946.0243,948.9385,950.9538,954.6948,960.6544949119125
1047,948.9031,3.643042,943.28107,946.239,949.16187,951.18713,954.9354,960.8740923017185
1048,949.12537,3.6516128,943.49274,946.4521,949.38586,951.4209,955.1768,961.0942312089362
1049,949.34845,3.6601598,943.7051,946.666,949.6105,951.65515,955.4189,961.3151175694869
1050,949.572,3.6687064,943.9181,946.8808,949.83575,951.8898,955.6617,961.5369573192922
1051,949.79626,3.6772542,944.13184,947.0963,950.06177,952.12494,955.90515,961.7599563942745
1052,950.0212,3.6858206,944.34625,947.31274,950.2882,952.36066,956.1495,961.9843207303547
1053,950.24664,3.694402,944.56134,947.52997,950.5153,952.597,956.3945,962.2102562634552
1054,950.4729,3.703024,944.7771,947.7479,950.7431,952.83386,956.64026,962.4379689294973
1055,950.6997,3.7116773,944.9936,947.9667,950.97156,953.0715,956.8868,962.6676646644027
1056,950.9272,3.7203734,945.21063,948.1862,951.20056,953.3097,957.13416,962.899549404093
1057,951.1554,3.7291362,945.42834,948.4064,951.43024,953.54865,957.3822,963.1338290844905
1058,951.3842,3.7379615,945.6467,948.62744,951.66046,953.7884,957.6311,963.3707096415163
1059,951.61365,3.7468479,945.8657,948.8491,951.89136,954.0288,957.88086,963.6103970110926
1060,951.84393,3.7558217,946.08527,949.0716,952.1229,954.2702,958.1313,963.8530971291405
1061,952.07477,3.7648916,946.3047,949.2946,952.3551,954.51245,958.3826,964.0990159315822
1062,952.3063,3.7740486,946.52405,949.51843,952.58044,954.7555,958.63477,964.3483593543393
1063,952.5385,3.7833283,946.74396,949.7428,952.8034,954.9995,958.88763,964.6013333333334
1064,952.7714,3.792719,946.9666,949.96783,953.02686,955.2445,959.1414,964.8580245747262
1065,953.0064,3.8022313,947.19763,950.19495,953.2522,955.4917,959.3974,965.1180428656385
1066,953.2473,3.8118908,947.4354,950.4287,953.48303,955.74475,959.66046,965.3808787634306
1067,953.49646,3.821714,947.6825,950.6715,953.7212,956.0054,959.93304,965.6460228254632
1068,953.753,3.8316817,947.9381,950.9223,953.9662,956.2728,960.214,965.912965609097
1069,954.0157,3.8417733,948.201,951.18,954.21704,956.5462,960.5024,966.1811976716925
1070,954.284,3.851989,948.459,951.44006,954.4729,956.81116,960.7971,966.4502095706104
1071,954.5567,3.8623,948.7182,951.6992,954.7329,957.0769,961.097,966.7194918632108
1072,954.8331,3.872715,948.981,951.962,954.9962,957.3463,961.4012,966.9885351068549
1073,955.1122,3.8832011,949.2468,952.2273,955.2622,957.6181,961.70966,967.2568298589028
1074,955.39307,3.8937485,949.51465,952.4944,955.5298,957.8917,962.0206,967.5238666767157
1075,955.67474,3.9043174,949.78284,952.7622,955.7982,958.1662,962.33264,967.7891361176536
1076,955.9565,3.914944,950.049,953.0338,956.06665,958.4407,962.6446,968.052128739077
1077,956.23724,3.925549,950.3144,953.3168,956.33435,958.7145,962.95544,968.3123350983469
1078,956.5162,3.9361234,950.57806,953.5978,956.6114,958.9865,963.26385,968.5692457528237
1079,956.79224,3.946665,950.83905,953.876,956.88745,959.25604,963.56903,968.822351259868
1080,957.0647,3.9571378,951.0965,954.15045,957.16016,959.52216,963.8699,969.0711421768405
1081,957.3324,3.9675236,951.3495,954.4203,957.42834,959.78406,964.1652,969.3151090611016
1082,957.59467,3.977792,951.5971,954.6667,957.6914,960.0409,964.45386,969.5537424700118
1083,957.8505,3.9879096,951.83844,954.90594,957.9483,960.29175,964.73505,969.7865329609317
1084,958.0991,3.9978476,952.0726,955.1388,958.19824,960.5359,965.0075,970.0129710912225
1085,958.33936,4.007588,952.2986,955.3645,958.4402,960.7723,965.2701,970.2325474182438
1086,958.5705,4.0171037,952.51556,955.58215,958.67346,961.00024,965.52185,970.4447524993568
1087,958.7915,4.0263605,952.7227,955.79114,958.8971,961.2196,965.7618,970.6490768919219
1088,959.00146,4.0353427,952.91895,955.9906,959.1102,961.43604,965.98865,970.8450111532997
1089,959.1996,4.0440063,953.10345,956.17975,959.31195,961.6408,966.2014,971.0320458408511
1090,959.38495,4.052324,953.27527,956.3579,959.49976,961.8331,966.39905,971.2096715119361
1091,959.5566,4.0602965,953.4336,956.5242,959.6686,962.01215,966.58057,971.3773787239156
1092,959.7135,4.067867,953.5774,956.6778,959.82465,962.17694,966.7446,971.5346580341501
1093,959.8549,4.0750504,953.7058,956.81805,959.96716,962.32654,966.89044,971.6810000000002
1094,959.9799,4.0817943,953.81793,956.94415,960.0952,962.46014,967.0167,971.816057907198
1095,960.08984,4.0881524,953.9151,957.0571,960.2102,962.57904,967.1251,971.9401359549611
1096,960.1916,4.094278,954.0068,957.1622,960.3179,962.68964,967.2235,972.0537010708792
1097,960.29,4.1003385,954.09753,957.2632,960.42206,962.79675,967.31805,972.1572201825413
1098,960.3854,4.1062984,954.18536,957.3602,960.5232,962.9005,967.4087,972.2511602175372
1099,960.4779,4.112195,954.27045,957.45355,960.6213,963.0012,967.4959,972.3359881034552
1100,960.56757,4.1180463,954.3528,957.54333,960.71655,963.0989,967.5796,972.4121707678855
1101,960.65466,4.123827,954.4326,957.6297,960.80896,963.1937,967.6601,972.4801751384172
1102,960.73914,4.1295657,954.50995,957.7128,960.8988,963.2858,967.7374,972.5404681426393
1103,960.8212,4.135256,954.5851,957.7929,960.9861,963.37537,967.8119,972.5935167081414
1104,960.9012,4.140921,954.658,957.87006,961.07117,963.4624,967.8836,972.6397877625129
1105,960.9789,4.146547,954.72894,957.94464,961.16016,963.54724,967.95264,972.6797482333426
1106,961.0546,4.152171,954.79785,958.01654,961.2572,963.62994,968.01935,972.7138650482202
1107,961.12854,4.1577673,954.8651,958.0862,961.35284,963.7106,968.08386,972.742605134735
1108,961.2007,4.163363,954.93066,958.15356,961.44604,963.7893,968.1462,972.7664354204761
1109,961.27124,4.16896,954.9946,958.21893,961.51953,963.86646,968.2066,972.785822833033
1110,961.3404,4.1745553,955.0573,958.2825,961.5917,963.94196,968.26526,972.8012342999951
1111,961.4082,4.18016,955.11865,958.3434,961.6626,964.01605,968.32227,972.8131367489514
1112,961.4748,4.185788,955.17896,958.3994,961.7324,964.08887,968.378,972.8219971074916
1113,961.5403,4.191451,955.2381,958.45404,961.8013,964.1605,968.4323,972.8282823032042
1114,961.605,4.1971245,955.29645,958.5077,961.8692,964.2312,968.48566,972.8324592636793
1115,961.6688,4.2028217,955.354,958.5603,961.9365,964.301,968.538,972.8349949165059
1116,961.73206,4.208573,955.41095,958.61993,961.996,964.3701,968.58966,972.8363561892736
1117,961.7947,4.2143426,955.4674,958.6989,962.0394,964.4387,968.6407,972.8370100095711
1118,961.85693,4.2201667,955.51337,958.77747,962.0824,964.50684,968.6913,972.8374233049883
1119,961.919,4.2260423,955.5582,958.85596,962.1251,964.57465,968.74164,972.838063003114
1120,961.98083,4.2319646,955.60297,958.9342,962.1677,964.64233,968.79193,972.8393960315378
1121,962.0428,4.2379313,955.6478,959.0094,962.2105,964.71014,968.8423,972.8418893178492
1122,962.1049,4.243948,955.6929,959.0634,962.25354,964.778,968.8929,972.846009789637
1123,962.16724,4.2500186,955.7382,959.11774,962.2969,964.8461,968.94385,972.852224374491
1124,962.2301,4.256144,955.7841,959.1724,962.34656,964.9161,968.9954,972.8610000000001
1125,962.29333,4.262337,955.8332,959.2276,962.4045,964.9883,969.0478,972.8727059173589
1126,962.3574,4.2685876,955.8972,959.2834,962.46313,965.0554,969.101,972.8873206721814
1127,962.4222,4.2748775,955.9618,959.335,962.52246,965.11804,969.1552,972.9047251336875
1128,962.48773,4.281243,956.0268,959.38477,962.58264,965.18506,969.21045,972.9248001710963
1129,962.55396,4.2876506,956.0923,959.4354,962.64355,965.2528,969.2734,972.9474266536271
1130,962.6209,4.294119,956.15845,959.48676,962.7053,965.32166,969.34625,972.9724854504994
1131,962.68866,4.3006344,956.2251,959.5389,962.7677,965.383,969.4197,972.9998574309325
1132,962.757,4.3072057,956.29236,959.59174,962.83075,965.4364,969.4938,973.0294234641461
1133,962.8261,4.313823,956.3601,959.6452,962.89453,965.49084,969.5686,973.0610644193592
1134,962.89575,4.32049,956.42834,959.6993,962.959,965.546,969.644,973.0946611657914
1135,962.96606,4.327202,956.4972,959.754,963.02405,965.6019,969.72003,973.1300945726621
1136,963.03705,4.333975,956.5665,959.8116,963.08966,965.66046,969.79675,973.1672455091905
1137,963.1086,4.3407917,956.6362,959.8785,963.156,965.724,969.874,973.2059948445961
1138,963.1807,4.3476706,956.70667,959.94617,963.2228,965.79675,969.95184,973.2462234480985
1139,963.25336,4.354582,956.7774,960.0145,963.2903,965.87537,970.0302,973.2878121889165
1140,963.32654,4.361549,956.8487,960.0836,963.3582,965.9565,970.11017,973.3306419362701
1141,963.4003,4.3685675,956.919,960.1533,963.4267,966.0422,970.1926,973.3745935593785
1142,963.4746,4.3756285,956.98553,960.2236,963.4957,966.1283,970.27563,973.4195479274609
1143,963.5493,4.3827534,957.05237,960.2945,963.5652,966.2149,970.359,973.4653859097368
1144,963.6245,4.3899107,957.1197,960.36597,963.63513,966.3045,970.4429,973.5119883754257
1145,963.70013,4.397139,957.1874,960.438,963.70544,966.3961,970.5273,973.559236193747
1146,963.77625,4.4044156,957.2555,960.51056,963.77625,966.48804,970.61206,973.6070102339198
1147,963.8527,4.411753,957.32385,960.5797,963.8475,966.58026,970.6972,973.6551913651638
1148,963.9296,4.4191437,957.3922,960.64777,963.919,966.673,970.78284,973.703660456698
1149,964.0069,4.426584,957.46094,960.71625,963.99097,966.766,970.8688,973.7522983777425
1150,964.0845,4.4340987,957.5299,960.7851,964.06323,966.85944,970.9551,973.8009859975159
1151,964.1624,4.4416656,957.5992,960.85443,964.13586,966.9531,971.04175,973.8496041852379
1152,964.2407,4.449292,957.6689,960.92395,964.22205,967.0473,971.12885,973.898033810128
1153,964.3193,4.4569983,957.7388,960.9939,964.30963,967.14166,971.2161,973.9461557414054
1154,964.3982,4.464772,957.8089,961.0641,964.3976,967.23413,971.30383,973.9938508482895
1155,964.4773,4.472607,957.87933,961.1345,964.486,967.3207,971.3918,974.041
1156,964.5567,4.480505,957.95,961.22034,964.5748,967.4076,971.48,974.0875066688403
1157,964.63666,4.488424,958.02136,961.3075,964.66437,967.495,971.56885,974.1333647394514
1158,964.7184,4.49601,958.09503,961.3966,964.75555,967.58356,971.65924,974.1785906995584
1159,964.80237,4.503096,958.17175,961.48865,964.84894,967.6741,971.7518,974.2232010368867
1160,964.8886,4.5097194,958.2516,961.5833,964.94446,967.7662,971.8464,974.2672122391618
1161,964.9769,4.515851,958.3342,961.68066,965.04193,967.8599,971.9428,974.3106407941084
1162,965.06744,4.5215874,958.4197,961.7776,965.14136,967.9553,972.04126,974.353503189452
1163,965.1599,4.5269184,958.5078,961.86194,965.24243,968.0521,972.1416,974.395815912918
1164,965.2542,4.531879,958.5984,961.949,965.3452,968.1505,972.24365,974.4375954522314
1165,965.3504,4.536504,958.6914,962.03864,965.44946,968.25037,972.34753,974.4788582951177
