Date,Mean_Prediction,Std_Prediction,Min_Prediction,Max_Prediction,Q25_Prediction,Q75_Prediction
2018-01-10,863.8664379882813,3.3739434957584113,856.8970336914062,873.3126831054688,861.5243988037109,866.0247802734375
2018-01-11,864.2803442382813,3.3788613921195334,857.291748046875,873.7528686523438,861.9357299804688,866.4373168945312
2018-01-12,864.6927770996094,3.383730584646159,857.68505859375,874.1913452148438,862.345703125,866.8482971191406
2018-01-13,865.1037817382812,3.3885650087262853,858.0772094726562,874.6282348632812,862.7542877197266,867.2578430175781
2018-01-14,865.5132885742188,3.393358680062446,858.4679565429688,875.0634155273438,863.1600189208984,867.6658782958984
2018-01-15,865.9213342285157,3.3981189834892875,858.8573608398438,875.4968872070312,863.5610656738281,868.0723266601562
2018-01-16,866.32787109375,3.4028265005619476,859.2454833984375,875.9287109375,863.9607543945312,868.4772644042969
2018-01-17,866.73291015625,3.407504444794257,859.6322021484375,876.3587646484375,864.3588409423828,868.8805847167969
2018-01-18,867.13642578125,3.4121353723772163,860.017578125,876.7871704101562,864.7555389404297,869.2823333740234
2018-01-19,867.5384106445313,3.41673219081771,860.4015502929688,877.2138061523438,865.1507110595703,869.6825256347656
2018-01-20,867.9388464355469,3.4212803479782754,860.7842407226562,877.638671875,865.5443267822266,870.0812072753906
2018-01-21,868.3377453613281,3.4257808449861034,861.1654663085938,878.0617065429688,865.9371032714844,870.4782104492188
2018-01-22,868.7350817871094,3.430238209089839,861.54541015625,878.4829711914062,866.3343048095703,870.8735809326172
2018-01-23,869.1308288574219,3.4346743642000135,861.923828125,878.9025268554688,866.7301025390625,871.2673797607422
2018-01-24,869.5250073242188,3.439047008333219,862.3009643554688,879.3201904296875,867.1243133544922,871.6594390869141
2018-01-25,869.9175805664063,3.4433862225878213,862.6766357421875,879.736083984375,867.5169677734375,872.0499420166016
2018-01-26,870.308544921875,3.447684068188778,863.05078125,880.1500854492188,867.9079284667969,872.4387512207031
2018-01-27,870.6978942871094,3.451921023559389,863.423583984375,880.562255859375,868.2974395751953,872.8258972167969
2018-01-28,871.0856384277344,3.456142129575064,863.7948608398438,880.97265625,868.685302734375,873.21142578125
2018-01-29,871.4717199707031,3.460315200285957,864.1646728515625,881.381103515625,869.0711364746094,873.59521484375
2018-01-30,871.8561804199219,3.464426804135153,864.533203125,881.7876586914062,869.4552154541016,873.9773712158203
2018-01-31,872.23896484375,3.4685165116194945,864.9000244140625,882.1923828125,869.8375854492188,874.3577728271484
2018-02-01,872.6200988769531,3.472552357017781,865.2655639648438,882.5951538085938,870.2184448242188,874.7364196777344
2018-02-02,872.9995739746093,3.47654974493776,865.6295166015625,882.9961547851562,870.5976257324219,875.1134796142578
2018-02-03,873.3773449707031,3.48049381482051,865.9920043945312,883.3950805664062,870.97509765625,875.4886932373047
2018-02-04,873.7534375,3.4843994708732318,866.35302734375,883.7921142578125,871.3509826660156,875.8622436523438
2018-02-05,874.1278369140625,3.4882569473427467,866.7124633789062,884.1871337890625,871.7251739501953,876.2345886230469
2018-02-06,874.5005163574219,3.4920825272209877,867.0704345703125,884.580322265625,872.0977020263672,876.6053314208984
2018-02-07,874.871484375,3.4958620470217525,867.4268188476562,884.9715576171875,872.4684906005859,876.9743499755859
2018-02-08,875.2407312011719,3.499588875342183,867.78173828125,885.3607788085938,872.837646484375,877.3414611816406
2018-02-09,875.6082495117188,3.503265280186585,868.1350708007812,885.7479248046875,873.205078125,877.7068939208984
2018-02-10,875.9740283203125,3.5069066753520746,868.4869995117188,886.1331787109375,873.5707702636719,878.0704803466797
2018-02-11,876.3380627441406,3.5104892398606142,868.8372802734375,886.5162963867188,873.9348907470703,878.4322814941406
2018-02-12,876.7003356933594,3.5140386333524907,869.18603515625,886.8975219726562,874.297119140625,878.7923126220703
2018-02-13,877.0608557128907,3.5175438465563755,869.5331420898438,887.2767333984375,874.6576995849609,879.1504821777344
2018-02-14,877.4196203613282,3.520988620166281,869.8788452148438,887.6539306640625,875.0165405273438,879.5068206787109
2018-02-15,877.7765893554688,3.5243977421854944,870.222900390625,888.029052734375,875.3736877441406,879.8613586425781
2018-02-16,878.1317932128907,3.527756454733605,870.5653076171875,888.402099609375,875.72900390625,880.2140655517578
2018-02-17,878.4852062988281,3.5310824772182845,870.90625,888.773193359375,876.0813293457031,880.5648956298828
2018-02-18,878.8368225097656,3.53435068371156,871.2455444335938,889.1421508789062,876.4234161376953,880.9139251708984
2018-02-19,879.1866479492187,3.537571110636161,871.583251953125,889.509033203125,876.7639007568359,881.2610931396484
2018-02-20,879.5346667480469,3.540752556163601,871.9193725585938,889.8739624023438,877.1009368896484,881.6063537597656
2018-02-21,879.8808642578125,3.543875265650985,872.2538452148438,890.2366943359375,877.4335632324219,881.9497680664062
2018-02-22,880.2252648925781,3.5469590652235046,872.5867919921875,890.5973510742188,877.7643737792969,882.2912750244141
2018-02-23,880.5678332519532,3.549994161430058,872.9181518554688,890.9559326171875,878.0934448242188,882.6309967041016
2018-02-24,880.9085876464844,3.5529707634354257,873.2478637695312,891.3123779296875,878.4206237792969,882.9687805175781
2018-02-25,881.2475073242188,3.5559105731579357,873.5759887695312,891.6668090820312,878.7460479736328,883.3047027587891
2018-02-26,881.5845861816406,3.558808933815222,873.9024658203125,892.01904296875,879.069580078125,883.6387481689453
2018-02-27,881.9198400878906,3.561646830627284,874.2273559570312,892.3692016601562,879.3914031982422,883.9709320068359
2018-02-28,882.2532299804687,3.564441896054373,874.550537109375,892.7172241210938,879.7113037109375,884.3011779785156
2018-03-01,882.5847875976563,3.567181483933761,874.8721923828125,893.0631103515625,880.0293884277344,884.6294708251953
2018-03-02,882.9144982910157,3.5698940451754524,875.1920776367188,893.4069213867188,880.3456420898438,884.9559173583984
2018-03-03,883.2423461914062,3.5725401731151494,875.5104370117188,893.74853515625,880.6601104736328,885.2804870605469
2018-03-04,883.5683532714844,3.5751309581412474,875.8272094726562,894.0880126953125,880.9727783203125,885.6031494140625
2018-03-05,883.8924877929687,3.5776989917809194,876.1422119140625,894.4254760742188,881.2835083007812,885.9238433837891
2018-03-06,884.2147717285156,3.580198811958591,876.4556884765625,894.7606811523438,881.5924224853516,886.2426910400391
2018-03-07,884.53517578125,3.582651535032388,876.7675170898438,895.0936889648438,881.8995361328125,886.5596313476562
2018-03-08,884.8537084960938,3.5850497514642408,877.07763671875,895.424560546875,882.2047424316406,886.8745727539062
2018-03-09,885.1703869628906,3.5874084292359574,877.3861694335938,895.75341796875,882.5082397460938,887.1876831054688
2018-03-10,885.485205078125,3.5897145073633845,877.6930541992188,896.0798950195312,882.8133544921875,887.4988403320312
2018-03-11,885.7981201171875,3.591979128564715,877.9982299804688,896.4044189453125,883.1219024658203,887.8080444335938
2018-03-12,886.1091784667968,3.594186412975488,878.3018798828125,896.7266235351562,883.4287719726562,888.1153411865234
2018-03-13,886.4183508300781,3.5963458835326807,878.603759765625,897.0467529296875,883.7337951660156,888.4207916259766
2018-03-14,886.7256604003907,3.5984511864179956,878.904052734375,897.3646850585938,884.0369873046875,888.7242431640625
2018-03-15,887.0310815429688,3.6005100463586173,879.20263671875,897.680419921875,884.3383178710938,889.0257873535156
2018-03-16,887.334609375,3.6025319912146054,879.4995727539062,897.9940795898438,884.6378631591797,889.3253936767578
2018-03-17,887.63626953125,3.6044781468320406,879.794921875,898.305419921875,884.9356231689453,889.6230621337891
2018-03-18,887.9360534667969,3.6063778392884025,880.0886840820312,898.6146850585938,885.2315673828125,889.9188690185547
2018-03-19,888.2339660644532,3.6082490395702527,880.3807373046875,898.9217529296875,885.5256805419922,890.2127227783203
2018-03-20,888.5299877929688,3.6100613947864804,880.6710205078125,899.2266235351562,885.8179321289062,890.5046081542969
2018-03-21,888.8241345214843,3.6118233799908044,880.9598388671875,899.5294189453125,886.1038208007812,890.7945556640625
2018-03-22,889.1163940429688,3.6135261654631914,881.2469482421875,899.8300170898438,886.3876495361328,891.0826721191406
2018-03-23,889.4067919921876,3.615190512626475,881.5323486328125,900.1282958984375,886.6782073974609,891.3688354492188
2018-03-24,889.6952966308594,3.616812692876629,881.8161010742188,900.424560546875,886.9732208251953,891.6530303955078
2018-03-25,889.9819299316406,3.6183651495343816,882.0982666015625,900.7185668945312,887.2649536132812,891.9370269775391
2018-03-26,890.2666857910157,3.6198716999410134,882.3787841796875,901.0104370117188,887.5512847900391,892.2195892333984
2018-03-27,890.5495703125,3.6213381530994155,882.6576538085938,901.3001708984375,887.8358459472656,892.5001831054688
2018-03-28,890.8305944824219,3.622747005461272,882.9348754882812,901.5877685546875,888.1185913085938,892.7800750732422
2018-03-29,891.1097351074219,3.6241089694479762,883.21044921875,901.873046875,888.3994598388672,893.0612182617188
2018-03-30,891.3870178222656,3.6254240138073897,883.4844360351562,902.15625,888.6785583496094,893.3404083251953
2018-03-31,891.6624475097656,3.6266776692374187,883.7568359375,902.4373779296875,888.9559478759766,893.6190795898438
2018-04-01,891.9359948730469,3.627896205806382,884.0275268554688,902.7161865234375,889.2314147949219,893.8961029052734
2018-04-02,892.2076953125,3.6290563336392023,884.2965698242188,902.9929809570312,889.5050964355469,894.1711273193359
2018-04-03,892.4775402832031,3.6301554702991417,884.5640869140625,903.2675170898438,889.7769775390625,894.4443206787109
2018-04-04,892.7455456542968,3.6312303819639054,884.8298950195312,903.5400390625,890.0470733642578,894.7156372070312
2018-04-05,893.0116833496094,3.6322433569778307,885.0941162109375,903.810302734375,890.3153839111328,894.9850311279297
2018-04-06,893.2759997558594,3.633207262414612,885.356689453125,904.0784301757812,890.5818939208984,895.2525634765625
2018-04-07,893.5384594726562,3.6341232977373656,885.6177978515625,904.3445434570312,890.8466186523438,895.5181121826172
2018-04-08,893.7990930175781,3.6349836763886407,885.8771362304688,904.6083984375,891.1095733642578,895.7818145751953
2018-04-09,894.057890625,3.6358029364492803,886.135009765625,904.8701782226562,891.3707275390625,896.0436401367188
2018-04-10,894.3148693847656,3.6365746602434506,886.3912353515625,905.1298828125,891.630126953125,896.3036499023438
2018-04-11,894.5700280761719,3.637292007863955,886.6458129882812,905.387451171875,891.8878631591797,896.5617828369141
2018-04-12,894.8233642578125,3.63797491656647,886.8988037109375,905.6428833007812,892.1436767578125,896.8179931640625
2018-04-13,895.0749035644532,3.6385887069315115,887.1502685546875,905.896240234375,892.3978424072266,897.0723266601562
2018-04-14,895.3246264648437,3.639177173732055,887.4002075195312,906.1475219726562,892.6501770019531,897.3248748779297
2018-04-15,895.5725622558593,3.6396942947716147,887.6485595703125,906.396728515625,892.9008636474609,897.5755462646484
2018-04-16,895.8187182617188,3.64018043383818,887.895263671875,906.643798828125,893.1497039794922,897.8243560791016
2018-04-17,896.0630798339844,3.640608948951149,888.1405029296875,906.8887939453125,893.3968963623047,898.0714263916016
2018-04-18,896.3056665039062,3.641004443222307,888.3840942382812,907.1318359375,893.6423187255859,898.3165893554688
2018-04-19,896.546474609375,3.6413499554229474,888.626220703125,907.3726806640625,893.8860321044922,898.5599365234375
2018-04-20,896.7855334472656,3.6416353394257084,888.8668212890625,907.6116333007812,894.1280670166016,898.8014984130859
2018-04-21,897.0228466796875,3.6418881917581647,889.1058349609375,907.8484497070312,894.3683929443359,899.0412445068359
2018-04-22,897.2584130859375,3.642088599352582,889.3433837890625,908.0833129882812,894.6070709228516,899.2791595458984
2018-04-23,897.4922338867187,3.6422545763721077,889.5792846679688,908.3161010742188,894.8439483642578,899.5153503417969
2018-04-24,897.7243310546875,3.642361296809323,889.8138427734375,908.5469360351562,895.0792236328125,899.7497863769531
2018-04-25,897.9547094726563,3.6424334621565695,890.0468139648438,908.7756958007812,895.3127746582031,899.9823913574219
2018-04-26,898.1833752441406,3.642446759837462,890.2783203125,909.0025024414062,895.5447235107422,900.2132873535156
2018-04-27,898.4103515625,3.642439653010707,890.5083618164062,909.2273559570312,895.7749786376953,900.4424438476562
2018-04-28,898.6356286621094,3.642361205717227,890.73681640625,909.4501953125,896.0036468505859,900.6698455810547
2018-04-29,898.8592358398438,3.6422578472465665,890.9639892578125,909.671142578125,896.2306365966797,900.8955535888672
2018-04-30,899.0811596679688,3.642099348319411,891.1896362304688,909.89013671875,896.4560089111328,901.1194458007812
2018-05-01,899.3014404296875,3.6419162567192367,891.413818359375,910.1072387695312,896.6797332763672,901.3417053222656
2018-05-02,899.5200598144531,3.6416819833413405,891.6365356445312,910.3223876953125,896.9019012451172,901.5622711181641
2018-05-03,899.7370556640625,3.6413996560908197,891.8578491210938,910.5355834960938,897.1225128173828,901.7811737060547
2018-05-04,899.952412109375,3.641090889720328,892.0776977539062,910.7470092773438,897.3414764404297,901.9983520507812
2018-05-05,900.1661694335937,3.6407297497065785,892.2962646484375,910.9564819335938,897.5588684082031,902.2138824462891
2018-05-06,900.378330078125,3.6403340019537938,892.5133666992188,911.1641845703125,897.7747802734375,902.4277648925781
2018-05-07,900.5888940429687,3.639898651553307,892.7291259765625,911.3699340820312,897.9891357421875,902.6400451660156
2018-05-08,900.797890625,3.639413246414106,892.9434204101562,911.5739135742188,898.2019653320312,902.8507385253906
2018-05-09,901.0053344726563,3.6389141390950455,893.1563720703125,911.776123046875,898.4132232666016,903.059814453125
2018-05-10,901.21123046875,3.638348649618966,893.3681030273438,911.9764404296875,898.6230163574219,903.2672882080078
2018-05-11,901.4155908203124,3.637757705760738,893.578369140625,912.175048828125,898.8312835693359,903.47314453125
2018-05-12,901.6184350585937,3.63714142398471,893.787353515625,912.3718872070312,899.0380859375,903.677490234375
2018-05-13,901.8197766113282,3.636476636484769,893.9950561523438,912.5670776367188,899.2434387207031,903.8802947998047
2018-05-14,902.0196313476563,3.635774727358794,894.2014770507812,912.7603759765625,899.4473724365234,904.0816040039062
2018-05-15,902.2180151367188,3.635045142406933,894.406494140625,912.9520874023438,899.6473999023438,904.2812957763672
2018-05-16,902.4149450683594,3.6342776838385182,894.6103515625,913.1420288085938,899.8437194824219,904.4795227050781
2018-05-17,902.6104284667969,3.633480033394033,894.8128662109375,913.3302612304688,900.0385437011719,904.6763153076172
2018-05-18,902.8044897460937,3.6326380223926584,895.0142822265625,913.5169067382812,900.2321166992188,904.8716278076172
2018-05-19,902.9971252441406,3.6317773900935455,895.2142944335938,913.7019653320312,900.4242858886719,905.0654754638672
2018-05-20,903.1883764648437,3.6308812182390113,895.4132080078125,913.8853149414062,900.6150512695312,905.2578277587891
2018-05-21,903.3782373046874,3.6299494901592966,895.6109008789062,914.067138671875,900.8045654296875,905.4488677978516
2018-05-22,903.5667541503906,3.628971865058424,895.8074340820312,914.2472534179688,900.9927368164062,905.6384735107422
2018-05-23,903.75388671875,3.627979185087282,896.0027465820312,914.4258422851562,901.1795501708984,905.8266296386719
2018-05-24,903.9397204589844,3.6269651763656854,896.1969604492188,914.60302734375,901.3650665283203,906.0135345458984
2018-05-25,904.1242199707032,3.6259164256282648,896.389892578125,914.7786254882812,901.5492858886719,906.1989135742188
2018-05-26,904.3074169921875,3.6248373718118425,896.581787109375,914.95263671875,901.7322845458984,906.3830871582031
2018-05-27,904.4893310546875,3.623734618988903,896.7725830078125,915.125244140625,901.9140777587891,906.5658874511719
2018-05-28,904.6699743652343,3.6225996241557117,896.9622192382812,915.2963256835938,902.0946655273438,906.7474212646484
2018-05-29,904.8493664550781,3.621445624480718,897.1507568359375,915.4660034179688,902.27392578125,906.9276580810547
2018-05-30,905.0275122070312,3.6202685295636097,897.3381958007812,915.6342163085938,902.4520416259766,907.1065216064453
2018-05-31,905.2044372558594,3.619066416982287,897.5245971679688,915.801025390625,902.6290130615234,907.2842254638672
2018-06-01,905.3801831054687,3.6178315657109437,897.7100219726562,915.9664306640625,902.8047485351562,907.460693359375
2018-06-02,905.5547253417968,3.6165729434768723,897.8943481445312,916.1304931640625,902.9794158935547,907.6358947753906
2018-06-03,905.7281042480469,3.6153038665343407,898.07763671875,916.293212890625,903.1528778076172,907.8099517822266
2018-06-04,905.9003271484376,3.614007969642809,898.2598876953125,916.4545288085938,903.3252563476562,907.9827880859375
2018-06-05,906.071396484375,3.612691177175776,898.441162109375,916.6146240234375,903.49658203125,908.1545257568359
2018-06-06,906.2413793945312,3.6113580038273545,898.62158203125,916.7734375,903.6667175292969,908.3250122070312
2018-06-07,906.410244140625,3.6100032547003393,898.8009033203125,916.9310302734375,903.8358306884766,908.4943695068359
2018-06-08,906.5780187988281,3.60862351954778,898.9793701171875,917.087158203125,904.0038604736328,908.6626434326172
2018-06-09,906.744736328125,3.607229624687505,899.1567993164062,917.2422485351562,904.1708984375,908.8298492431641
2018-06-10,906.910400390625,3.60581089598786,899.3333740234375,917.3960571289062,904.3369750976562,908.995849609375
2018-06-11,907.0750122070312,3.604397793519698,899.5089721679688,917.5487060546875,904.5019226074219,909.1609191894531
2018-06-12,907.2386242675781,3.6029421656618053,899.6837768554688,917.7001953125,904.6660003662109,909.3249359130859
2018-06-13,907.40123046875,3.601487867394437,899.8576049804688,917.8505249023438,904.8289947509766,909.4878234863281
2018-06-14,907.5628674316406,3.6000300928362012,900.0306396484375,917.999755859375,904.9851531982422,909.6497497558594
2018-06-15,907.7235144042969,3.5985362313340756,900.2028198242188,918.14794921875,905.1390991210938,909.8106689453125
2018-06-16,907.8832287597656,3.5970398333899913,900.3742065429688,918.294921875,905.2920989990234,909.9706573486328
2018-06-17,908.0420190429687,3.5955271422703734,900.5447387695312,918.4408569335938,905.4441833496094,910.1296997070312
2018-06-18,908.1998718261718,3.5940097388603416,900.7144165039062,918.5858154296875,905.5954284667969,910.2877807617188
2018-06-19,908.3568310546875,3.592473587053353,900.8833618164062,918.729736328125,905.7437286376953,910.4448394775391
2018-06-20,908.5129113769531,3.590940451343972,901.0514526367188,918.8726196289062,905.8898010253906,910.60107421875
2018-06-21,908.6681298828125,3.589396416318343,901.2188110351562,919.0145874023438,906.034912109375,910.7563629150391
2018-06-22,908.8224987792969,3.5878335413048523,901.3854370117188,919.155517578125,906.1792602539062,910.9108581542969
2018-06-23,908.9760205078124,3.5862743375364925,901.5512084960938,919.2955322265625,906.3226928710938,911.0645141601562
2018-06-24,909.1287365722657,3.584703043951395,901.7164306640625,919.4346923828125,906.4653167724609,911.2172393798828
2018-06-25,909.28064453125,3.583141455624204,901.880859375,919.5729370117188,906.6071929931641,911.3691864013672
2018-06-26,909.43177734375,3.581547175916821,902.0445556640625,919.710205078125,906.7482757568359,911.5203094482422
2018-06-27,909.5821264648438,3.5799580364323518,902.2075805664062,919.8466186523438,906.8885345458984,911.6706390380859
2018-06-28,909.7317309570312,3.5783720061775823,902.3700561523438,919.9822387695312,907.0286560058594,911.8202056884766
2018-06-29,909.8805920410156,3.5767791430006506,902.53173828125,920.1170654296875,907.1769104003906,911.9690093994141
2018-06-30,910.0287255859375,3.5751849223424834,902.6927490234375,920.2510375976562,907.3245391845703,912.1169891357422
2018-07-01,910.1761401367188,3.573589593586901,902.8531494140625,920.3842163085938,907.4713745117188,912.2642974853516
2018-07-02,910.3228625488281,3.571980325199454,903.0130004882812,920.5166625976562,907.6175231933594,912.4108581542969
2018-07-03,910.46890625,3.5703895913443437,903.1721801757812,920.6483154296875,907.7629547119141,912.5568237304688
2018-07-04,910.6142822265625,3.5687841843874177,903.3307495117188,920.779296875,907.9078063964844,912.7019958496094
2018-07-05,910.7590063476563,3.567196161307418,903.4887084960938,920.9094848632812,908.049560546875,912.8465118408203
2018-07-06,910.9030871582031,3.565593798710095,903.6461181640625,921.0390014648438,908.1868438720703,912.9904022216797
2018-07-07,911.0465319824219,3.563993742177336,903.8029174804688,921.1677856445312,908.323486328125,913.1335754394531
2018-07-08,911.1893530273437,3.562403750744728,903.959228515625,921.2959594726562,908.4690093994141,913.2761383056641
2018-07-09,911.3315710449219,3.5607968800734984,904.114990234375,921.4234008789062,908.6150817871094,913.4181060791016
2018-07-10,911.4731884765625,3.559212688468733,904.2701416015625,921.5501708984375,908.7604370117188,913.5594635009766
2018-07-11,911.614228515625,3.5576438758183833,904.4247436523438,921.6764526367188,908.9052734375,913.7002258300781
2018-07-12,911.7547021484374,3.5560427930448313,904.578857421875,921.8019409179688,909.0494842529297,913.8403472900391
2018-07-13,911.8946118164063,3.5544781941382246,904.7324829101562,921.9269409179688,909.193115234375,913.9799041748047
2018-07-14,912.0339501953125,3.552903665947254,904.885498046875,922.0513305664062,909.3362426757812,914.118896484375
2018-07-15,912.1727709960937,3.5513450491247815,905.0380859375,922.1751708984375,909.4787292480469,914.2574005126953
2018-07-16,912.3110412597656,3.549782847640427,905.190185546875,922.2982788085938,909.6206817626953,914.3952484130859
2018-07-17,912.4487841796876,3.5482267271338057,905.3418579101562,922.4209594726562,909.76220703125,914.5326538085938
2018-07-18,912.5860217285157,3.5466791748945115,905.4929809570312,922.5431518554688,909.9030914306641,914.6694030761719
2018-07-19,912.7227575683594,3.5451457387948166,905.6436157226562,922.6647338867188,910.0435180664062,914.8057250976562
2018-07-20,912.8589880371094,3.5436077908848467,905.7693481445312,922.7857055664062,910.1834259033203,914.9415283203125
2018-07-21,912.994736328125,3.5420806600896535,905.8937377929688,922.9063110351562,910.3227386474609,915.0768280029297
2018-07-22,913.1299865722656,3.5405739217959895,906.0174560546875,923.0263061523438,910.4616546630859,915.211669921875
2018-07-23,913.2647619628906,3.5390619989742285,906.140869140625,923.1458740234375,910.6000366210938,915.3459320068359
2018-07-24,913.3990686035156,3.537560793547973,906.2637329101562,923.2649536132812,910.7379608154297,915.4797668457031
2018-07-25,913.5329138183594,3.5360651242505745,906.38623046875,923.3834228515625,910.8753814697266,915.6130828857422
2018-07-26,913.6663024902343,3.5345852044571298,906.5081787109375,923.5015258789062,911.0123596191406,915.7459716796875
2018-07-27,913.7992370605468,3.5331123736288927,906.6298217773438,923.619140625,911.1488647460938,915.8784484863281
2018-07-28,913.9317224121094,3.5316534589869732,906.7509765625,923.7362670898438,911.2848815917969,916.0103912353516
2018-07-29,914.063779296875,3.5302046653114822,906.8716430664062,923.85302734375,911.4198760986328,916.1418762207031
2018-07-30,914.1953857421875,3.528756364619587,906.991943359375,923.9691772460938,911.5543975830078,916.2729797363281
2018-07-31,914.3265710449218,3.52732840580898,907.11181640625,924.0850219726562,911.6884307861328,916.4036102294922
2018-08-01,914.4573205566406,3.5259027662082523,907.2312622070312,924.200439453125,911.8220672607422,916.5337677001953
2018-08-02,914.5876501464844,3.5244884747987952,907.3502807617188,924.3153076171875,911.9552917480469,916.6634826660156
2018-08-03,914.7175659179687,3.5231094089353987,907.4689331054688,924.429931640625,912.088134765625,916.7928771972656
2018-08-04,914.8470654296875,3.5217153625801787,907.5870971679688,924.5440063476562,912.2205047607422,916.9217681884766
2018-08-05,914.9761401367188,3.5203185865061646,907.7049560546875,924.6575927734375,912.3524475097656,917.0502166748047
2018-08-06,915.1048181152344,3.5189569647027406,907.8224487304688,924.7708740234375,912.4839782714844,917.1783294677734
2018-08-07,915.2330871582031,3.5176085344722328,907.939453125,924.8837890625,912.6151428222656,917.3060150146484
2018-08-08,915.3609753417969,3.516267232779373,908.0560913085938,924.9962158203125,912.7459106445312,917.4333038330078
2018-08-09,915.4884582519531,3.5149261588432537,908.17236328125,925.1082763671875,912.8762359619141,917.5601501464844
2018-08-10,915.6155346679687,3.5136144769458917,908.2882690429688,925.219970703125,913.0062103271484,917.6865844726562
2018-08-11,915.7422351074218,3.512305986241777,908.40380859375,925.3312377929688,913.1357421875,917.8126373291016
2018-08-12,915.8685412597656,3.5110054299354223,908.5189208984375,925.4420776367188,913.2649078369141,917.9383239746094
2018-08-13,915.9944580078125,3.509719184057982,908.6337280273438,925.5526123046875,913.3937225341797,918.0636444091797
2018-08-14,916.1200012207031,3.508442491788208,908.7481689453125,925.6627197265625,913.5220336914062,918.1885528564453
2018-08-15,916.2451635742187,3.5071773469755194,908.8621215820312,925.7723999023438,913.6500854492188,918.3130798339844
2018-08-16,916.369951171875,3.505932454566084,908.975830078125,925.8818359375,913.7777252197266,918.4372253417969
2018-08-17,916.4943615722656,3.504694201346186,909.089111328125,925.9908447265625,913.9049987792969,918.5610046386719
2018-08-18,916.6184143066406,3.5034584263498147,909.2020874023438,926.0994262695312,914.0318756103516,918.6843872070312
2018-08-19,916.7420959472656,3.5022549390387416,909.3146362304688,926.207763671875,914.1584014892578,918.8073883056641
2018-08-20,916.8653967285156,3.501059238979139,909.4268798828125,926.315673828125,914.2845611572266,918.9301300048828
2018-08-21,916.9883544921875,3.4998687466123353,909.538818359375,926.4232788085938,914.4103088378906,919.0523834228516
2018-08-22,917.1109509277344,3.498710799473906,909.6502685546875,926.530517578125,914.5357971191406,919.1743011474609
2018-08-23,917.23318359375,3.497528585932512,909.7615356445312,926.6373901367188,914.6608123779297,919.2959442138672
2018-08-24,917.3550830078125,3.4963846278859503,909.8723754882812,926.743896484375,914.7855377197266,919.4171600341797
2018-08-25,917.4766198730468,3.4952473420010977,909.9828491210938,926.85009765625,914.9099273681641,919.5380554199219
2018-08-26,917.5978063964844,3.4941230487016974,910.0930786132812,926.9558715820312,915.033935546875,919.6586303710938
2018-08-27,917.7186389160156,3.4930197092618855,910.202880859375,927.0614013671875,915.1575622558594,919.7787933349609
2018-08-28,917.8391455078125,3.4919208976455653,910.3123779296875,927.1666259765625,915.2808990478516,919.8986511230469
2018-08-29,917.9593225097656,3.4908342293980423,910.421630859375,927.2715454101562,915.4029998779297,920.0181732177734
2018-08-30,918.0791552734376,3.489767656072569,910.5304565429688,927.3760986328125,915.5228271484375,920.1373596191406
2018-08-31,918.1986450195312,3.4887095845333924,910.6389770507812,927.4802856445312,915.6423797607422,920.2561950683594
2018-09-01,918.3178283691407,3.487660292254023,910.7471923828125,927.5841674804688,915.7591705322266,920.3747711181641
2018-09-02,918.436650390625,3.4866348398783855,910.8551025390625,927.6878662109375,915.8728179931641,920.4929656982422
2018-09-03,918.5551696777344,3.4856094897417975,910.9627075195312,927.7910766601562,915.9957275390625,920.6108093261719
2018-09-04,918.6733728027343,3.484601873741386,911.0700073242188,927.8941040039062,916.1210784912109,920.7283935546875
2018-09-05,918.7912451171875,3.4836151777416693,911.1768798828125,927.996826171875,916.2462158203125,920.8456268310547
2018-09-06,918.9088000488281,3.4826308641471013,911.2836303710938,928.09912109375,916.3685913085938,920.9625549316406
2018-09-07,919.0260461425781,3.481678948678336,911.3899536132812,928.2012939453125,916.4900360107422,921.0792083740234
2018-09-08,919.1429846191406,3.4807243532170276,911.4960327148438,928.3030395507812,916.6112518310547,921.1954803466797
2018-09-09,919.2596130371094,3.4797889910118815,911.6017456054688,928.4046630859375,916.7321319580078,921.3115081787109
2018-09-10,919.3759106445312,3.478867893877057,911.7072143554688,928.505859375,916.8526000976562,921.4271392822266
2018-09-11,919.4919323730469,3.477943374862902,911.8123168945312,928.6067504882812,916.9729156494141,921.5438232421875
2018-09-12,919.6076489257813,3.477061319222814,911.917236328125,928.7074584960938,917.0916290283203,921.6604156494141
2018-09-13,919.7230432128906,3.4761689730642784,912.0217895507812,928.807861328125,917.2098388671875,921.7766265869141
2018-09-14,919.8381579589844,3.475307295035151,912.1260375976562,928.907958984375,917.3277130126953,921.8924865722656
2018-09-15,919.9529699707032,3.474454773574851,912.2300415039062,929.0078125,917.4452972412109,922.0081939697266
2018-09-16,920.0674755859375,3.4735895379989485,912.333740234375,929.1072387695312,917.5626983642578,922.1234283447266
2018-09-17,920.1817065429688,3.4727757005925386,912.4371337890625,929.2066040039062,917.6797027587891,922.2385101318359
2018-09-18,920.295634765625,3.4719524868500082,912.5402221679688,929.3056030273438,917.7964630126953,922.3532867431641
2018-09-19,920.4092663574219,3.471155470481216,912.64306640625,929.404296875,917.9128570556641,922.4676818847656
2018-09-20,920.5226220703125,3.4703751390674156,912.7456665039062,929.5028686523438,918.0290222167969,922.5819396972656
2018-09-21,920.635693359375,3.4695862213454567,912.847900390625,929.6010131835938,918.1449432373047,922.6957550048828
