time_index,mean,std,p05,p25,p50,p75,p95,actual
849,1206.3403,2.7312777,1201.6288,1204.5306,1206.1675,1208.5516,1210.3628,1205.33970318018
850,1206.4253,2.7331076,1201.712,1204.6042,1206.2477,1208.6401,1210.4547,1205.432504545179
851,1206.4982,2.7344131,1201.782,1204.6691,1206.317,1208.7153,1210.5314,1205.52
852,1206.5579,2.7351563,1201.838,1204.7245,1206.3745,1208.7767,1210.5922,1205.602090373324
853,1206.6058,2.7353795,1201.8812,1204.7712,1206.4216,1208.8252,1210.6383,1205.678951316761
854,1206.647,2.7353694,1201.9172,1204.8132,1206.4625,1208.8662,1210.6764,1205.75082718765
855,1206.6857,2.7352881,1201.9507,1204.8533,1206.5012,1208.9043,1210.7114,1205.817962343331
856,1206.7218,2.7351437,1201.9818,1204.8914,1206.5376,1208.9395,1210.7438,1205.880601141146
857,1206.7557,2.7349408,1202.0107,1204.9279,1206.5718,1208.972,1210.7734,1205.938987938435
858,1206.7874,2.7347124,1202.0376,1204.9625,1206.6042,1209.0021,1210.8004,1205.993367092537
859,1206.8169,2.7344215,1202.0624,1204.9957,1206.6346,1209.0297,1210.8251,1206.043982960792
860,1206.8446,2.7340994,1202.0853,1205.0276,1206.6633,1209.0552,1210.8475,1206.091079900543
861,1206.8706,2.7337308,1202.1066,1205.058,1206.6906,1209.0786,1210.868,1206.134902269127
862,1206.8948,2.7333324,1202.1261,1205.0872,1206.7162,1209.1,1210.8866,1206.175694423885
863,1206.9175,2.7329097,1202.1442,1205.1152,1206.7405,1209.1196,1210.9033,1206.213700722159
864,1206.9387,2.7324479,1202.161,1205.1423,1206.7634,1209.1376,1210.9185,1206.249165521288
865,1206.9587,2.7319815,1202.1765,1205.1685,1206.7853,1209.1542,1210.9321,1206.282333178612
866,1206.9775,2.7314997,1202.1909,1205.1936,1206.8062,1209.1694,1210.9446,1206.313448051471
867,1206.9955,2.730987,1202.2046,1205.2181,1206.826,1209.1835,1210.9558,1206.342754497207
868,1207.0125,2.7304761,1202.217,1205.242,1206.8452,1209.1965,1210.9661,1206.370496873159
869,1207.0288,2.729969,1202.229,1205.2653,1206.8638,1209.2089,1210.9755,1206.396919536666
870,1207.0444,2.7294564,1202.2404,1205.2882,1206.8816,1209.2203,1210.9841,1206.422266845071
871,1207.0596,2.7289493,1202.2512,1205.3107,1206.8992,1209.2312,1210.9924,1206.446783155712
872,1207.0743,2.7284439,1202.2618,1205.333,1206.9165,1209.2418,1211.0002,1206.47071282593
873,1207.089,2.727955,1202.2721,1205.3551,1206.9335,1209.2521,1211.0077,1206.494300213065
874,1207.1035,2.7274761,1202.2825,1205.3772,1206.9504,1209.2622,1211.0154,1206.517789674458
875,1207.1182,2.7270148,1202.2927,1205.3984,1206.9675,1209.2723,1211.023,1206.541425567449
876,1207.1329,2.726579,1202.3032,1205.4186,1206.9844,1209.2827,1211.0308,1206.565452249378
877,1207.148,2.7261574,1202.314,1205.439,1206.9993,1209.2935,1211.0391,1206.590114077585
878,1207.1636,2.7257843,1202.3251,1205.4597,1207.0146,1209.3047,1211.0477,1206.61565540941
879,1207.1796,2.725444,1202.3369,1205.481,1207.0303,1209.3167,1211.0574,1206.642320602194
880,1207.1964,2.725113,1202.3494,1205.5027,1207.0469,1209.3292,1211.0675,1206.670354013277
881,1207.2141,2.7248323,1202.3627,1205.5253,1207.0642,1209.3429,1211.0789,1206.7
882,1207.2328,2.7245934,1202.377,1205.5487,1207.0825,1209.3577,1211.0913,1206.731440079356
883,1207.2524,2.7243733,1202.3921,1205.573,1207.1019,1209.3735,1211.1049,1206.764604406954
884,1207.273,2.7242,1202.4081,1205.5981,1207.1221,1209.3927,1211.1195,1206.799360298058
885,1207.294,2.7240312,1202.4247,1205.6238,1207.1428,1209.4142,1211.1345,1206.83557506793
886,1207.3157,2.7238646,1202.4417,1205.6497,1207.1641,1209.4363,1211.1503,1206.873116031834
887,1207.3378,2.7237139,1202.4591,1205.6759,1207.1859,1209.4591,1211.1664,1206.911850505032
888,1207.3604,2.7235653,1202.4769,1205.7026,1207.2081,1209.4823,1211.183,1206.951645802788
889,1207.3833,2.7234368,1202.495,1205.7297,1207.2307,1209.506,1211.2,1206.992369240364
890,1207.4065,2.7233145,1202.5134,1205.7556,1207.2537,1209.53,1211.2172,1207.033888133024
891,1207.43,2.723196,1202.5321,1205.7815,1207.2769,1209.5613,1211.2346,1207.07606979603
892,1207.4536,2.723094,1202.5509,1205.8075,1207.3002,1209.5939,1211.2523,1207.118781544646
893,1207.4775,2.7229848,1202.57,1205.8337,1207.3237,1209.6267,1211.2701,1207.161890694135
894,1207.5015,2.722894,1202.5889,1205.8601,1207.3472,1209.6595,1211.2881,1207.205264559759
895,1207.5253,2.7228239,1202.6101,1205.8864,1207.3708,1209.6924,1211.306,1207.248770456781
896,1207.5492,2.722738,1202.6316,1205.9126,1207.3943,1209.7252,1211.3239,1207.292275700466
897,1207.5729,2.722657,1202.6532,1205.9387,1207.4178,1209.7578,1211.3417,1207.335647606074
898,1207.5964,2.7226005,1202.6746,1205.9624,1207.4412,1209.7903,1211.3594,1207.378753488871
899,1207.6199,2.7225351,1202.6958,1205.9854,1207.4642,1209.8224,1211.3768,1207.421460664118
900,1207.643,2.7224538,1202.7168,1206.0078,1207.487,1209.8542,1211.394,1207.463636447078
901,1207.6656,2.7224097,1202.7374,1206.0299,1207.5094,1209.8855,1211.411,1207.505148153015
902,1207.6879,2.7223556,1202.7576,1206.0516,1207.5315,1209.9164,1211.4275,1207.545863097192
903,1207.7097,2.7222817,1202.7775,1206.073,1207.553,1209.9379,1211.4435,1207.585648594871
904,1207.731,2.7222319,1202.7969,1206.0948,1207.5741,1209.9578,1211.4592,1207.624371961317
905,1207.7517,2.7221704,1202.8157,1206.1215,1207.5947,1209.9772,1211.4742,1207.66190051179
906,1207.7719,2.7220902,1202.8339,1206.1473,1207.6145,1209.9958,1211.4885,1207.698101561555
907,1207.7911,2.7220352,1202.8507,1206.1725,1207.6337,1210.014,1211.5023,1207.732842425875
908,1207.8097,2.7219708,1202.867,1206.1967,1207.6521,1210.0312,1211.5155,1207.765990420013
909,1207.8274,2.7218976,1202.8822,1206.2198,1207.6697,1210.0477,1211.5277,1207.797412859231
910,1207.8442,2.7218192,1202.8967,1206.2421,1207.6865,1210.0635,1211.5392,1207.826977058793
911,1207.8602,2.721728,1202.9105,1206.2632,1207.7023,1210.0792,1211.5518,1207.854550333962
912,1207.8751,2.7216303,1202.9232,1206.2833,1207.717,1210.094,1211.5647,1207.88
913,1207.889,2.7215173,1202.935,1206.2996,1207.7308,1210.1078,1211.5765,1207.903266155844
914,1207.9015,2.721402,1202.9457,1206.3074,1207.7434,1210.1201,1211.587,1207.924580035123
915,1207.9125,2.7212853,1202.9548,1206.3134,1207.7543,1210.131,1211.5961,1207.944245655138
916,1207.9216,2.721168,1202.962,1206.3175,1207.7634,1210.1399,1211.6033,1207.962567033191
917,1207.9292,2.7210543,1202.9678,1206.3203,1207.771,1210.1472,1211.6091,1207.979848186584
918,1207.9354,2.72094,1202.9722,1206.3213,1207.7771,1210.1532,1211.6135,1207.996393132619
919,1207.9404,2.7208407,1202.9753,1206.3209,1207.782,1210.1578,1211.6172,1208.012505888599
920,1207.9446,2.7207508,1202.9774,1206.3193,1207.7859,1210.1615,1211.6198,1208.028490471823
921,1207.9478,2.720677,1202.9786,1206.3169,1207.7888,1210.1644,1211.6215,1208.044650899595
922,1207.9504,2.7205982,1202.9792,1206.314,1207.7914,1210.1667,1211.6228,1208.061291189216
923,1207.9526,2.7205632,1202.9807,1206.3137,1207.7933,1210.1686,1211.6239,1208.078715357988
924,1207.9546,2.7205398,1202.9819,1206.3156,1207.795,1210.1702,1211.6248,1208.097227423213
925,1207.9565,2.7205245,1202.983,1206.3174,1207.7966,1210.1719,1211.6257,1208.117131402193
926,1207.9586,2.7205596,1202.9841,1206.3193,1207.7985,1210.1736,1211.6271,1208.13873131223
927,1207.961,2.7206197,1202.9855,1206.3213,1207.8005,1210.1757,1211.6289,1208.162331170625
928,1207.9641,2.7206912,1202.9872,1206.324,1207.8032,1210.1785,1211.6313,1208.18823499468
929,1207.968,2.7208126,1202.9894,1206.3273,1207.8065,1210.1819,1211.6348,1208.216746801698
930,1207.9727,2.720962,1202.9926,1206.3312,1207.8107,1210.1863,1211.639,1208.24817060898
931,1207.9785,2.7211692,1202.9966,1206.3362,1207.8159,1210.1919,1211.6448,1208.282810433827
932,1207.9858,2.7214098,1203.0016,1206.3425,1207.8225,1210.1989,1211.6519,1208.320970293542
933,1207.9945,2.7217026,1203.008,1206.3501,1207.8306,1210.2075,1211.6606,1208.362954205426
934,1208.0049,2.7220535,1203.016,1206.3594,1207.8403,1210.2178,1211.6713,1208.409066186782
935,1208.0172,2.7224433,1203.0256,1206.3702,1207.8517,1210.23,1211.684,1208.459610254911
936,1208.0317,2.7229178,1203.0371,1206.383,1207.8643,1210.2445,1211.6989,1208.514890427116
937,1208.0485,2.7234406,1203.0507,1206.3981,1207.8744,1210.2612,1211.7162,1208.575210720697
938,1208.0679,2.7240431,1203.0664,1206.4154,1207.8867,1210.2806,1211.7362,1208.640875152956
939,1208.0897,2.7247076,1203.0846,1206.4352,1207.9014,1210.3026,1211.759,1208.712187741197
940,1208.1145,2.725456,1203.1053,1206.4575,1207.9185,1210.3275,1211.7863,1208.789452502719
941,1208.1425,2.726288,1203.129,1206.4828,1207.9384,1210.3557,1211.8173,1208.872973454826
942,1208.1736,2.7272174,1203.1555,1206.511,1207.9609,1210.3872,1211.8516,1208.963054614819
943,1208.2083,2.7282555,1203.1852,1206.5426,1207.9867,1210.4222,1211.8896,1209.06
944,1208.2465,2.72939,1203.2181,1206.5774,1208.0156,1210.461,1211.9316,1209.164008368175
945,1208.2892,2.7306547,1203.2551,1206.6166,1208.0486,1210.5045,1211.9785,1209.274857439165
946,1208.3386,2.732131,1203.298,1206.6615,1208.0918,1210.5549,1212.0326,1209.392219673296
947,1208.3956,2.7338438,1203.3477,1206.7136,1208.1428,1210.6138,1212.0952,1209.515767530894
948,1208.46,2.735786,1203.404,1206.7726,1208.2008,1210.6803,1212.1661,1209.645173472285
949,1208.5312,2.7379365,1203.4666,1206.8379,1208.2653,1210.7543,1212.2448,1209.780109957793
950,1208.609,2.740289,1203.5349,1206.909,1208.3359,1210.8352,1212.3306,1209.920249447746
951,1208.6929,2.7428138,1203.6088,1206.986,1208.4121,1210.9226,1212.4231,1210.065264402467
952,1208.7823,2.7455118,1203.6876,1207.0681,1208.4934,1211.0159,1212.522,1210.214827282284
953,1208.8771,2.7483783,1203.7712,1207.1552,1208.5798,1211.1147,1212.6267,1210.368610547521
954,1208.9767,2.7513924,1203.8593,1207.2466,1208.6709,1211.219,1212.7367,1210.526286658505
955,1209.0807,2.7545354,1203.9513,1207.342,1208.766,1211.3279,1212.8517,1210.687528075561
956,1209.1887,2.7577815,1204.0471,1207.4414,1208.8649,1211.4453,1212.971,1210.852007259015
957,1209.3004,2.7611723,1204.1461,1207.544,1208.9673,1211.5669,1213.0944,1211.019396669192
958,1209.4152,2.7646637,1204.2479,1207.6495,1209.0751,1211.6917,1213.2212,1211.189368766418
959,1209.5328,2.7682216,1204.3544,1207.7577,1209.1892,1211.8193,1213.351,1211.361596011019
960,1209.6527,2.7718804,1204.466,1207.8679,1209.3086,1211.9498,1213.4833,1211.53575086332
961,1209.7747,2.7755942,1204.5797,1207.9801,1209.4305,1212.0822,1213.6178,1211.711505783648
962,1209.8981,2.7793562,1204.6951,1208.0938,1209.5542,1212.2161,1213.7539,1211.888533232327
963,1210.0227,2.7831552,1204.8115,1208.2083,1209.679,1212.3513,1213.8912,1212.066505669683
964,1210.1481,2.7869802,1204.9288,1208.3237,1209.8047,1212.4873,1214.0292,1212.245095556043
965,1210.2737,2.7908223,1205.0464,1208.4395,1209.9304,1212.6195,1214.1675,1212.423975351731
966,1210.3992,2.7946548,1205.164,1208.555,1210.0564,1212.749,1214.3054,1212.602817517073
967,1210.5242,2.798481,1205.281,1208.6771,1210.1819,1212.8778,1214.4427,1212.781294512396
968,1210.6483,2.8022394,1205.3973,1208.8174,1210.3064,1213.0056,1214.5789,1212.959078798024
969,1210.7711,2.8059666,1205.5125,1208.9559,1210.4294,1213.1317,1214.7134,1213.135842834284
970,1210.8923,2.809629,1205.6259,1209.092,1210.551,1213.2561,1214.846,1213.311259081501
971,1211.0112,2.8131852,1205.7372,1209.2253,1210.6702,1213.3778,1214.9758,1213.485
972,1211.1277,2.8166378,1205.8463,1209.3555,1210.787,1213.4968,1215.1028,1213.656793672646
973,1211.2415,2.8199937,1205.9525,1209.4819,1210.9009,1213.6127,1215.2266,1213.826590672455
974,1211.3525,2.8232675,1206.0565,1209.6053,1211.0122,1213.7262,1215.3473,1213.994397194981
975,1211.4617,2.8264847,1206.1584,1209.7261,1211.1213,1213.8387,1215.4658,1214.160219435778
976,1211.5687,2.829629,1206.2585,1209.8446,1211.2285,1213.949,1215.582,1214.324063590402
977,1211.674,2.832721,1206.3569,1209.9609,1211.334,1214.0575,1215.6963,1214.485935854407
978,1211.7775,2.8357618,1206.4539,1210.0754,1211.4377,1214.1642,1215.8086,1214.645842423346
979,1211.8795,2.8387694,1206.5492,1210.188,1211.54,1214.269,1215.9192,1214.803789492775
980,1211.9801,2.8417313,1206.6433,1210.2991,1211.6409,1214.3727,1216.0283,1214.959783258248
981,1212.0797,2.8446593,1206.7365,1210.4087,1211.7406,1214.4705,1216.136,1215.11382991532
982,1212.1781,2.8475733,1206.8285,1210.5161,1211.8391,1214.5667,1216.2426,1215.265935659544
983,1212.2755,2.8504622,1206.9197,1210.6222,1211.9369,1214.6619,1216.348,1215.416106686476
984,1212.3723,2.8533278,1207.0101,1210.7275,1212.0339,1214.7565,1216.4526,1215.56434919167
985,1212.4685,2.8562038,1207.1001,1210.8322,1212.1301,1214.8505,1216.5566,1215.710669370679
986,1212.5642,2.8590531,1207.1897,1210.9363,1212.2261,1214.9495,1216.6602,1215.85507341906
987,1212.6597,2.861914,1207.2789,1211.0403,1212.3217,1215.0482,1216.7632,1215.997567532366
988,1212.7549,2.8647895,1207.368,1211.1437,1212.4171,1215.1466,1216.8661,1216.138157906151
989,1212.8501,2.8676603,1207.4572,1211.2468,1212.5125,1215.2451,1216.969,1216.276850735971
990,1212.9456,2.8705597,1207.5464,1211.3503,1212.6082,1215.3435,1217.072,1216.413652217379
991,1213.0413,2.8734832,1207.636,1211.4541,1212.7041,1215.4421,1217.1753,1216.548568545929
992,1213.1375,2.8764422,1207.726,1211.5586,1212.8003,1215.5413,1217.2792,1216.681605917178
993,1213.2343,2.879433,1207.8164,1211.6636,1212.8972,1215.6407,1217.3837,1216.812770526678
994,1213.3318,2.8824363,1207.9078,1211.7697,1212.9949,1215.7397,1217.489,1216.942068569985
995,1213.4302,2.8855205,1207.9998,1211.8767,1213.0935,1215.8391,1217.5952,1217.069506242652
996,1213.5298,2.8886528,1208.0929,1211.9851,1213.1931,1215.9415,1217.7028,1217.195089740235
997,1213.6305,2.891828,1208.187,1212.0946,1213.2928,1216.0446,1217.8114,1217.318825258287
998,1213.7325,2.8950722,1208.2826,1212.1936,1213.3911,1216.1484,1217.9218,1217.440718992364
999,1213.8362,2.898396,1208.3794,1212.291,1213.4906,1216.2539,1218.0336,1217.560777138019
1000,1213.9415,2.9017951,1208.4778,1212.3873,1213.5916,1216.3612,1218.1473,1217.679005890807
1001,1214.0485,2.905283,1208.5779,1212.4849,1213.6938,1216.4705,1218.263,1217.795411446283
1002,1214.1576,2.9088519,1208.6799,1212.5837,1213.7979,1216.5818,1218.3807,1217.91
1003,1214.2687,2.9125366,1208.7837,1212.684,1213.9036,1216.6956,1218.501,1218.02278984082
1004,1214.3821,2.9163177,1208.8895,1212.7861,1214.011,1216.8114,1218.6234,1218.133847630826
1005,1214.4971,2.9202,1208.9972,1212.8871,1214.1256,1216.9293,1218.7479,1218.243252125406
1006,1214.6139,2.9241798,1209.1061,1212.9883,1214.2477,1217.049,1218.8741,1218.351082079949
1007,1214.732,2.9282563,1209.2163,1213.0903,1214.3713,1217.1702,1219.0021,1218.457416249846
1008,1214.8517,2.9323926,1209.3278,1213.1935,1214.4963,1217.2928,1219.1313,1218.562333390485
1009,1214.9725,2.9366372,1209.4404,1213.2976,1214.6227,1217.4169,1219.2622,1218.665912257254
1010,1215.0947,2.9409313,1209.5541,1213.4025,1214.7504,1217.5421,1219.3942,1218.768231605543
1011,1215.2179,2.9453168,1209.6687,1213.508,1214.8792,1217.6687,1219.5273,1218.869370190742
1012,1215.3422,2.9497795,1209.7842,1213.6145,1215.0034,1217.7963,1219.6617,1218.969406768239
1013,1215.4672,2.9543173,1209.9004,1213.7246,1215.1316,1217.9247,1219.797,1219.068420093423
1014,1215.5931,2.9589016,1210.0175,1213.8386,1215.2607,1218.0541,1219.9331,1219.166488921683
1015,1215.7197,2.9635615,1210.135,1213.9478,1215.3906,1218.1843,1220.0712,1219.263692008409
1016,1215.847,2.9682856,1210.2532,1214.063,1215.5212,1218.3152,1220.2101,1219.36010810899
1017,1215.9749,2.9730625,1210.3717,1214.1787,1215.6523,1218.4473,1220.3496,1219.455815978814
1018,1216.103,2.977885,1210.4907,1214.2947,1215.7838,1218.5829,1220.4895,1219.550894373271
1019,1216.2317,2.9827566,1210.61,1214.4109,1215.9158,1218.7188,1220.6299,1219.64542204775
1020,1216.3605,2.9876697,1210.7294,1214.5273,1216.0479,1218.8551,1220.7704,1219.73947775764
1021,1216.4895,2.992628,1210.849,1214.6439,1216.1802,1218.9916,1220.9111,1219.83314025833
1022,1216.6185,2.9976125,1210.9688,1214.7605,1216.3126,1219.1279,1221.052,1219.926488305209
1023,1216.7476,3.0026233,1211.0881,1214.8771,1216.4451,1219.2646,1221.1927,1220.019600653666
1024,1216.8765,3.0076458,1211.2076,1214.9935,1216.5771,1219.4009,1221.3334,1220.112556059091
1025,1217.0051,3.012716,1211.3269,1215.1096,1216.7092,1219.5371,1221.4738,1220.205433276872
1026,1217.1334,3.017787,1211.4458,1215.2257,1216.8408,1219.6725,1221.6138,1220.298311062398
1027,1217.2614,3.0228539,1211.5642,1215.3555,1216.9722,1219.8029,1221.7532,1220.391268171059
1028,1217.3888,3.0279057,1211.6825,1215.4972,1217.1028,1219.9327,1221.8921,1220.484383358244
1029,1217.5157,3.0329769,1211.7999,1215.6381,1217.2329,1220.062,1222.0304,1220.577735379341
1030,1217.642,3.0380325,1211.9169,1215.778,1217.3623,1220.1904,1222.1678,1220.67140298974
1031,1217.7673,3.0430562,1212.0331,1215.917,1217.4908,1220.3184,1222.3046,1220.76546494483
1032,1217.8918,3.0480554,1212.1486,1216.0547,1217.6185,1220.4451,1222.4401,1220.86
1033,1218.0155,3.0530233,1212.2631,1216.1906,1217.7451,1220.5712,1222.5746,1220.955065262029
1034,1218.1383,3.0579536,1212.3771,1216.3243,1217.8712,1220.6963,1222.7083,1221.050631243254
1035,1218.262,3.062826,1212.4917,1216.4587,1217.998,1220.822,1222.8424,1221.1466468074
1036,1218.387,3.0676136,1212.6083,1216.5951,1218.1265,1220.9487,1222.9775,1221.243060818196
1037,1218.5133,3.0723462,1212.7264,1216.7329,1218.2566,1221.0769,1223.114,1221.339822139367
1038,1218.6411,3.0770211,1212.8463,1216.8724,1218.3882,1221.206,1223.2515,1221.436879634641
1039,1218.7701,3.0816374,1212.9675,1217.0135,1218.5214,1221.336,1223.39,1221.534182167743
1040,1218.9005,3.0862067,1213.0902,1217.156,1218.6559,1221.4674,1223.5294,1221.631678602401
1041,1219.0319,3.0907252,1213.2142,1217.2915,1218.7917,1221.5996,1223.6699,1221.72931780234
1042,1219.1644,3.0951912,1213.3396,1217.4229,1218.9288,1221.7327,1223.8112,1221.827048631288
1043,1219.2981,3.0996313,1213.4661,1217.5497,1219.0671,1221.8665,1223.9532,1221.924819952971
1044,1219.4326,3.10402,1213.5935,1217.6774,1219.2064,1222.0011,1224.0962,1222.022580631116
1045,1219.568,3.1084025,1213.7222,1217.8059,1219.3467,1222.1365,1224.2399,1222.12027952945
1046,1219.7043,3.1127563,1213.8516,1217.9353,1219.488,1222.2725,1224.3842,1222.217865511698
1047,1219.8414,3.1170962,1213.9819,1218.0654,1219.6302,1222.4092,1224.5292,1222.315287441588
1048,1219.9792,3.1213977,1214.113,1218.1962,1219.7732,1222.5464,1224.6747,1222.412494182847
1049,1220.1177,3.125705,1214.2449,1218.3276,1219.9169,1222.6841,1224.8207,1222.509434599199
1050,1220.2567,3.1300125,1214.3773,1218.4597,1220.0612,1222.8221,1224.9673,1222.606057554374
1051,1220.3962,3.134328,1214.5101,1218.5923,1220.2059,1222.9607,1225.1143,1222.702311912097
1052,1220.5364,3.1386337,1214.6436,1218.7256,1220.3513,1223.0995,1225.2616,1222.798146536094
1053,1220.6768,3.1429331,1214.7773,1218.8594,1220.4971,1223.2385,1225.4092,1222.893510290092
1054,1220.8176,3.147282,1214.9114,1218.9937,1220.6431,1223.3779,1225.5571,1222.988352037819
1055,1220.9587,3.1516228,1215.0457,1219.1282,1220.7893,1223.5173,1225.7053,1223.082620642999
1056,1221.1001,3.155998,1215.1799,1219.2633,1220.9358,1223.6569,1225.8536,1223.176264969361
1057,1221.2416,3.1604075,1215.3145,1219.3987,1221.0823,1223.799,1226.0021,1223.269233880631
1058,1221.3832,3.1648371,1215.4489,1219.5344,1221.229,1223.9417,1226.1506,1223.361476240535
1059,1221.5248,3.1693356,1215.583,1219.6704,1221.3755,1224.0844,1226.2992,1223.4529409128
1060,1221.6664,3.1738503,1215.717,1219.813,1221.5219,1224.2269,1226.4478,1223.543576761152
1061,1221.8079,3.1784234,1215.8508,1219.9502,1221.668,1224.3694,1226.5962,1223.633332649319
1062,1221.9491,3.183045,1215.9843,1220.0874,1221.8137,1224.5115,1226.7445,1223.722157441026
1063,1222.0903,3.1877315,1216.1172,1220.2261,1221.9595,1224.6534,1226.8926,1223.81
1064,1222.2311,3.1924815,1216.2496,1220.3661,1222.1038,1224.7949,1227.0405,1223.896847156538
1065,1222.3727,3.197296,1216.3826,1220.5071,1222.2437,1224.937,1227.1892,1223.982837607211
1066,1222.5181,3.202174,1216.5194,1220.6519,1222.3872,1225.083,1227.3417,1224.068148015162
1067,1222.6694,3.2070804,1216.6622,1220.8018,1222.5364,1225.23,1227.4996,1224.152955043531
1068,1222.8258,3.2120433,1216.8105,1220.9567,1222.6909,1225.379,1227.6626,1224.23743535546
1069,1222.9869,3.2170277,1216.9636,1221.1158,1222.8538,1225.5317,1227.8301,1224.321765614092
1070,1223.152,3.2220373,1217.1208,1221.2784,1223.0203,1225.6879,1228.0012,1224.406122482567
1071,1223.3204,3.2270837,1217.2817,1221.4442,1223.1925,1225.8469,1228.1755,1224.490682624027
1072,1223.4916,3.2321565,1217.4453,1221.6123,1223.3749,1226.008,1228.3527,1224.575622701614
1073,1223.6649,3.2372441,1217.6113,1221.7822,1223.5596,1226.171,1228.5319,1224.661119378469
1074,1223.8397,3.2423491,1217.779,1221.9534,1223.7456,1226.3352,1228.7123,1224.747349317735
1075,1224.0155,3.2474709,1217.9478,1222.1222,1223.9329,1226.5001,1228.8938,1224.834489182551
1076,1224.1915,3.2525856,1218.1168,1222.2898,1224.1201,1226.6653,1229.0754,1224.922715636061
1077,1224.3673,3.2577083,1218.2858,1222.4568,1224.3071,1226.8303,1229.2568,1225.012205341406
1078,1224.5421,3.2628157,1218.454,1222.6227,1224.4933,1226.9944,1229.4373,1225.103134961727
1079,1224.7155,3.2679143,1218.6206,1222.7871,1224.6777,1227.1572,1229.6162,1225.195681160167
1080,1224.8866,3.2729695,1218.7853,1222.9493,1224.8601,1227.3185,1229.7932,1225.290020599866
1081,1225.055,3.2779975,1218.9473,1223.109,1225.0396,1227.4773,1229.9675,1225.386329943965
1082,1225.2202,3.2829888,1219.106,1223.2656,1225.2156,1227.6335,1230.1387,1225.484785855608
1083,1225.3815,3.2879088,1219.2609,1223.4185,1225.3867,1227.7864,1230.306,1225.585564997935
1084,1225.5381,3.2927492,1219.4111,1223.567,1225.5503,1227.9354,1230.4688,1225.688844034089
1085,1225.6897,3.297537,1219.5564,1223.7107,1225.7083,1228.0803,1230.6267,1225.794799627209
1086,1225.8354,3.3022273,1219.696,1223.849,1225.86,1228.2205,1230.7793,1225.903608440439
1087,1225.975,3.3068066,1219.8291,1223.9816,1226.005,1228.3552,1230.9255,1226.01544713692
1088,1226.1075,3.3112617,1219.9554,1224.1077,1226.1426,1228.4844,1231.0651,1226.130492379793
1089,1226.2325,3.3156247,1220.0742,1224.2267,1226.2719,1228.6073,1231.1975,1226.2489208322
1090,1226.3494,3.319825,1220.1848,1224.3381,1226.3923,1228.7234,1231.322,1226.370909157283
1091,1226.4575,3.3239052,1220.2866,1224.4417,1226.5034,1228.8324,1231.4381,1226.496634018183
1092,1226.5563,3.3278286,1220.379,1224.5366,1226.6045,1228.9336,1231.5453,1226.626272078041
1093,1226.6453,3.3316007,1220.4615,1224.6223,1226.6948,1229.0266,1231.6428,1226.76
1094,1226.7236,3.3351934,1220.5334,1224.6982,1226.7736,1229.1113,1231.7303,1226.897933086009
1095,1226.7926,3.3386524,1220.5958,1224.7655,1226.8423,1229.1895,1231.8086,1227.039941193247
1096,1226.857,3.3420446,1220.6542,1224.828,1226.9065,1229.264,1231.8828,1227.185832817701
1097,1226.9209,3.3453567,1220.7123,1224.8885,1226.9705,1229.3383,1231.9565,1227.335416455359
1098,1226.984,3.348621,1220.7705,1224.9476,1227.0342,1229.4122,1232.0298,1227.488500602207
1099,1227.0466,3.3518317,1220.8287,1225.005,1227.0977,1229.4858,1232.1025,1227.644893754233
1100,1227.1086,3.3549862,1220.887,1225.0609,1227.1609,1229.5593,1232.175,1227.804404407423
1101,1227.17,3.3581018,1220.945,1225.1154,1227.2239,1229.6324,1232.2468,1227.966841057766
1102,1227.231,3.3611624,1221.003,1225.1685,1227.2866,1229.7054,1232.3185,1228.132012201248
1103,1227.2913,3.364203,1221.061,1225.2202,1227.3494,1229.7781,1232.3896,1228.299726333855
1104,1227.3511,3.367215,1221.1189,1225.2743,1227.4116,1229.8505,1232.4603,1228.469791951577
1105,1227.4105,3.370188,1221.1768,1225.3339,1227.4736,1229.9227,1232.5309,1228.642017550399
1106,1227.4695,3.3731444,1221.2346,1225.3927,1227.5356,1229.9946,1232.6008,1228.816211626308
1107,1227.528,3.3760755,1221.2924,1225.4509,1227.5973,1230.0664,1232.6707,1228.992182675292
1108,1227.586,3.379003,1221.35,1225.5087,1227.6588,1230.138,1232.74,1229.169739193339
1109,1227.6439,3.381906,1221.4076,1225.5659,1227.7202,1230.2092,1232.8092,1229.348689676434
1110,1227.7013,3.3848176,1221.4652,1225.6228,1227.7812,1230.2803,1232.878,1229.528842620565
1111,1227.7583,3.3877265,1221.5225,1225.6791,1227.8423,1230.3513,1232.9465,1229.71000652172
1112,1227.8151,3.390648,1221.5798,1225.7351,1227.9031,1230.4219,1233.0149,1229.891989875885
1113,1227.8715,3.3935585,1221.6371,1225.7905,1227.9636,1230.4924,1233.0829,1230.074601179048
1114,1227.9276,3.3964927,1221.6942,1225.846,1228.0242,1230.5516,1233.1508,1230.257648927195
1115,1227.9836,3.3994377,1221.7512,1225.9004,1228.0845,1230.6083,1233.2184,1230.440941616315
1116,1228.0394,3.4023893,1221.8082,1225.9507,1228.1473,1230.6648,1233.2858,1230.624287742393
1117,1228.0948,3.405366,1221.865,1226.0005,1228.2202,1230.721,1233.353,1230.807495801417
1118,1228.1503,3.408359,1221.9216,1226.0503,1228.2932,1230.7771,1233.42,1230.990374289375
1119,1228.2054,3.4113941,1221.9783,1226.1,1228.3657,1230.833,1233.4869,1231.172731702253
